date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,28.0,12.7,3.69,0.115,Mancherial,TS
2025-12-30,0.0,28.4,12.7,3.32,0.123,Mancherial,TS
2025-12-31,0.0,28.1,13.1,3.32,0.144,Mancherial,TS
2026-01-01,0.0,29.5,14.8,3.27,0.147,Mancherial,TS
2026-01-02,0.0,28.6,17.0,3.13,0.146,Mancherial,TS
2026-01-03,0.0,28.8,16.9,3.11,0.137,Mancherial,TS
2026-01-04,0.0,29.1,16.9,3.41,0.129,Mancherial,TS
2026-01-05,0.0,28.5,16.2,3.8,0.121,Mancherial,TS
2026-01-06,0.0,27.8,16.2,4.12,0.115,Mancherial,TS
2026-01-07,0.0,28.4,14.8,4.21,0.111,Mancherial,TS
2026-01-08,0.0,28.4,13.4,4.04,0.107,Mancherial,TS
2026-01-09,0.0,28.1,14.3,4.58,0.112,Mancherial,TS
2026-01-10,0.0,26.9,15.2,3.77,0.111,Mancherial,TS
2026-01-11,0.0,28.8,14.9,4.19,0.109,Mancherial,TS
2026-01-12,0.0,29.3,17.4,4.04,0.108,Mancherial,TS
2026-01-13,0.0,29.9,16.7,3.76,0.107,Mancherial,TS
2026-01-14,0.0,30.1,16.9,3.58,0.107,Mancherial,TS
2026-01-15,0.0,30.5,17.8,4.04,0.107,Mancherial,TS
2026-01-16,0.0,30.0,16.3,4.38,0.107,Mancherial,TS
2026-01-17,0.0,30.3,14.1,4.05,0.107,Mancherial,TS
2026-01-18,0.0,30.8,14.5,3.6,0.106,Mancherial,TS
2026-01-19,0.0,30.4,15.2,3.69,0.108,Mancherial,TS
2026-01-20,0.0,30.9,16.9,3.62,0.109,Mancherial,TS
2026-01-21,0.0,30.3,16.9,4.0,0.116,Mancherial,TS
2026-01-22,0.0,30.1,16.6,3.83,0.107,Mancherial,TS
2026-01-23,0.0,29.8,17.3,4.15,0.107,Mancherial,TS
2026-01-24,0.0,30.1,16.7,3.94,0.106,Mancherial,TS
2026-01-25,0.0,30.4,15.8,3.74,0.106,Mancherial,TS
2026-01-26,0.0,31.1,18.2,3.84,0.106,Mancherial,TS
2026-01-27,0.0,30.8,18.6,3.94,0.106,Mancherial,TS
2026-01-28,0.0,30.6,18.7,3.66,0.106,Mancherial,TS
2026-01-29,0.0,30.9,18.7,3.85,0.106,Mancherial,TS
2026-01-30,0.0,31.2,19.7,4.47,0.106,Mancherial,TS
2026-01-31,0.0,31.1,19.0,4.09,0.106,Mancherial,TS
2026-02-01,0.0,31.0,18.5,4.09,0.093,Mancherial,TS
2026-02-02,0.0,31.2,17.9,4.3,0.086,Mancherial,TS
2026-02-03,0.0,31.4,18.3,3.99,0.087,Mancherial,TS
