date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.0,26.1,18.9,3.69,0.021,Visakhapatnam,AP
2020-01-01,3.1,26.9,20.2,3.0,0.024,Visakhapatnam,AP
2020-01-02,5.6,26.1,20.9,2.22,0.072,Visakhapatnam,AP
2020-01-03,3.5,26.4,21.0,2.35,0.186,Visakhapatnam,AP
2020-01-04,2.3,25.9,20.8,1.96,0.195,Visakhapatnam,AP
2020-01-05,0.5,25.8,21.1,2.29,0.176,Visakhapatnam,AP
2020-01-06,0.0,26.2,21.0,3.69,0.155,Visakhapatnam,AP
2020-01-07,0.0,25.7,19.8,3.23,0.139,Visakhapatnam,AP
2020-01-08,0.0,26.2,18.9,3.4,0.126,Visakhapatnam,AP
2020-01-09,0.0,27.8,18.8,3.34,0.115,Visakhapatnam,AP
2020-01-10,0.7,27.4,20.7,3.05,0.106,Visakhapatnam,AP
2020-01-11,0.2,26.8,21.1,3.15,0.108,Visakhapatnam,AP
2020-01-12,0.0,26.4,17.5,3.77,0.101,Visakhapatnam,AP
2020-01-13,0.0,26.6,15.7,3.48,0.093,Visakhapatnam,AP
2020-01-14,0.0,27.1,17.6,3.44,0.084,Visakhapatnam,AP
2020-01-15,0.0,27.0,17.1,3.52,0.073,Visakhapatnam,AP
2020-01-16,0.0,27.2,18.5,3.23,0.064,Visakhapatnam,AP
2020-01-17,0.1,27.0,19.5,3.09,0.059,Visakhapatnam,AP
2020-01-18,0.1,28.1,20.6,3.36,0.054,Visakhapatnam,AP
2020-01-19,0.0,28.4,20.3,3.39,0.052,Visakhapatnam,AP
2020-01-20,0.6,28.6,19.5,3.36,0.052,Visakhapatnam,AP
2020-01-21,0.0,28.2,21.0,3.67,0.053,Visakhapatnam,AP
2020-01-22,0.0,28.7,21.0,3.59,0.052,Visakhapatnam,AP
2020-01-23,0.0,28.6,20.4,3.68,0.051,Visakhapatnam,AP
2020-01-24,0.0,29.3,18.7,3.71,0.05,Visakhapatnam,AP
2020-01-25,0.5,28.5,20.4,3.4,0.053,Visakhapatnam,AP
2020-01-26,0.0,29.8,20.4,3.84,0.054,Visakhapatnam,AP
2020-01-27,0.5,29.3,20.2,3.55,0.058,Visakhapatnam,AP
2020-01-28,1.4,28.3,21.1,3.46,0.067,Visakhapatnam,AP
2020-01-29,0.0,29.7,21.2,4.04,0.066,Visakhapatnam,AP
2020-01-30,0.3,29.3,21.8,3.6,0.065,Visakhapatnam,AP
2020-01-31,0.7,29.1,21.2,3.77,0.063,Visakhapatnam,AP
2020-02-01,2.9,27.0,21.9,2.85,0.093,Visakhapatnam,AP
2020-02-02,2.7,26.2,21.4,2.8,0.154,Visakhapatnam,AP
2020-02-03,2.1,26.3,21.3,2.78,0.168,Visakhapatnam,AP
2020-02-04,24.2,24.4,21.5,1.35,0.24,Visakhapatnam,AP
2020-02-05,2.9,27.4,21.4,2.78,0.223,Visakhapatnam,AP
2020-02-06,1.0,28.2,20.9,3.38,0.194,Visakhapatnam,AP
2020-02-07,2.5,28.1,21.8,3.33,0.189,Visakhapatnam,AP
2020-02-08,1.5,27.9,21.5,3.44,0.18,Visakhapatnam,AP
2020-02-09,1.0,26.5,19.9,3.28,0.174,Visakhapatnam,AP
2020-02-10,0.0,26.7,20.2,4.17,0.155,Visakhapatnam,AP
2020-02-11,1.1,26.6,21.0,3.44,0.143,Visakhapatnam,AP
2020-02-12,0.0,28.1,20.7,4.22,0.125,Visakhapatnam,AP
2020-02-13,0.0,29.4,19.6,4.23,0.109,Visakhapatnam,AP
2020-02-14,0.0,30.6,19.1,4.5,0.095,Visakhapatnam,AP
2020-02-15,0.0,30.6,19.4,4.46,0.081,Visakhapatnam,AP
2020-02-16,0.0,30.2,20.4,4.34,0.074,Visakhapatnam,AP
2020-02-17,0.0,29.8,20.3,4.33,0.068,Visakhapatnam,AP
2020-02-18,0.2,29.2,20.7,3.91,0.059,Visakhapatnam,AP
2020-02-19,0.8,28.5,21.5,3.61,0.059,Visakhapatnam,AP
2020-02-20,0.0,29.3,20.6,4.51,0.054,Visakhapatnam,AP
2020-02-21,0.0,29.4,20.4,4.73,0.047,Visakhapatnam,AP
