date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,29.4,15.9,3.66,0.156,Mahabubabad,TS
2018-01-01,0.0,30.0,18.1,4.19,0.155,Mahabubabad,TS
2018-01-02,0.0,29.5,18.5,3.52,0.158,Mahabubabad,TS
2018-01-03,0.0,28.6,17.8,3.76,0.161,Mahabubabad,TS
2018-01-04,0.0,28.9,16.4,4.38,0.159,Mahabubabad,TS
2018-01-05,0.0,29.1,15.7,4.27,0.159,Mahabubabad,TS
2018-01-06,0.0,28.3,14.5,3.95,0.162,Mahabubabad,TS
2018-01-07,0.0,28.5,14.6,3.9,0.161,Mahabubabad,TS
2018-01-08,0.0,27.9,15.1,3.75,0.163,Mahabubabad,TS
2018-01-09,0.0,28.0,16.2,3.58,0.165,Mahabubabad,TS
2018-01-10,0.0,29.5,17.5,3.71,0.167,Mahabubabad,TS
2018-01-11,0.0,31.0,18.6,4.01,0.163,Mahabubabad,TS
2018-01-12,0.0,31.9,17.9,4.44,0.157,Mahabubabad,TS
2018-01-13,0.0,32.6,18.9,4.7,0.154,Mahabubabad,TS
2018-01-14,0.0,30.9,18.7,3.51,0.151,Mahabubabad,TS
2018-01-15,0.0,31.2,20.0,3.93,0.151,Mahabubabad,TS
2018-01-16,0.0,31.4,18.7,4.68,0.152,Mahabubabad,TS
2018-01-17,0.0,30.4,17.3,3.76,0.155,Mahabubabad,TS
2018-01-18,0.0,29.2,17.6,3.24,0.158,Mahabubabad,TS
2018-01-19,0.0,29.9,16.3,3.91,0.157,Mahabubabad,TS
2018-01-20,0.0,29.3,16.4,4.01,0.156,Mahabubabad,TS
2018-01-21,0.0,29.1,16.2,3.89,0.153,Mahabubabad,TS
2018-01-22,0.0,28.3,16.1,4.13,0.151,Mahabubabad,TS
2018-01-23,0.0,29.2,16.8,4.12,0.146,Mahabubabad,TS
2018-01-24,0.0,30.6,17.4,3.8,0.145,Mahabubabad,TS
2018-01-25,0.0,30.3,18.6,4.69,0.146,Mahabubabad,TS
2018-01-26,0.0,30.5,16.8,4.46,0.146,Mahabubabad,TS
2018-01-27,0.0,29.4,16.0,3.96,0.147,Mahabubabad,TS
2018-01-28,0.0,29.4,17.1,3.76,0.146,Mahabubabad,TS
2018-01-29,0.0,29.5,18.2,3.7,0.143,Mahabubabad,TS
2018-01-30,0.1,30.4,17.3,3.65,0.142,Mahabubabad,TS
2018-01-31,0.0,32.3,14.6,4.9,0.141,Mahabubabad,TS
2018-02-01,0.0,32.7,16.1,5.42,0.136,Mahabubabad,TS
2018-02-02,0.0,32.9,16.1,5.12,0.128,Mahabubabad,TS
2018-02-03,0.0,31.3,16.3,5.0,0.125,Mahabubabad,TS
2018-02-04,0.0,31.0,16.0,5.02,0.129,Mahabubabad,TS
2018-02-05,0.0,30.9,16.3,4.69,0.13,Mahabubabad,TS
2018-02-06,0.2,30.6,16.9,3.84,0.133,Mahabubabad,TS
2018-02-07,0.0,29.8,17.7,3.29,0.143,Mahabubabad,TS
2018-02-08,0.0,32.5,20.9,4.67,0.147,Mahabubabad,TS
2018-02-09,0.0,32.2,20.8,4.17,0.143,Mahabubabad,TS
2018-02-10,0.0,31.7,21.0,3.84,0.144,Mahabubabad,TS
2018-02-11,0.0,30.4,21.9,4.3,0.146,Mahabubabad,TS
2018-02-12,0.0,31.6,19.7,5.16,0.147,Mahabubabad,TS
2018-02-13,0.0,31.2,19.7,4.7,0.148,Mahabubabad,TS
2018-02-14,0.0,32.6,19.6,4.8,0.145,Mahabubabad,TS
2018-02-15,0.0,32.6,19.1,5.12,0.142,Mahabubabad,TS
2018-02-16,0.0,32.8,19.2,5.51,0.137,Mahabubabad,TS
2018-02-17,0.0,33.4,18.8,5.51,0.128,Mahabubabad,TS
2018-02-18,0.0,32.6,19.4,5.0,0.126,Mahabubabad,TS
2018-02-19,0.0,32.7,19.7,4.99,0.128,Mahabubabad,TS
2018-02-20,0.0,32.7,19.7,4.29,0.129,Mahabubabad,TS
2018-02-21,0.0,33.6,19.7,4.75,0.129,Mahabubabad,TS
2018-02-22,0.0,33.6,19.7,4.79,0.128,Mahabubabad,TS
2018-02-23,0.0,33.6,20.0,5.59,0.128,Mahabubabad,TS
2018-02-24,0.0,33.2,19.8,5.55,0.128,Mahabubabad,TS
2018-02-25,0.0,34.6,18.3,5.71,0.125,Mahabubabad,TS
2018-02-26,0.0,35.3,19.2,5.46,0.13,Mahabubabad,TS
2018-02-27,0.0,36.2,19.7,5.53,0.139,Mahabubabad,TS
2018-02-28,0.0,36.1,20.5,5.29,0.141,Mahabubabad,TS
2018-03-01,0.0,35.9,20.4,5.57,0.138,Mahabubabad,TS
2018-03-02,0.0,36.2,20.7,5.94,0.14,Mahabubabad,TS
2018-03-03,0.0,36.4,20.4,6.29,0.139,Mahabubabad,TS
2018-03-04,0.0,37.0,21.5,6.68,0.135,Mahabubabad,TS
2018-03-05,0.0,36.3,20.6,6.43,0.135,Mahabubabad,TS
2018-03-06,0.0,35.6,20.8,6.17,0.133,Mahabubabad,TS
2018-03-07,0.0,36.2,20.9,6.37,0.132,Mahabubabad,TS
2018-03-08,0.0,35.9,21.1,6.44,0.141,Mahabubabad,TS
2018-03-09,0.0,35.9,21.4,5.8,0.138,Mahabubabad,TS
2018-03-10,0.0,35.4,21.7,5.27,0.139,Mahabubabad,TS
2018-03-11,0.0,35.3,22.3,5.53,0.135,Mahabubabad,TS
2018-03-12,0.0,35.4,21.7,5.75,0.139,Mahabubabad,TS
2018-03-13,0.0,36.2,21.7,5.95,0.137,Mahabubabad,TS
2018-03-14,0.0,36.5,21.1,6.42,0.135,Mahabubabad,TS
2018-03-15,0.0,33.7,24.3,4.63,0.135,Mahabubabad,TS
2018-03-16,6.6,30.5,22.4,2.67,0.15,Mahabubabad,TS
2018-03-17,0.8,31.1,22.2,4.17,0.17,Mahabubabad,TS
2018-03-18,0.1,33.3,22.0,4.9,0.165,Mahabubabad,TS
2018-03-19,0.0,35.0,21.5,5.42,0.153,Mahabubabad,TS
2018-03-20,0.0,36.4,22.6,6.16,0.142,Mahabubabad,TS
2018-03-21,0.0,37.0,22.9,5.94,0.134,Mahabubabad,TS
2018-03-22,0.6,36.8,23.9,5.55,0.132,Mahabubabad,TS
2018-03-23,0.0,37.2,24.5,5.5,0.133,Mahabubabad,TS
2018-03-24,0.0,38.0,23.9,5.54,0.133,Mahabubabad,TS
2018-03-25,0.0,36.6,23.7,5.29,0.133,Mahabubabad,TS
2018-03-26,0.0,36.5,23.8,5.71,0.139,Mahabubabad,TS
2018-03-27,0.0,37.3,23.2,6.36,0.139,Mahabubabad,TS
2018-03-28,0.0,37.6,23.2,6.39,0.136,Mahabubabad,TS
2018-03-29,2.0,37.7,24.4,5.72,0.14,Mahabubabad,TS
2018-03-30,2.1,37.5,24.6,5.78,0.162,Mahabubabad,TS
2018-03-31,0.0,37.2,25.2,5.84,0.19,Mahabubabad,TS
2018-04-01,0.4,34.9,24.5,5.62,0.196,Mahabubabad,TS
2018-04-02,0.6,34.0,24.3,5.04,0.193,Mahabubabad,TS
2018-04-03,0.1,35.6,23.8,5.58,0.198,Mahabubabad,TS
2018-04-04,0.0,36.4,24.1,5.52,0.201,Mahabubabad,TS
2018-04-05,1.9,34.9,23.5,5.25,0.218,Mahabubabad,TS
2018-04-06,0.1,34.3,23.8,5.25,0.226,Mahabubabad,TS
2018-04-07,3.1,31.2,23.8,4.68,0.259,Mahabubabad,TS
2018-04-08,5.7,32.6,22.2,4.51,0.277,Mahabubabad,TS
2018-04-09,0.2,33.8,23.3,5.22,0.244,Mahabubabad,TS
2018-04-10,0.0,34.7,23.8,5.76,0.227,Mahabubabad,TS
2018-04-11,0.0,35.3,24.1,6.09,0.21,Mahabubabad,TS
2018-04-12,0.8,35.7,24.6,5.72,0.195,Mahabubabad,TS
2018-04-13,0.0,36.5,24.9,6.1,0.182,Mahabubabad,TS
2018-04-14,0.0,37.2,25.6,6.04,0.169,Mahabubabad,TS
2018-04-15,0.1,35.9,26.2,5.19,0.153,Mahabubabad,TS
2018-04-16,0.0,38.0,25.7,5.72,0.151,Mahabubabad,TS
2018-04-17,0.0,38.8,26.7,6.88,0.142,Mahabubabad,TS
2018-04-18,0.1,40.8,25.9,6.47,0.133,Mahabubabad,TS
2018-04-19,0.1,40.6,26.5,6.97,0.136,Mahabubabad,TS
2018-04-20,0.0,40.5,27.2,6.75,0.141,Mahabubabad,TS
2018-04-21,0.0,39.8,27.1,6.09,0.14,Mahabubabad,TS
2018-04-22,2.0,38.1,27.0,5.87,0.151,Mahabubabad,TS
2018-04-23,0.7,37.2,26.8,5.93,0.168,Mahabubabad,TS
2018-04-24,1.5,36.4,27.5,5.81,0.174,Mahabubabad,TS
2018-04-25,0.0,38.5,25.5,6.12,0.166,Mahabubabad,TS
2018-04-26,0.0,38.3,25.9,6.3,0.16,Mahabubabad,TS
2018-04-27,1.6,37.2,26.6,6.27,0.159,Mahabubabad,TS
2018-04-28,0.0,38.5,26.0,6.7,0.157,Mahabubabad,TS
2018-04-29,0.5,38.7,25.6,6.52,0.15,Mahabubabad,TS
2018-04-30,0.2,40.5,26.6,6.77,0.147,Mahabubabad,TS
2018-05-01,1.6,39.9,27.4,6.83,0.144,Mahabubabad,TS
2018-05-02,0.0,39.4,27.4,6.37,0.146,Mahabubabad,TS
2018-05-03,14.1,36.1,25.4,4.6,0.224,Mahabubabad,TS
2018-05-04,0.2,35.0,25.1,5.04,0.256,Mahabubabad,TS
2018-05-05,0.0,36.8,25.8,6.35,0.228,Mahabubabad,TS
2018-05-06,0.0,37.5,26.0,6.7,0.21,Mahabubabad,TS
2018-05-07,0.0,38.7,26.1,6.24,0.191,Mahabubabad,TS
2018-05-08,0.3,39.1,27.3,6.34,0.173,Mahabubabad,TS
2018-05-09,3.3,37.9,27.2,5.57,0.17,Mahabubabad,TS
2018-05-10,0.5,38.5,27.2,6.52,0.155,Mahabubabad,TS
2018-05-11,0.2,38.8,27.0,6.2,0.152,Mahabubabad,TS
2018-05-12,1.1,38.4,27.6,6.32,0.149,Mahabubabad,TS
2018-05-13,0.7,38.7,27.6,6.36,0.152,Mahabubabad,TS
2018-05-14,1.4,36.0,26.8,6.13,0.161,Mahabubabad,TS
2018-05-15,0.3,37.8,26.3,6.31,0.157,Mahabubabad,TS
2018-05-16,0.0,38.7,26.4,6.64,0.147,Mahabubabad,TS
2018-05-17,0.1,38.8,26.8,6.87,0.147,Mahabubabad,TS
2018-05-18,0.4,37.5,26.8,6.36,0.166,Mahabubabad,TS
2018-05-19,2.1,40.2,27.8,6.95,0.166,Mahabubabad,TS
2018-05-20,0.0,39.9,27.9,6.92,0.178,Mahabubabad,TS
2018-05-21,0.3,38.0,27.6,6.38,0.165,Mahabubabad,TS
2018-05-22,0.2,38.1,27.5,6.61,0.153,Mahabubabad,TS
2018-05-23,0.1,38.3,27.5,6.54,0.154,Mahabubabad,TS
2018-05-24,0.9,38.0,28.0,6.34,0.182,Mahabubabad,TS
2018-05-25,0.2,38.8,27.6,6.91,0.176,Mahabubabad,TS
2018-05-26,0.3,37.9,27.5,6.37,0.177,Mahabubabad,TS
2018-05-27,0.0,38.4,27.3,6.25,0.167,Mahabubabad,TS
2018-05-28,0.0,39.7,27.7,7.12,0.155,Mahabubabad,TS
2018-05-29,0.1,41.4,27.5,7.14,0.146,Mahabubabad,TS
2018-05-30,0.0,41.4,29.2,6.5,0.142,Mahabubabad,TS
2018-05-31,2.5,41.8,29.4,6.53,0.14,Mahabubabad,TS
2018-06-01,5.4,36.0,26.8,4.53,0.304,Mahabubabad,TS
2018-06-02,3.8,34.8,26.7,4.78,0.327,Mahabubabad,TS
2018-06-03,0.0,38.0,26.8,5.93,0.304,Mahabubabad,TS
2018-06-04,0.1,38.7,27.5,6.32,0.274,Mahabubabad,TS
2018-06-05,0.7,37.9,27.9,5.7,0.253,Mahabubabad,TS
2018-06-06,6.0,35.5,26.3,4.43,0.283,Mahabubabad,TS
2018-06-07,15.7,33.2,25.3,3.36,0.316,Mahabubabad,TS
2018-06-08,1.8,32.0,25.5,3.74,0.339,Mahabubabad,TS
2018-06-09,4.9,33.1,26.8,4.36,0.336,Mahabubabad,TS
2018-06-10,13.2,31.4,25.1,2.77,0.396,Mahabubabad,TS
2018-06-11,14.9,29.5,25.2,1.68,0.409,Mahabubabad,TS
2018-06-12,6.8,32.1,25.4,2.81,0.403,Mahabubabad,TS
2018-06-13,0.0,35.2,27.0,6.28,0.376,Mahabubabad,TS
2018-06-14,0.0,34.6,28.0,5.05,0.352,Mahabubabad,TS
2018-06-15,0.0,36.1,27.2,6.28,0.33,Mahabubabad,TS
2018-06-16,0.1,36.4,28.0,6.42,0.312,Mahabubabad,TS
2018-06-17,0.0,35.3,28.4,6.83,0.293,Mahabubabad,TS
2018-06-18,0.3,34.3,27.5,6.34,0.276,Mahabubabad,TS
2018-06-19,0.0,35.9,27.1,5.96,0.261,Mahabubabad,TS
2018-06-20,0.0,36.7,28.3,5.62,0.249,Mahabubabad,TS
2018-06-21,1.8,35.8,27.2,5.08,0.238,Mahabubabad,TS
2018-06-22,8.9,32.7,25.6,2.81,0.265,Mahabubabad,TS
2018-06-23,7.8,32.6,24.4,4.01,0.345,Mahabubabad,TS
2018-06-24,0.0,34.4,25.7,5.5,0.332,Mahabubabad,TS
2018-06-25,0.6,34.6,26.9,6.24,0.301,Mahabubabad,TS
2018-06-26,0.6,34.4,27.5,5.66,0.277,Mahabubabad,TS
2018-06-27,8.9,32.3,24.6,2.94,0.278,Mahabubabad,TS
2018-06-28,21.0,29.8,23.9,1.78,0.381,Mahabubabad,TS
2018-06-29,2.3,33.9,23.8,4.11,0.344,Mahabubabad,TS
2018-06-30,2.9,31.7,24.2,3.76,0.332,Mahabubabad,TS
2018-07-01,5.9,32.4,25.7,4.01,0.364,Mahabubabad,TS
