date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,28.8,15.9,3.48,0.129,Kumuram Bheem Asifabad,TS
2023-12-31,0.0,29.1,16.4,3.51,0.13,Kumuram Bheem Asifabad,TS
2024-01-01,0.0,29.2,16.3,3.48,0.129,Kumuram Bheem Asifabad,TS
2024-01-02,0.0,29.0,15.4,3.6,0.128,Kumuram Bheem Asifabad,TS
2024-01-03,0.0,29.0,16.7,3.65,0.128,Kumuram Bheem Asifabad,TS
2024-01-04,0.0,29.9,18.0,3.77,0.129,Kumuram Bheem Asifabad,TS
2024-01-05,0.0,29.7,16.7,3.81,0.134,Kumuram Bheem Asifabad,TS
2024-01-06,0.0,29.3,17.9,3.64,0.13,Kumuram Bheem Asifabad,TS
2024-01-07,0.0,29.7,17.1,3.61,0.124,Kumuram Bheem Asifabad,TS
2024-01-08,0.0,30.2,16.9,3.88,0.131,Kumuram Bheem Asifabad,TS
2024-01-09,0.0,31.2,17.7,3.82,0.13,Kumuram Bheem Asifabad,TS
2024-01-10,0.0,29.2,18.8,2.35,0.13,Kumuram Bheem Asifabad,TS
2024-01-11,0.0,31.0,17.9,3.57,0.13,Kumuram Bheem Asifabad,TS
2024-01-12,0.0,31.4,18.7,3.52,0.129,Kumuram Bheem Asifabad,TS
2024-01-13,0.0,31.7,20.9,3.66,0.129,Kumuram Bheem Asifabad,TS
2024-01-14,0.0,32.6,19.4,4.22,0.133,Kumuram Bheem Asifabad,TS
2024-01-15,0.0,31.9,18.9,3.85,0.128,Kumuram Bheem Asifabad,TS
2024-01-16,0.0,31.2,17.2,3.81,0.126,Kumuram Bheem Asifabad,TS
2024-01-17,0.0,31.9,19.1,4.13,0.128,Kumuram Bheem Asifabad,TS
2024-01-18,0.0,31.0,19.5,3.86,0.13,Kumuram Bheem Asifabad,TS
2024-01-19,0.7,29.0,20.4,3.46,0.135,Kumuram Bheem Asifabad,TS
2024-01-20,0.5,29.9,18.7,3.59,0.134,Kumuram Bheem Asifabad,TS
2024-01-21,0.0,30.3,19.5,3.42,0.133,Kumuram Bheem Asifabad,TS
2024-01-22,0.2,30.7,19.4,3.45,0.14,Kumuram Bheem Asifabad,TS
2024-01-23,0.2,32.5,19.8,4.22,0.147,Kumuram Bheem Asifabad,TS
2024-01-24,1.9,28.5,19.3,2.79,0.168,Kumuram Bheem Asifabad,TS
2024-01-25,0.0,27.6,15.3,4.0,0.172,Kumuram Bheem Asifabad,TS
2024-01-26,0.0,28.5,15.8,3.86,0.167,Kumuram Bheem Asifabad,TS
2024-01-27,0.0,29.5,15.1,4.32,0.164,Kumuram Bheem Asifabad,TS
2024-01-28,0.0,29.6,14.5,4.0,0.16,Kumuram Bheem Asifabad,TS
2024-01-29,0.0,30.3,15.0,3.94,0.154,Kumuram Bheem Asifabad,TS
2024-01-30,0.0,30.6,17.9,4.17,0.148,Kumuram Bheem Asifabad,TS
2024-01-31,0.0,31.3,16.6,4.2,0.144,Kumuram Bheem Asifabad,TS
2024-02-01,0.0,31.9,19.2,4.24,0.134,Kumuram Bheem Asifabad,TS
2024-02-02,0.0,29.9,19.1,3.41,0.131,Kumuram Bheem Asifabad,TS
2024-02-03,0.0,31.1,18.1,4.3,0.136,Kumuram Bheem Asifabad,TS
2024-02-04,0.0,31.9,17.8,4.22,0.138,Kumuram Bheem Asifabad,TS
2024-02-05,0.0,34.3,19.4,4.55,0.133,Kumuram Bheem Asifabad,TS
