date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,27.9,18.9,3.63,0.053,Sri Potti Sriramulu Nellore,AP
2025-12-30,1.1,27.0,19.2,2.54,0.053,Sri Potti Sriramulu Nellore,AP
2025-12-31,1.2,28.4,20.4,3.16,0.058,Sri Potti Sriramulu Nellore,AP
2026-01-01,1.2,28.2,21.1,2.64,0.062,Sri Potti Sriramulu Nellore,AP
2026-01-02,0.0,28.9,21.0,3.62,0.063,Sri Potti Sriramulu Nellore,AP
2026-01-03,0.0,28.5,20.6,3.75,0.058,Sri Potti Sriramulu Nellore,AP
2026-01-04,0.0,28.5,19.5,3.9,0.052,Sri Potti Sriramulu Nellore,AP
2026-01-05,0.0,28.1,19.9,3.88,0.048,Sri Potti Sriramulu Nellore,AP
2026-01-06,1.0,27.9,20.5,3.67,0.052,Sri Potti Sriramulu Nellore,AP
2026-01-07,0.0,27.5,20.6,4.03,0.052,Sri Potti Sriramulu Nellore,AP
2026-01-08,0.0,27.8,20.0,4.16,0.048,Sri Potti Sriramulu Nellore,AP
2026-01-09,0.0,27.4,20.0,3.42,0.054,Sri Potti Sriramulu Nellore,AP
2026-01-10,0.4,26.3,22.3,3.26,0.059,Sri Potti Sriramulu Nellore,AP
2026-01-11,23.0,24.7,18.8,2.01,0.137,Sri Potti Sriramulu Nellore,AP
2026-01-12,0.0,28.0,21.0,3.48,0.15,Sri Potti Sriramulu Nellore,AP
2026-01-13,0.0,29.1,21.2,3.76,0.177,Sri Potti Sriramulu Nellore,AP
2026-01-14,0.6,29.5,19.4,3.85,0.14,Sri Potti Sriramulu Nellore,AP
2026-01-15,0.1,29.9,19.7,3.61,0.112,Sri Potti Sriramulu Nellore,AP
2026-01-16,0.0,29.7,19.8,3.8,0.091,Sri Potti Sriramulu Nellore,AP
2026-01-17,0.0,29.2,19.0,3.96,0.074,Sri Potti Sriramulu Nellore,AP
2026-01-18,0.0,29.8,17.5,4.21,0.052,Sri Potti Sriramulu Nellore,AP
2026-01-19,0.0,29.4,17.6,4.19,0.05,Sri Potti Sriramulu Nellore,AP
2026-01-20,0.0,29.1,17.4,4.15,0.046,Sri Potti Sriramulu Nellore,AP
