date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,30.8,17.5,4.62,0.123,Wanaparthy,TS
2023-12-31,0.0,30.7,16.4,4.37,0.122,Wanaparthy,TS
2024-01-01,0.0,30.2,17.5,4.31,0.122,Wanaparthy,TS
2024-01-02,0.0,29.9,17.1,4.32,0.125,Wanaparthy,TS
2024-01-03,0.0,29.4,17.7,4.27,0.13,Wanaparthy,TS
2024-01-04,0.0,30.6,18.7,4.15,0.135,Wanaparthy,TS
2024-01-05,0.0,30.1,18.3,4.82,0.136,Wanaparthy,TS
2024-01-06,0.0,30.1,17.5,4.53,0.137,Wanaparthy,TS
2024-01-07,0.0,28.3,18.2,3.69,0.138,Wanaparthy,TS
2024-01-08,0.0,30.8,18.0,4.26,0.146,Wanaparthy,TS
2024-01-09,0.0,30.6,18.5,4.51,0.151,Wanaparthy,TS
2024-01-10,0.0,29.1,18.2,3.71,0.156,Wanaparthy,TS
2024-01-11,0.0,31.6,19.9,5.08,0.154,Wanaparthy,TS
2024-01-12,0.0,31.9,20.0,4.63,0.151,Wanaparthy,TS
2024-01-13,0.0,32.1,19.8,4.34,0.15,Wanaparthy,TS
2024-01-14,0.0,32.1,19.9,4.92,0.156,Wanaparthy,TS
2024-01-15,0.0,30.9,19.5,4.33,0.156,Wanaparthy,TS
2024-01-16,0.0,30.4,19.5,4.57,0.153,Wanaparthy,TS
2024-01-17,0.0,30.3,19.3,4.81,0.153,Wanaparthy,TS
2024-01-18,0.0,30.0,18.9,4.13,0.15,Wanaparthy,TS
2024-01-19,0.0,31.2,18.6,4.63,0.146,Wanaparthy,TS
2024-01-20,0.0,31.0,19.7,4.8,0.149,Wanaparthy,TS
2024-01-21,0.0,31.3,19.7,4.87,0.151,Wanaparthy,TS
2024-01-22,0.0,31.9,20.8,5.1,0.147,Wanaparthy,TS
2024-01-23,0.0,32.1,20.1,4.93,0.145,Wanaparthy,TS
2024-01-24,0.0,31.8,21.0,4.6,0.142,Wanaparthy,TS
2024-01-25,0.4,30.4,20.4,4.44,0.141,Wanaparthy,TS
2024-01-26,0.0,31.2,19.1,4.83,0.139,Wanaparthy,TS
2024-01-27,0.0,31.2,19.6,4.98,0.136,Wanaparthy,TS
2024-01-28,0.0,30.8,19.2,5.04,0.13,Wanaparthy,TS
2024-01-29,0.0,31.0,18.8,5.25,0.127,Wanaparthy,TS
2024-01-30,0.0,31.0,18.5,5.07,0.131,Wanaparthy,TS
2024-01-31,0.0,31.3,17.2,4.98,0.131,Wanaparthy,TS
2024-02-01,0.0,32.6,19.9,4.89,0.13,Wanaparthy,TS
2024-02-02,0.0,32.4,20.7,4.83,0.133,Wanaparthy,TS
2024-02-03,0.1,32.4,19.6,4.73,0.135,Wanaparthy,TS
2024-02-04,0.0,33.7,20.4,5.37,0.138,Wanaparthy,TS
2024-02-05,0.0,33.3,21.3,5.03,0.137,Wanaparthy,TS
2024-02-06,0.0,34.3,21.6,5.22,0.136,Wanaparthy,TS
2024-02-07,0.0,34.7,21.3,5.28,0.135,Wanaparthy,TS
2024-02-08,0.0,34.5,22.1,5.49,0.131,Wanaparthy,TS
2024-02-09,0.0,34.4,21.6,5.52,0.129,Wanaparthy,TS
2024-02-10,0.0,34.0,21.1,5.15,0.126,Wanaparthy,TS
2024-02-11,0.0,34.1,20.7,6.09,0.129,Wanaparthy,TS
2024-02-12,0.0,33.7,20.2,6.04,0.135,Wanaparthy,TS
2024-02-13,0.0,33.0,19.0,5.42,0.133,Wanaparthy,TS
2024-02-14,0.0,33.7,20.2,5.59,0.131,Wanaparthy,TS
2024-02-15,0.0,33.8,21.0,6.61,0.129,Wanaparthy,TS
2024-02-16,0.0,33.5,18.6,6.57,0.128,Wanaparthy,TS
2024-02-17,0.0,34.0,19.4,6.27,0.118,Wanaparthy,TS
2024-02-18,0.0,34.3,20.3,6.77,0.116,Wanaparthy,TS
2024-02-19,0.0,34.2,20.1,6.26,0.117,Wanaparthy,TS
2024-02-20,0.0,34.5,20.9,5.58,0.122,Wanaparthy,TS
2024-02-21,0.0,35.5,21.1,6.84,0.117,Wanaparthy,TS
