date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,25.8,14.2,3.4,0.164,Alluri Sitharama Raju,AP
2023-12-31,0.0,25.4,13.6,3.5,0.161,Alluri Sitharama Raju,AP
2024-01-01,0.0,26.1,13.6,3.41,0.158,Alluri Sitharama Raju,AP
2024-01-02,0.0,24.2,13.8,3.45,0.154,Alluri Sitharama Raju,AP
2024-01-03,0.0,23.9,12.2,3.4,0.151,Alluri Sitharama Raju,AP
2024-01-04,0.0,24.8,12.2,3.56,0.148,Alluri Sitharama Raju,AP
2024-01-05,0.0,23.6,11.7,3.98,0.147,Alluri Sitharama Raju,AP
2024-01-06,0.0,23.8,10.9,3.97,0.145,Alluri Sitharama Raju,AP
2024-01-07,0.0,23.9,11.4,4.08,0.141,Alluri Sitharama Raju,AP
2024-01-08,0.0,25.4,13.6,4.09,0.136,Alluri Sitharama Raju,AP
2024-01-09,0.0,24.5,14.2,3.25,0.137,Alluri Sitharama Raju,AP
2024-01-10,0.0,26.0,15.2,3.93,0.137,Alluri Sitharama Raju,AP
2024-01-11,0.0,27.2,16.1,3.67,0.137,Alluri Sitharama Raju,AP
2024-01-12,0.0,27.4,16.7,3.72,0.138,Alluri Sitharama Raju,AP
2024-01-13,0.0,26.8,14.8,4.03,0.135,Alluri Sitharama Raju,AP
2024-01-14,0.0,27.3,14.0,3.93,0.131,Alluri Sitharama Raju,AP
2024-01-15,0.0,26.8,15.5,3.86,0.127,Alluri Sitharama Raju,AP
2024-01-16,0.0,26.6,15.3,3.47,0.125,Alluri Sitharama Raju,AP
2024-01-17,0.1,26.5,13.6,3.42,0.126,Alluri Sitharama Raju,AP
2024-01-18,0.0,26.9,12.4,3.88,0.127,Alluri Sitharama Raju,AP
2024-01-19,0.0,26.7,14.0,3.59,0.128,Alluri Sitharama Raju,AP
2024-01-20,0.9,25.2,14.4,3.18,0.13,Alluri Sitharama Raju,AP
2024-01-21,0.0,28.3,14.4,3.9,0.129,Alluri Sitharama Raju,AP
2024-01-22,1.0,26.0,15.4,2.92,0.131,Alluri Sitharama Raju,AP
2024-01-23,1.2,26.1,17.2,3.03,0.133,Alluri Sitharama Raju,AP
2024-01-24,0.2,27.0,15.5,3.55,0.136,Alluri Sitharama Raju,AP
2024-01-25,2.7,24.1,14.8,3.01,0.146,Alluri Sitharama Raju,AP
2024-01-26,0.1,26.2,16.6,3.38,0.161,Alluri Sitharama Raju,AP
2024-01-27,0.0,26.5,15.4,4.03,0.155,Alluri Sitharama Raju,AP
2024-01-28,0.0,25.7,14.2,3.87,0.15,Alluri Sitharama Raju,AP
2024-01-29,0.0,27.0,12.3,3.8,0.145,Alluri Sitharama Raju,AP
2024-01-30,0.0,27.4,13.5,4.06,0.139,Alluri Sitharama Raju,AP
2024-01-31,0.0,27.7,12.7,4.18,0.137,Alluri Sitharama Raju,AP
2024-02-01,0.0,28.6,13.1,4.59,0.135,Alluri Sitharama Raju,AP
2024-02-02,0.0,29.1,16.4,3.86,0.134,Alluri Sitharama Raju,AP
2024-02-03,0.0,28.7,17.1,4.01,0.13,Alluri Sitharama Raju,AP
2024-02-04,0.0,29.3,16.1,4.06,0.129,Alluri Sitharama Raju,AP
2024-02-05,0.0,30.2,15.7,4.36,0.129,Alluri Sitharama Raju,AP
2024-02-06,0.0,30.8,17.0,4.78,0.128,Alluri Sitharama Raju,AP
2024-02-07,0.0,30.8,17.2,4.8,0.128,Alluri Sitharama Raju,AP
2024-02-08,0.4,30.3,17.4,4.77,0.129,Alluri Sitharama Raju,AP
2024-02-09,0.6,29.2,18.9,3.82,0.136,Alluri Sitharama Raju,AP
2024-02-10,0.1,28.7,16.9,4.2,0.138,Alluri Sitharama Raju,AP
2024-02-11,1.1,27.5,15.8,4.45,0.143,Alluri Sitharama Raju,AP
2024-02-12,0.0,27.9,14.5,5.2,0.15,Alluri Sitharama Raju,AP
2024-02-13,0.0,27.8,14.2,5.53,0.146,Alluri Sitharama Raju,AP
2024-02-14,0.0,29.4,14.5,5.43,0.14,Alluri Sitharama Raju,AP
2024-02-15,0.0,29.3,18.2,5.13,0.141,Alluri Sitharama Raju,AP
2024-02-16,0.0,29.2,17.4,5.12,0.138,Alluri Sitharama Raju,AP
2024-02-17,0.0,29.7,17.1,4.3,0.133,Alluri Sitharama Raju,AP
2024-02-18,0.0,29.8,15.6,4.73,0.134,Alluri Sitharama Raju,AP
2024-02-19,0.0,30.1,15.7,5.15,0.132,Alluri Sitharama Raju,AP
2024-02-20,0.0,31.3,17.2,5.41,0.133,Alluri Sitharama Raju,AP
2024-02-21,0.0,30.3,16.3,5.72,0.131,Alluri Sitharama Raju,AP
2024-02-22,0.0,31.2,16.9,5.65,0.133,Alluri Sitharama Raju,AP
2024-02-23,0.4,29.3,17.9,4.15,0.136,Alluri Sitharama Raju,AP
2024-02-24,2.3,29.6,17.1,4.13,0.141,Alluri Sitharama Raju,AP
2024-02-25,0.1,28.1,17.5,4.49,0.144,Alluri Sitharama Raju,AP
2024-02-26,0.0,27.2,15.4,4.52,0.146,Alluri Sitharama Raju,AP
2024-02-27,0.0,29.3,15.4,4.85,0.142,Alluri Sitharama Raju,AP
2024-02-28,1.2,30.3,17.1,4.49,0.142,Alluri Sitharama Raju,AP
2024-02-29,0.0,30.6,18.5,4.54,0.143,Alluri Sitharama Raju,AP
2024-03-01,0.1,32.3,18.2,5.06,0.14,Alluri Sitharama Raju,AP
2024-03-02,0.0,32.3,15.7,5.52,0.138,Alluri Sitharama Raju,AP
2024-03-03,0.0,32.4,17.7,5.89,0.135,Alluri Sitharama Raju,AP
2024-03-04,0.0,32.7,17.2,5.13,0.133,Alluri Sitharama Raju,AP
2024-03-05,0.3,31.3,19.3,4.85,0.135,Alluri Sitharama Raju,AP
