date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.4,26.7,19.2,3.19,0.299,Vizianagaram,AP
2021-12-31,0.0,27.1,18.4,3.49,0.289,Vizianagaram,AP
2022-01-01,0.0,27.8,17.6,3.41,0.276,Vizianagaram,AP
2022-01-02,0.0,27.9,17.8,3.34,0.267,Vizianagaram,AP
2022-01-03,0.0,26.5,16.6,3.35,0.258,Vizianagaram,AP
2022-01-04,0.0,26.7,15.8,3.36,0.25,Vizianagaram,AP
2022-01-05,0.0,27.0,15.6,3.37,0.243,Vizianagaram,AP
2022-01-06,0.0,27.6,17.0,3.35,0.238,Vizianagaram,AP
2022-01-07,0.0,27.3,17.4,3.37,0.232,Vizianagaram,AP
2022-01-08,0.0,27.5,17.0,3.39,0.23,Vizianagaram,AP
2022-01-09,0.0,27.6,17.4,3.37,0.228,Vizianagaram,AP
2022-01-10,0.1,28.5,18.2,3.0,0.23,Vizianagaram,AP
2022-01-11,0.0,28.4,18.8,3.37,0.228,Vizianagaram,AP
2022-01-12,9.4,26.7,19.1,2.7,0.257,Vizianagaram,AP
2022-01-13,21.9,26.8,18.4,2.57,0.331,Vizianagaram,AP
2022-01-14,8.5,26.1,19.1,2.32,0.389,Vizianagaram,AP
2022-01-15,1.4,25.5,19.0,2.42,0.384,Vizianagaram,AP
2022-01-16,0.0,26.7,18.5,3.08,0.367,Vizianagaram,AP
2022-01-17,0.0,26.9,17.3,3.39,0.352,Vizianagaram,AP
2022-01-18,0.0,26.7,16.0,3.24,0.339,Vizianagaram,AP
2022-01-19,0.0,26.9,15.7,3.41,0.33,Vizianagaram,AP
2022-01-20,0.3,27.1,16.5,3.25,0.324,Vizianagaram,AP
2022-01-21,1.3,28.4,18.0,3.31,0.327,Vizianagaram,AP
2022-01-22,0.0,30.3,16.0,3.89,0.33,Vizianagaram,AP
2022-01-23,3.8,27.4,16.7,3.26,0.324,Vizianagaram,AP
2022-01-24,2.6,27.8,18.2,3.06,0.315,Vizianagaram,AP
2022-01-25,1.4,28.8,18.9,3.56,0.313,Vizianagaram,AP
2022-01-26,0.2,27.9,19.3,3.46,0.317,Vizianagaram,AP
