date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,27.4,16.4,3.37,0.125,Vizianagaram,AP
2025-12-30,0.0,27.6,17.0,3.28,0.129,Vizianagaram,AP
2025-12-31,0.0,27.8,17.7,3.19,0.132,Vizianagaram,AP
2026-01-01,0.0,27.6,18.4,3.02,0.142,Vizianagaram,AP
2026-01-02,0.1,29.1,19.0,3.38,0.144,Vizianagaram,AP
2026-01-03,0.0,27.8,17.6,3.42,0.146,Vizianagaram,AP
2026-01-04,0.0,28.3,17.1,3.42,0.144,Vizianagaram,AP
2026-01-05,0.4,28.5,18.0,3.4,0.136,Vizianagaram,AP
2026-01-06,0.0,27.4,17.2,3.6,0.127,Vizianagaram,AP
2026-01-07,0.0,27.0,15.2,3.72,0.129,Vizianagaram,AP
2026-01-08,0.0,27.1,14.1,4.13,0.132,Vizianagaram,AP
2026-01-09,0.0,26.7,14.2,4.1,0.136,Vizianagaram,AP
2026-01-10,0.0,26.8,15.4,3.67,0.13,Vizianagaram,AP
2026-01-11,0.0,26.6,18.8,3.26,0.125,Vizianagaram,AP
2026-01-12,0.0,27.5,17.8,4.32,0.119,Vizianagaram,AP
2026-01-13,0.0,28.4,16.4,3.93,0.113,Vizianagaram,AP
2026-01-14,0.0,29.6,15.6,3.77,0.108,Vizianagaram,AP
2026-01-15,0.0,29.0,17.0,3.71,0.11,Vizianagaram,AP
2026-01-16,0.0,29.0,17.3,3.87,0.111,Vizianagaram,AP
2026-01-17,0.0,29.6,14.8,3.92,0.11,Vizianagaram,AP
2026-01-18,0.0,29.1,13.7,3.75,0.109,Vizianagaram,AP
2026-01-19,0.0,29.5,14.9,3.77,0.104,Vizianagaram,AP
2026-01-20,0.0,29.9,15.5,4.13,0.105,Vizianagaram,AP
2026-01-21,0.0,29.8,16.1,4.56,0.108,Vizianagaram,AP
2026-01-22,0.0,29.4,16.3,4.13,0.108,Vizianagaram,AP
2026-01-23,0.0,29.0,17.9,3.67,0.108,Vizianagaram,AP
2026-01-24,0.0,30.1,20.0,3.81,0.108,Vizianagaram,AP
2026-01-25,0.0,29.9,18.0,4.24,0.108,Vizianagaram,AP
2026-01-26,0.0,30.5,17.3,4.37,0.108,Vizianagaram,AP
2026-01-27,0.0,29.7,16.9,4.21,0.108,Vizianagaram,AP
2026-01-28,0.0,30.0,16.5,3.99,0.109,Vizianagaram,AP
2026-01-29,0.0,29.8,18.0,4.02,0.108,Vizianagaram,AP
2026-01-30,0.0,30.4,18.4,4.21,0.108,Vizianagaram,AP
2026-01-31,0.0,30.2,19.4,4.04,0.104,Vizianagaram,AP
2026-02-01,0.0,30.2,19.2,3.86,0.105,Vizianagaram,AP
2026-02-02,0.0,30.5,19.7,4.14,0.102,Vizianagaram,AP
2026-02-03,0.0,29.9,18.6,4.33,0.102,Vizianagaram,AP
2026-02-04,0.0,30.1,19.4,4.71,0.102,Vizianagaram,AP
2026-02-05,0.0,31.2,17.5,4.97,0.102,Vizianagaram,AP
2026-02-06,0.0,31.9,16.9,4.82,0.102,Vizianagaram,AP
2026-02-07,0.0,32.7,16.6,5.03,0.102,Vizianagaram,AP
2026-02-08,0.0,31.7,16.2,4.81,0.102,Vizianagaram,AP
2026-02-09,0.0,30.3,16.9,4.41,0.102,Vizianagaram,AP
2026-02-10,0.0,30.2,16.9,4.46,0.102,Vizianagaram,AP
2026-02-11,0.0,30.6,17.0,4.51,0.103,Vizianagaram,AP
2026-02-12,0.0,32.0,17.0,4.83,0.103,Vizianagaram,AP
2026-02-13,0.0,32.0,16.9,4.67,0.103,Vizianagaram,AP
2026-02-14,0.0,31.8,17.1,4.71,0.103,Vizianagaram,AP
2026-02-15,0.0,33.6,18.2,4.85,0.105,Vizianagaram,AP
2026-02-16,0.0,32.7,18.9,4.65,0.101,Vizianagaram,AP
2026-02-17,0.0,31.8,18.5,4.62,0.099,Vizianagaram,AP
2026-02-18,0.0,31.4,18.7,4.77,0.103,Vizianagaram,AP
2026-02-19,0.0,32.6,19.1,4.99,0.103,Vizianagaram,AP
2026-02-20,0.0,33.7,19.1,5.62,0.103,Vizianagaram,AP
2026-02-21,0.0,34.2,18.4,5.44,0.103,Vizianagaram,AP
2026-02-22,0.0,33.7,20.7,4.42,0.104,Vizianagaram,AP
2026-02-23,5.3,33.3,21.5,4.69,0.113,Vizianagaram,AP
2026-02-24,1.4,33.8,20.8,4.32,0.13,Vizianagaram,AP
2026-02-25,8.6,32.6,19.5,3.69,0.146,Vizianagaram,AP
2026-02-26,0.0,34.3,20.9,4.8,0.118,Vizianagaram,AP
2026-02-27,0.1,34.5,21.3,4.97,0.104,Vizianagaram,AP
2026-02-28,0.0,34.6,21.6,5.0,0.099,Vizianagaram,AP
2026-03-01,0.0,35.3,21.9,5.49,0.095,Vizianagaram,AP
2026-03-02,0.0,36.1,24.6,6.13,0.103,Vizianagaram,AP
2026-03-03,0.0,36.7,22.7,6.05,0.102,Vizianagaram,AP
2026-03-04,0.0,35.8,20.6,5.68,0.101,Vizianagaram,AP
2026-03-05,0.0,38.1,20.7,6.38,0.102,Vizianagaram,AP
2026-03-06,0.0,36.5,20.4,5.65,0.102,Vizianagaram,AP
2026-03-07,0.0,34.2,22.1,4.92,0.102,Vizianagaram,AP
2026-03-08,2.0,31.4,23.5,4.45,0.107,Vizianagaram,AP
2026-03-09,0.8,31.0,23.2,4.32,0.122,Vizianagaram,AP
2026-03-10,0.0,34.9,22.4,5.66,0.112,Vizianagaram,AP
2026-03-11,0.0,35.8,21.6,6.01,0.111,Vizianagaram,AP
2026-03-12,0.0,36.8,21.9,5.76,0.117,Vizianagaram,AP
2026-03-13,0.4,35.6,23.1,5.34,0.118,Vizianagaram,AP
2026-03-14,0.1,34.9,22.8,5.59,0.121,Vizianagaram,AP
2026-03-15,0.3,34.1,22.9,5.82,0.117,Vizianagaram,AP
2026-03-16,4.9,33.4,23.5,5.35,0.128,Vizianagaram,AP
