date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,1.1,27.4,17.9,3.03,0.296,Parvathipuram Manyam,AP
2021-12-31,0.0,28.3,16.5,3.31,0.319,Parvathipuram Manyam,AP
2022-01-01,0.0,28.5,16.2,3.35,0.317,Parvathipuram Manyam,AP
2022-01-02,0.0,28.3,16.2,3.28,0.309,Parvathipuram Manyam,AP
2022-01-03,0.0,27.5,15.4,3.41,0.3,Parvathipuram Manyam,AP
2022-01-04,0.0,28.1,14.5,3.47,0.293,Parvathipuram Manyam,AP
2022-01-05,0.0,28.7,15.2,3.58,0.284,Parvathipuram Manyam,AP
2022-01-06,0.0,28.7,15.8,3.55,0.275,Parvathipuram Manyam,AP
2022-01-07,0.0,28.9,16.3,3.68,0.267,Parvathipuram Manyam,AP
2022-01-08,0.0,28.5,15.9,3.68,0.263,Parvathipuram Manyam,AP
2022-01-09,0.0,29.0,16.6,3.77,0.259,Parvathipuram Manyam,AP
2022-01-10,0.1,29.1,17.7,3.34,0.259,Parvathipuram Manyam,AP
2022-01-11,6.4,29.2,19.0,3.42,0.28,Parvathipuram Manyam,AP
2022-01-12,16.1,24.8,19.2,1.95,0.461,Parvathipuram Manyam,AP
2022-01-13,27.5,27.1,18.5,2.39,0.477,Parvathipuram Manyam,AP
2022-01-14,21.2,26.6,18.5,2.6,0.498,Parvathipuram Manyam,AP
2022-01-15,1.1,25.5,18.5,2.44,0.49,Parvathipuram Manyam,AP
2022-01-16,0.0,27.4,17.0,3.2,0.468,Parvathipuram Manyam,AP
2022-01-17,0.0,26.7,16.2,3.36,0.451,Parvathipuram Manyam,AP
2022-01-18,0.0,26.4,14.3,3.51,0.434,Parvathipuram Manyam,AP
2022-01-19,0.0,26.8,13.7,3.44,0.422,Parvathipuram Manyam,AP
2022-01-20,0.0,27.9,14.5,3.49,0.411,Parvathipuram Manyam,AP
2022-01-21,0.3,28.5,15.3,3.27,0.404,Parvathipuram Manyam,AP
2022-01-22,0.0,29.7,15.7,4.08,0.392,Parvathipuram Manyam,AP
2022-01-23,1.2,28.7,16.1,3.07,0.386,Parvathipuram Manyam,AP
2022-01-24,0.0,29.2,17.4,3.44,0.389,Parvathipuram Manyam,AP
2022-01-25,2.2,28.8,18.4,3.83,0.388,Parvathipuram Manyam,AP
2022-01-26,2.2,28.4,17.1,3.79,0.39,Parvathipuram Manyam,AP
2022-01-27,0.3,28.8,16.1,4.17,0.374,Parvathipuram Manyam,AP
