date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,31.0,17.2,4.57,0.117,Siddipet,TS
2016-01-02,0.0,30.8,18.0,4.32,0.117,Siddipet,TS
2016-01-03,0.0,30.5,18.2,4.57,0.117,Siddipet,TS
2016-01-04,0.0,28.9,19.1,4.36,0.117,Siddipet,TS
2016-01-05,0.0,29.1,17.9,4.55,0.117,Siddipet,TS
2016-01-06,0.0,28.9,15.9,4.43,0.117,Siddipet,TS
2016-01-07,0.0,29.0,16.9,4.54,0.117,Siddipet,TS
2016-01-08,0.0,29.3,16.7,4.5,0.117,Siddipet,TS
2016-01-09,0.0,29.5,17.3,4.59,0.117,Siddipet,TS
2016-01-10,0.0,29.4,18.5,4.81,0.117,Siddipet,TS
2016-01-11,0.0,28.8,16.9,4.65,0.117,Siddipet,TS
2016-01-12,0.0,28.9,15.9,4.62,0.117,Siddipet,TS
2016-01-13,0.0,29.2,16.4,4.59,0.117,Siddipet,TS
2016-01-14,0.0,29.0,18.0,4.71,0.117,Siddipet,TS
2016-01-15,0.0,28.5,18.0,4.38,0.117,Siddipet,TS
2016-01-16,0.0,29.1,17.8,5.06,0.117,Siddipet,TS
2016-01-17,0.0,29.2,19.1,5.8,0.117,Siddipet,TS
2016-01-18,0.0,28.6,17.8,4.93,0.117,Siddipet,TS
2016-01-19,1.2,27.4,19.7,2.91,0.122,Siddipet,TS
2016-01-20,1.7,25.1,18.0,2.13,0.147,Siddipet,TS
2016-01-21,0.0,26.2,15.6,4.47,0.149,Siddipet,TS
2016-01-22,0.0,26.2,14.8,4.97,0.143,Siddipet,TS
2016-01-23,0.0,27.5,14.6,4.68,0.138,Siddipet,TS
2016-01-24,0.0,28.4,14.4,4.16,0.134,Siddipet,TS
2016-01-25,0.2,28.2,18.5,3.49,0.132,Siddipet,TS
2016-01-26,0.0,29.8,18.6,4.13,0.131,Siddipet,TS
2016-01-27,0.0,31.6,19.1,4.56,0.128,Siddipet,TS
2016-01-28,0.0,31.6,17.4,5.1,0.126,Siddipet,TS
2016-01-29,0.0,31.2,17.7,5.61,0.124,Siddipet,TS
2016-01-30,0.0,32.2,17.9,5.36,0.123,Siddipet,TS
2016-01-31,0.0,33.5,17.9,5.26,0.121,Siddipet,TS
2016-02-01,0.0,33.4,18.9,5.13,0.12,Siddipet,TS
2016-02-02,0.0,34.0,21.1,5.99,0.119,Siddipet,TS
2016-02-03,0.0,33.5,18.5,5.39,0.119,Siddipet,TS
2016-02-04,0.0,32.0,18.8,5.14,0.118,Siddipet,TS
2016-02-05,0.0,31.0,18.1,5.14,0.118,Siddipet,TS
2016-02-06,0.0,31.6,19.9,5.89,0.118,Siddipet,TS
2016-02-07,0.0,32.1,20.0,5.33,0.117,Siddipet,TS
2016-02-08,0.0,30.7,21.6,4.75,0.117,Siddipet,TS
2016-02-09,0.0,31.3,22.8,4.29,0.117,Siddipet,TS
2016-02-10,0.0,33.5,22.9,6.04,0.117,Siddipet,TS
2016-02-11,0.0,33.1,22.5,5.72,0.117,Siddipet,TS
2016-02-12,0.0,33.0,21.9,5.38,0.117,Siddipet,TS
2016-02-13,0.0,32.9,21.8,5.34,0.117,Siddipet,TS
2016-02-14,0.0,31.8,21.7,5.37,0.117,Siddipet,TS
2016-02-15,0.0,32.7,21.4,7.06,0.117,Siddipet,TS
2016-02-16,0.0,32.0,18.6,6.27,0.117,Siddipet,TS
2016-02-17,0.0,32.1,18.3,6.74,0.117,Siddipet,TS
2016-02-18,0.0,32.9,18.6,6.7,0.117,Siddipet,TS
2016-02-19,0.0,33.4,18.1,6.54,0.117,Siddipet,TS
2016-02-20,0.0,35.1,19.7,6.31,0.117,Siddipet,TS
2016-02-21,0.0,36.0,21.4,6.27,0.117,Siddipet,TS
2016-02-22,0.0,36.5,23.2,6.89,0.117,Siddipet,TS
2016-02-23,0.0,36.1,23.2,6.87,0.117,Siddipet,TS
2016-02-24,0.0,34.3,21.8,5.78,0.117,Siddipet,TS
2016-02-25,0.0,34.0,21.9,6.07,0.117,Siddipet,TS
2016-02-26,0.0,30.2,22.2,4.35,0.117,Siddipet,TS
2016-02-27,0.4,31.2,21.7,5.07,0.117,Siddipet,TS
2016-02-28,0.6,32.3,21.8,5.21,0.118,Siddipet,TS
2016-02-29,1.5,33.1,22.2,5.05,0.124,Siddipet,TS
2016-03-01,3.9,32.0,21.8,4.27,0.173,Siddipet,TS
2016-03-02,5.3,32.1,22.7,4.43,0.18,Siddipet,TS
2016-03-03,0.1,31.8,22.1,4.57,0.193,Siddipet,TS
2016-03-04,1.0,33.1,21.8,4.92,0.181,Siddipet,TS
2016-03-05,1.3,32.9,21.8,4.76,0.18,Siddipet,TS
2016-03-06,0.2,34.4,22.7,6.69,0.176,Siddipet,TS
2016-03-07,0.0,33.8,20.8,7.06,0.16,Siddipet,TS
2016-03-08,0.0,34.9,20.8,7.14,0.147,Siddipet,TS
2016-03-09,0.0,34.3,22.6,6.05,0.138,Siddipet,TS
2016-03-10,0.0,36.6,23.1,6.82,0.132,Siddipet,TS
2016-03-11,0.0,36.3,23.3,7.11,0.127,Siddipet,TS
2016-03-12,0.0,37.1,23.4,8.49,0.124,Siddipet,TS
2016-03-13,0.0,36.0,22.1,6.01,0.122,Siddipet,TS
2016-03-14,0.0,34.8,24.7,6.02,0.121,Siddipet,TS
2016-03-15,0.5,32.7,23.1,5.11,0.121,Siddipet,TS
2016-03-16,0.0,34.1,23.8,5.43,0.125,Siddipet,TS
2016-03-17,0.0,37.4,23.3,6.65,0.123,Siddipet,TS
2016-03-18,0.0,38.4,23.9,6.82,0.122,Siddipet,TS
2016-03-19,0.0,37.3,24.7,6.32,0.12,Siddipet,TS
2016-03-20,0.0,37.7,23.8,7.63,0.119,Siddipet,TS
2016-03-21,0.0,38.0,23.1,7.7,0.118,Siddipet,TS
2016-03-22,0.0,37.5,23.3,7.55,0.118,Siddipet,TS
2016-03-23,0.0,37.3,21.6,7.38,0.117,Siddipet,TS
2016-03-24,0.0,37.5,22.1,7.26,0.117,Siddipet,TS
2016-03-25,0.0,37.5,23.0,7.26,0.117,Siddipet,TS
2016-03-26,0.0,37.3,23.4,7.29,0.117,Siddipet,TS
2016-03-27,0.0,37.1,24.8,7.73,0.117,Siddipet,TS
2016-03-28,0.0,35.7,23.8,7.2,0.117,Siddipet,TS
2016-03-29,0.0,36.4,23.5,6.87,0.118,Siddipet,TS
2016-03-30,0.0,36.8,24.3,6.59,0.118,Siddipet,TS
2016-03-31,0.8,37.4,24.0,6.87,0.118,Siddipet,TS
2016-04-01,0.0,37.6,23.9,6.73,0.119,Siddipet,TS
2016-04-02,0.0,37.6,24.9,6.37,0.118,Siddipet,TS
2016-04-03,0.0,38.1,25.9,7.02,0.117,Siddipet,TS
