date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.8,26.6,18.1,3.34,0.179,Yadadri Bhuvanagiri,TS
2021-12-31,0.1,27.3,17.0,3.67,0.18,Yadadri Bhuvanagiri,TS
2022-01-01,0.0,27.3,16.7,3.64,0.182,Yadadri Bhuvanagiri,TS
2022-01-02,0.0,27.0,17.3,3.74,0.186,Yadadri Bhuvanagiri,TS
2022-01-03,0.0,26.8,16.3,3.91,0.18,Yadadri Bhuvanagiri,TS
2022-01-04,0.0,26.8,16.2,3.91,0.177,Yadadri Bhuvanagiri,TS
2022-01-05,0.0,26.6,15.6,3.51,0.172,Yadadri Bhuvanagiri,TS
2022-01-06,0.0,27.0,15.5,3.85,0.169,Yadadri Bhuvanagiri,TS
2022-01-07,0.1,26.9,16.0,3.59,0.171,Yadadri Bhuvanagiri,TS
2022-01-08,0.1,27.0,17.9,2.91,0.175,Yadadri Bhuvanagiri,TS
2022-01-09,0.0,27.3,17.9,3.46,0.18,Yadadri Bhuvanagiri,TS
2022-01-10,4.2,25.9,18.4,2.19,0.199,Yadadri Bhuvanagiri,TS
2022-01-11,8.6,25.2,17.5,1.92,0.266,Yadadri Bhuvanagiri,TS
2022-01-12,4.4,24.3,17.1,2.4,0.348,Yadadri Bhuvanagiri,TS
2022-01-13,1.4,23.5,18.0,1.5,0.332,Yadadri Bhuvanagiri,TS
2022-01-14,2.1,24.8,17.8,2.22,0.313,Yadadri Bhuvanagiri,TS
2022-01-15,0.3,25.0,16.8,2.75,0.298,Yadadri Bhuvanagiri,TS
2022-01-16,0.2,25.9,17.3,3.19,0.291,Yadadri Bhuvanagiri,TS
2022-01-17,0.5,24.7,17.2,2.92,0.292,Yadadri Bhuvanagiri,TS
2022-01-18,0.0,27.2,16.5,3.78,0.28,Yadadri Bhuvanagiri,TS
2022-01-19,0.0,27.6,15.9,4.0,0.259,Yadadri Bhuvanagiri,TS
2022-01-20,0.0,28.7,15.7,3.98,0.246,Yadadri Bhuvanagiri,TS
2022-01-21,0.0,29.6,16.8,4.89,0.232,Yadadri Bhuvanagiri,TS
2022-01-22,0.0,30.0,16.0,4.26,0.221,Yadadri Bhuvanagiri,TS
2022-01-23,0.0,28.8,16.9,4.7,0.216,Yadadri Bhuvanagiri,TS
2022-01-24,0.0,26.3,17.2,4.46,0.206,Yadadri Bhuvanagiri,TS
2022-01-25,0.0,26.6,16.1,4.29,0.194,Yadadri Bhuvanagiri,TS
2022-01-26,0.0,26.7,16.0,4.35,0.191,Yadadri Bhuvanagiri,TS
2022-01-27,0.0,26.1,16.3,4.84,0.188,Yadadri Bhuvanagiri,TS
