date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,32.0,16.1,5.14,0.122,Nagarkurnool,TS
2016-01-02,0.0,31.7,17.7,4.69,0.122,Nagarkurnool,TS
2016-01-03,0.0,31.3,16.8,4.22,0.122,Nagarkurnool,TS
2016-01-04,0.0,31.1,17.3,4.98,0.121,Nagarkurnool,TS
2016-01-05,0.0,30.6,18.3,4.84,0.121,Nagarkurnool,TS
2016-01-06,0.0,30.2,18.5,4.88,0.121,Nagarkurnool,TS
2016-01-07,0.0,30.5,18.1,4.8,0.121,Nagarkurnool,TS
2016-01-08,0.0,30.5,16.9,4.84,0.121,Nagarkurnool,TS
2016-01-09,0.0,30.8,18.6,4.93,0.121,Nagarkurnool,TS
2016-01-10,0.0,30.9,18.0,5.21,0.121,Nagarkurnool,TS
2016-01-11,0.0,30.3,18.1,5.22,0.121,Nagarkurnool,TS
2016-01-12,0.0,30.2,17.2,4.69,0.121,Nagarkurnool,TS
2016-01-13,0.0,30.4,17.5,4.78,0.121,Nagarkurnool,TS
2016-01-14,0.0,30.7,17.2,5.03,0.121,Nagarkurnool,TS
2016-01-15,0.0,30.0,17.2,4.74,0.121,Nagarkurnool,TS
2016-01-16,0.0,30.3,17.1,4.65,0.121,Nagarkurnool,TS
2016-01-17,0.0,30.1,18.8,5.12,0.121,Nagarkurnool,TS
2016-01-18,0.0,29.8,18.0,4.58,0.121,Nagarkurnool,TS
2016-01-19,3.0,27.6,20.5,2.62,0.128,Nagarkurnool,TS
2016-01-20,7.0,23.9,19.8,1.08,0.227,Nagarkurnool,TS
2016-01-21,0.0,28.2,18.6,3.96,0.235,Nagarkurnool,TS
2016-01-22,0.0,28.0,18.1,4.84,0.216,Nagarkurnool,TS
2016-01-23,0.0,27.4,18.2,3.09,0.203,Nagarkurnool,TS
2016-01-24,0.0,29.4,18.9,3.36,0.194,Nagarkurnool,TS
2016-01-25,0.0,29.0,18.4,3.05,0.185,Nagarkurnool,TS
2016-01-26,0.0,29.7,18.1,3.91,0.177,Nagarkurnool,TS
2016-01-27,0.0,31.3,18.1,4.08,0.169,Nagarkurnool,TS
