date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,26.1,14.2,4.05,0.249,Vikarabad,TS
2025-12-30,0.0,26.7,13.7,4.04,0.254,Vikarabad,TS
2025-12-31,0.0,27.7,15.3,4.04,0.251,Vikarabad,TS
2026-01-01,0.0,29.0,15.8,3.99,0.25,Vikarabad,TS
2026-01-02,0.0,29.4,17.6,3.9,0.251,Vikarabad,TS
2026-01-03,0.0,27.2,18.7,3.97,0.26,Vikarabad,TS
2026-01-04,0.0,27.5,16.7,4.28,0.247,Vikarabad,TS
2026-01-05,0.0,26.5,16.2,4.44,0.251,Vikarabad,TS
2026-01-06,0.0,26.3,15.1,4.38,0.247,Vikarabad,TS
2026-01-07,0.0,26.3,14.2,4.7,0.247,Vikarabad,TS
2026-01-08,0.0,26.4,14.2,4.68,0.243,Vikarabad,TS
2026-01-09,0.0,25.9,14.5,4.86,0.242,Vikarabad,TS
2026-01-10,0.0,26.3,14.9,4.93,0.229,Vikarabad,TS
2026-01-11,0.0,25.6,14.9,4.33,0.239,Vikarabad,TS
2026-01-12,0.0,27.1,17.6,4.57,0.239,Vikarabad,TS
2026-01-13,0.0,29.8,17.7,4.37,0.24,Vikarabad,TS
2026-01-14,0.2,28.3,17.9,3.67,0.246,Vikarabad,TS
2026-01-15,0.0,28.8,19.1,3.9,0.257,Vikarabad,TS
2026-01-16,0.0,29.1,17.7,4.75,0.257,Vikarabad,TS
2026-01-17,0.0,29.1,16.4,5.19,0.246,Vikarabad,TS
2026-01-18,0.0,29.6,16.5,4.86,0.244,Vikarabad,TS
2026-01-19,0.0,28.6,17.2,4.72,0.255,Vikarabad,TS
2026-01-20,0.0,28.9,17.4,5.24,0.254,Vikarabad,TS
2026-01-21,0.0,28.0,17.0,5.27,0.255,Vikarabad,TS
2026-01-22,0.0,27.2,16.1,5.09,0.256,Vikarabad,TS
2026-01-23,0.0,27.1,16.5,5.02,0.246,Vikarabad,TS
2026-01-24,0.0,28.1,16.0,4.62,0.245,Vikarabad,TS
2026-01-25,0.0,29.5,17.1,4.39,0.253,Vikarabad,TS
2026-01-26,0.0,28.8,18.6,4.73,0.252,Vikarabad,TS
2026-01-27,0.0,29.5,18.6,4.83,0.247,Vikarabad,TS
2026-01-28,0.0,29.6,18.1,4.41,0.24,Vikarabad,TS
2026-01-29,0.0,29.4,18.5,5.24,0.246,Vikarabad,TS
2026-01-30,0.0,29.0,18.6,5.35,0.246,Vikarabad,TS
2026-01-31,0.0,28.5,17.7,5.31,0.246,Vikarabad,TS
2026-02-01,0.0,28.2,16.8,4.96,0.246,Vikarabad,TS
2026-02-02,0.0,28.5,16.7,5.08,0.245,Vikarabad,TS
2026-02-03,0.0,28.7,17.3,4.96,0.243,Vikarabad,TS
2026-02-04,0.0,28.6,17.6,5.22,0.243,Vikarabad,TS
2026-02-05,0.0,28.4,17.2,5.24,0.243,Vikarabad,TS
2026-02-06,0.0,29.1,17.9,5.31,0.243,Vikarabad,TS
2026-02-07,0.0,29.6,17.2,5.46,0.243,Vikarabad,TS
2026-02-08,0.0,30.1,18.2,6.17,0.243,Vikarabad,TS
2026-02-09,0.0,30.0,16.9,5.74,0.243,Vikarabad,TS
2026-02-10,0.0,31.0,17.6,6.03,0.243,Vikarabad,TS
2026-02-11,0.0,30.2,17.5,5.85,0.243,Vikarabad,TS
2026-02-12,0.0,30.1,16.3,5.69,0.243,Vikarabad,TS
2026-02-13,0.0,30.4,17.7,5.93,0.245,Vikarabad,TS
2026-02-14,0.0,30.9,16.7,5.73,0.247,Vikarabad,TS
2026-02-15,0.0,31.2,18.8,5.86,0.243,Vikarabad,TS
2026-02-16,0.0,31.1,19.1,6.48,0.243,Vikarabad,TS
2026-02-17,0.0,30.8,18.7,6.1,0.237,Vikarabad,TS
2026-02-18,0.0,30.8,17.9,6.01,0.232,Vikarabad,TS
2026-02-19,0.0,31.5,19.5,6.26,0.232,Vikarabad,TS
2026-02-20,0.0,32.3,19.4,6.47,0.232,Vikarabad,TS
2026-02-21,0.0,32.5,20.0,5.96,0.233,Vikarabad,TS
2026-02-22,0.0,32.1,20.2,4.29,0.236,Vikarabad,TS
2026-02-23,0.5,30.3,22.1,4.71,0.239,Vikarabad,TS
2026-02-24,9.9,29.6,19.0,4.42,0.369,Vikarabad,TS
2026-02-25,0.1,30.4,20.0,3.77,0.366,Vikarabad,TS
2026-02-26,0.1,30.3,20.3,4.96,0.373,Vikarabad,TS
2026-02-27,0.0,31.5,21.2,5.45,0.354,Vikarabad,TS
2026-02-28,0.0,32.0,19.4,5.76,0.335,Vikarabad,TS
2026-03-01,0.0,32.4,20.5,5.3,0.323,Vikarabad,TS
2026-03-02,0.0,33.6,20.5,5.55,0.31,Vikarabad,TS
2026-03-03,0.0,33.8,20.6,6.5,0.305,Vikarabad,TS
2026-03-04,0.0,33.2,20.2,6.87,0.303,Vikarabad,TS
2026-03-05,0.0,33.7,19.9,6.59,0.299,Vikarabad,TS
2026-03-06,0.0,34.2,19.3,6.74,0.303,Vikarabad,TS
2026-03-07,0.0,34.8,21.1,6.79,0.302,Vikarabad,TS
2026-03-08,0.0,34.5,20.5,6.92,0.285,Vikarabad,TS
2026-03-09,0.0,34.6,19.8,6.74,0.272,Vikarabad,TS
2026-03-10,0.0,33.3,21.5,6.52,0.263,Vikarabad,TS
2026-03-11,0.0,34.1,20.8,6.28,0.257,Vikarabad,TS
2026-03-12,0.0,35.3,20.9,7.13,0.257,Vikarabad,TS
2026-03-13,0.0,35.8,21.3,7.17,0.249,Vikarabad,TS
2026-03-14,0.0,35.0,22.8,6.71,0.247,Vikarabad,TS
2026-03-15,0.0,34.6,22.8,7.01,0.251,Vikarabad,TS
2026-03-16,0.2,33.8,22.9,6.47,0.246,Vikarabad,TS
2026-03-17,0.2,32.3,21.4,5.57,0.25,Vikarabad,TS
2026-03-18,3.5,29.2,19.8,5.28,0.274,Vikarabad,TS
2026-03-19,0.0,32.3,19.0,5.56,0.272,Vikarabad,TS
2026-03-20,0.0,31.7,19.6,5.59,0.276,Vikarabad,TS
2026-03-21,0.0,32.4,21.0,5.64,0.275,Vikarabad,TS
2026-03-22,0.0,32.9,20.7,5.54,0.278,Vikarabad,TS
2026-03-23,0.0,32.5,22.6,5.85,0.272,Vikarabad,TS
2026-03-24,6.5,33.2,21.4,5.2,0.286,Vikarabad,TS
