date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.1,28.0,19.5,3.54,0.351,Tirupati,AP
2023-12-31,0.0,27.6,17.9,3.47,0.347,Tirupati,AP
2024-01-01,0.0,27.9,17.6,3.86,0.34,Tirupati,AP
2024-01-02,0.0,26.8,18.7,2.76,0.337,Tirupati,AP
2024-01-03,0.1,27.2,18.9,3.27,0.334,Tirupati,AP
2024-01-04,1.1,26.7,20.5,3.2,0.338,Tirupati,AP
2024-01-05,0.2,28.2,20.4,3.24,0.335,Tirupati,AP
2024-01-06,0.6,27.9,20.9,3.37,0.33,Tirupati,AP
2024-01-07,2.6,25.8,20.2,1.88,0.333,Tirupati,AP
2024-01-08,23.6,23.9,22.0,0.84,0.462,Tirupati,AP
2024-01-09,0.1,27.8,20.9,3.01,0.451,Tirupati,AP
2024-01-10,0.0,28.4,20.2,3.6,0.424,Tirupati,AP
2024-01-11,0.1,28.5,19.6,3.83,0.406,Tirupati,AP
2024-01-12,0.0,28.6,17.8,3.78,0.387,Tirupati,AP
2024-01-13,0.0,28.4,18.9,3.65,0.371,Tirupati,AP
2024-01-14,0.0,29.4,20.0,4.0,0.36,Tirupati,AP
2024-01-15,0.0,29.0,18.2,4.21,0.348,Tirupati,AP
2024-01-16,0.0,29.1,17.9,4.14,0.339,Tirupati,AP
2024-01-17,0.0,28.4,16.9,3.95,0.331,Tirupati,AP
2024-01-18,0.0,28.9,17.6,3.89,0.323,Tirupati,AP
2024-01-19,0.0,29.1,18.9,4.07,0.315,Tirupati,AP
2024-01-20,0.0,29.5,19.6,4.17,0.308,Tirupati,AP
2024-01-21,0.0,30.5,18.4,4.15,0.304,Tirupati,AP
2024-01-22,0.0,30.1,18.5,4.11,0.299,Tirupati,AP
2024-01-23,0.2,30.5,18.9,3.81,0.296,Tirupati,AP
2024-01-24,0.0,30.4,19.2,4.29,0.292,Tirupati,AP
2024-01-25,0.0,30.5,19.3,4.08,0.287,Tirupati,AP
2024-01-26,0.0,29.4,19.0,4.18,0.283,Tirupati,AP
2024-01-27,0.0,29.8,19.0,4.29,0.284,Tirupati,AP
2024-01-28,0.1,29.2,19.0,3.79,0.283,Tirupati,AP
2024-01-29,0.0,29.0,18.4,4.39,0.283,Tirupati,AP
2024-01-30,0.0,29.1,15.7,4.42,0.28,Tirupati,AP
2024-01-31,0.0,30.9,18.2,4.3,0.276,Tirupati,AP
2024-02-01,0.4,30.7,21.0,4.08,0.278,Tirupati,AP
2024-02-02,0.4,31.7,22.9,4.06,0.284,Tirupati,AP
2024-02-03,0.0,31.6,21.4,4.55,0.286,Tirupati,AP
2024-02-04,0.0,31.3,19.2,4.64,0.285,Tirupati,AP
2024-02-05,0.0,30.6,19.1,4.58,0.283,Tirupati,AP
2024-02-06,0.0,31.4,19.7,4.77,0.275,Tirupati,AP
2024-02-07,0.0,32.6,18.5,5.01,0.268,Tirupati,AP
2024-02-08,0.0,34.1,17.2,5.47,0.263,Tirupati,AP
2024-02-09,0.0,32.5,18.3,4.72,0.267,Tirupati,AP
2024-02-10,0.0,31.9,20.5,4.59,0.271,Tirupati,AP
2024-02-11,0.1,31.5,19.9,4.93,0.274,Tirupati,AP
2024-02-12,0.0,31.3,17.9,4.8,0.268,Tirupati,AP
2024-02-13,0.0,31.6,19.4,4.4,0.27,Tirupati,AP
2024-02-14,0.3,31.6,20.5,4.67,0.268,Tirupati,AP
2024-02-15,0.0,32.0,19.9,5.16,0.266,Tirupati,AP
2024-02-16,0.0,32.3,19.4,5.11,0.263,Tirupati,AP
2024-02-17,0.0,32.3,19.0,5.26,0.262,Tirupati,AP
2024-02-18,0.0,33.8,18.7,5.62,0.26,Tirupati,AP
2024-02-19,0.0,33.7,20.4,5.07,0.256,Tirupati,AP
2024-02-20,0.0,33.7,20.2,5.29,0.258,Tirupati,AP
2024-02-21,0.0,35.8,21.6,5.73,0.254,Tirupati,AP
2024-02-22,0.0,35.6,22.8,5.72,0.255,Tirupati,AP
2024-02-23,0.0,36.6,23.1,5.47,0.256,Tirupati,AP
2024-02-24,0.2,33.5,24.5,5.3,0.256,Tirupati,AP
2024-02-25,0.0,34.0,22.4,5.31,0.254,Tirupati,AP
2024-02-26,0.0,32.9,21.8,5.31,0.255,Tirupati,AP
2024-02-27,0.0,33.0,21.1,5.2,0.257,Tirupati,AP
2024-02-28,0.0,33.8,20.7,5.84,0.258,Tirupati,AP
2024-02-29,0.0,35.0,18.2,6.05,0.256,Tirupati,AP
2024-03-01,0.0,35.0,19.8,5.89,0.254,Tirupati,AP
2024-03-02,0.0,35.8,20.0,6.05,0.25,Tirupati,AP
2024-03-03,0.0,35.5,20.9,5.71,0.253,Tirupati,AP
2024-03-04,0.0,35.5,21.9,5.69,0.253,Tirupati,AP
2024-03-05,0.0,36.1,22.7,5.87,0.251,Tirupati,AP
2024-03-06,0.0,36.8,22.8,6.07,0.251,Tirupati,AP
2024-03-07,0.0,37.0,21.2,6.4,0.252,Tirupati,AP
2024-03-08,0.0,37.3,21.8,6.51,0.252,Tirupati,AP
2024-03-09,0.0,37.5,24.6,6.09,0.248,Tirupati,AP
2024-03-10,0.0,36.6,24.8,6.04,0.249,Tirupati,AP
2024-03-11,0.0,36.1,23.6,5.87,0.252,Tirupati,AP
2024-03-12,0.0,38.0,23.1,6.13,0.252,Tirupati,AP
2024-03-13,0.0,37.8,23.1,6.77,0.252,Tirupati,AP
2024-03-14,0.0,38.3,23.4,6.25,0.252,Tirupati,AP
2024-03-15,0.0,37.1,22.9,5.87,0.252,Tirupati,AP
2024-03-16,0.0,36.3,24.3,5.89,0.249,Tirupati,AP
2024-03-17,0.0,36.5,24.6,6.11,0.258,Tirupati,AP
2024-03-18,0.0,36.5,23.1,6.23,0.257,Tirupati,AP
2024-03-19,0.0,36.8,23.0,6.27,0.266,Tirupati,AP
2024-03-20,0.0,36.4,23.5,6.02,0.274,Tirupati,AP
2024-03-21,1.2,34.3,23.5,5.24,0.273,Tirupati,AP
2024-03-22,0.0,36.0,22.7,6.15,0.264,Tirupati,AP
2024-03-23,0.0,38.1,23.1,6.59,0.257,Tirupati,AP
2024-03-24,0.0,38.2,24.1,6.83,0.249,Tirupati,AP
2024-03-25,0.0,37.7,21.4,6.3,0.252,Tirupati,AP
2024-03-26,0.0,37.6,21.2,6.49,0.253,Tirupati,AP
2024-03-27,0.0,37.7,23.0,6.52,0.252,Tirupati,AP
2024-03-28,0.0,38.7,22.1,6.43,0.251,Tirupati,AP
2024-03-29,0.0,39.2,23.9,7.2,0.251,Tirupati,AP
2024-03-30,0.0,39.1,22.8,7.22,0.251,Tirupati,AP
2024-03-31,0.0,38.5,22.5,6.74,0.252,Tirupati,AP
2024-04-01,0.0,39.2,23.9,6.49,0.258,Tirupati,AP
2024-04-02,0.0,40.7,24.4,6.95,0.253,Tirupati,AP
2024-04-03,0.0,40.1,26.0,7.05,0.25,Tirupati,AP
2024-04-04,0.0,40.5,24.8,7.24,0.252,Tirupati,AP
2024-04-05,0.0,41.0,23.7,7.23,0.252,Tirupati,AP
2024-04-06,0.0,41.4,24.4,7.49,0.253,Tirupati,AP
2024-04-07,0.0,41.6,24.2,7.99,0.253,Tirupati,AP
2024-04-08,0.0,39.7,23.3,7.51,0.252,Tirupati,AP
2024-04-09,0.0,38.6,24.7,6.78,0.252,Tirupati,AP
2024-04-10,0.0,38.3,24.4,6.24,0.252,Tirupati,AP
2024-04-11,0.5,38.3,24.0,6.32,0.253,Tirupati,AP
2024-04-12,0.1,37.9,26.0,6.45,0.256,Tirupati,AP
2024-04-13,0.0,38.6,24.2,6.65,0.258,Tirupati,AP
2024-04-14,0.0,38.6,23.8,6.82,0.251,Tirupati,AP
2024-04-15,0.0,39.4,23.3,7.25,0.254,Tirupati,AP
2024-04-16,0.0,39.6,23.7,7.24,0.252,Tirupati,AP
2024-04-17,0.0,41.4,25.5,7.3,0.249,Tirupati,AP
2024-04-18,0.0,41.4,26.3,7.28,0.251,Tirupati,AP
2024-04-19,0.0,42.3,26.8,7.36,0.25,Tirupati,AP
2024-04-20,0.0,41.3,26.8,6.73,0.251,Tirupati,AP
2024-04-21,0.0,41.9,27.3,7.42,0.253,Tirupati,AP
2024-04-22,0.0,41.9,26.0,7.11,0.255,Tirupati,AP
2024-04-23,0.0,40.9,24.5,7.4,0.254,Tirupati,AP
