date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,27.5,13.0,3.54,0.233,Jagtial,TS
2025-12-30,0.0,27.9,13.1,3.52,0.233,Jagtial,TS
2025-12-31,0.0,28.3,13.6,3.41,0.233,Jagtial,TS
2026-01-01,0.0,29.4,16.8,3.53,0.233,Jagtial,TS
2026-01-02,0.0,29.4,17.3,3.39,0.23,Jagtial,TS
2026-01-03,0.0,28.9,17.7,3.76,0.233,Jagtial,TS
2026-01-04,0.0,28.4,17.7,3.73,0.233,Jagtial,TS
2026-01-05,0.0,27.3,16.1,3.54,0.233,Jagtial,TS
2026-01-06,0.0,27.2,15.6,3.69,0.233,Jagtial,TS
2026-01-07,0.0,27.3,14.7,3.92,0.233,Jagtial,TS
2026-01-08,0.0,26.9,12.7,4.03,0.233,Jagtial,TS
2026-01-09,0.0,26.5,14.5,3.98,0.233,Jagtial,TS
2026-01-10,0.0,26.5,14.7,4.02,0.233,Jagtial,TS
2026-01-11,0.0,27.5,16.0,3.97,0.233,Jagtial,TS
2026-01-12,0.0,28.1,17.3,4.0,0.233,Jagtial,TS
2026-01-13,0.0,29.5,17.1,3.82,0.233,Jagtial,TS
2026-01-14,0.0,29.8,18.2,3.7,0.232,Jagtial,TS
2026-01-15,0.0,30.1,16.9,3.88,0.232,Jagtial,TS
2026-01-16,0.0,29.5,16.4,3.88,0.232,Jagtial,TS
2026-01-17,0.0,29.8,14.7,3.99,0.232,Jagtial,TS
2026-01-18,0.0,31.0,15.5,4.26,0.232,Jagtial,TS
2026-01-19,0.0,30.5,16.3,4.0,0.232,Jagtial,TS
2026-01-20,0.0,29.9,17.2,4.34,0.232,Jagtial,TS
2026-01-21,0.0,29.4,17.1,4.3,0.232,Jagtial,TS
2026-01-22,0.0,29.2,16.3,4.14,0.232,Jagtial,TS
2026-01-23,0.0,28.6,17.0,4.6,0.232,Jagtial,TS
2026-01-24,0.0,29.1,16.2,4.4,0.232,Jagtial,TS
2026-01-25,0.0,30.3,15.9,3.66,0.232,Jagtial,TS
2026-01-26,0.0,29.9,18.6,3.94,0.232,Jagtial,TS
2026-01-27,0.0,30.3,19.5,4.56,0.232,Jagtial,TS
2026-01-28,0.0,31.0,19.0,4.09,0.232,Jagtial,TS
2026-01-29,0.0,30.4,18.2,4.04,0.224,Jagtial,TS
2026-01-30,0.0,30.1,18.9,4.58,0.22,Jagtial,TS
2026-01-31,0.0,30.3,18.6,4.52,0.219,Jagtial,TS
2026-02-01,0.0,30.3,17.4,4.56,0.22,Jagtial,TS
2026-02-02,0.0,30.4,17.4,4.62,0.22,Jagtial,TS
2026-02-03,0.0,30.8,17.7,4.29,0.22,Jagtial,TS
2026-02-04,0.0,30.4,17.9,4.41,0.22,Jagtial,TS
2026-02-05,0.0,30.1,17.9,4.55,0.22,Jagtial,TS
2026-02-06,0.0,30.3,16.8,4.67,0.22,Jagtial,TS
2026-02-07,0.0,30.8,17.1,5.0,0.22,Jagtial,TS
2026-02-08,0.0,30.6,17.9,4.82,0.22,Jagtial,TS
2026-02-09,0.0,30.4,17.6,4.73,0.22,Jagtial,TS
2026-02-10,0.0,31.0,17.8,4.93,0.22,Jagtial,TS
2026-02-11,0.0,31.0,16.8,4.88,0.229,Jagtial,TS
2026-02-12,0.0,31.6,18.4,4.78,0.219,Jagtial,TS
2026-02-13,0.0,31.9,18.4,4.87,0.218,Jagtial,TS
2026-02-14,0.0,31.9,17.5,5.11,0.219,Jagtial,TS
2026-02-15,0.0,32.4,18.7,5.25,0.22,Jagtial,TS
2026-02-16,0.0,32.2,20.5,5.34,0.22,Jagtial,TS
2026-02-17,0.0,32.3,18.5,5.43,0.22,Jagtial,TS
2026-02-18,0.0,31.8,18.1,5.28,0.22,Jagtial,TS
2026-02-19,0.0,31.8,20.4,5.31,0.22,Jagtial,TS
2026-02-20,0.0,32.7,20.9,5.58,0.22,Jagtial,TS
2026-02-21,0.0,33.5,19.8,5.18,0.22,Jagtial,TS
2026-02-22,0.0,33.5,20.9,5.05,0.22,Jagtial,TS
2026-02-23,0.7,30.8,21.2,3.98,0.231,Jagtial,TS
2026-02-24,0.0,31.8,19.6,4.53,0.257,Jagtial,TS
2026-02-25,0.0,32.2,19.3,4.32,0.272,Jagtial,TS
2026-02-26,0.0,32.3,20.8,5.04,0.299,Jagtial,TS
2026-02-27,0.0,33.1,20.8,4.21,0.301,Jagtial,TS
2026-02-28,0.0,33.7,22.4,4.96,0.289,Jagtial,TS
2026-03-01,0.0,34.4,23.1,4.84,0.287,Jagtial,TS
2026-03-02,0.0,34.5,22.1,5.37,0.285,Jagtial,TS
2026-03-03,0.0,34.9,20.2,5.51,0.273,Jagtial,TS
2026-03-04,0.0,35.2,19.8,5.58,0.255,Jagtial,TS
2026-03-05,0.0,35.7,19.8,5.57,0.258,Jagtial,TS
2026-03-06,0.0,36.7,20.8,6.44,0.244,Jagtial,TS
2026-03-07,0.0,36.3,20.3,6.0,0.237,Jagtial,TS
2026-03-08,0.0,35.5,21.1,5.99,0.234,Jagtial,TS
2026-03-09,0.0,35.8,20.2,5.92,0.233,Jagtial,TS
2026-03-10,0.0,35.0,22.2,5.78,0.232,Jagtial,TS
2026-03-11,0.0,36.0,22.2,5.84,0.232,Jagtial,TS
2026-03-12,0.0,37.8,22.0,6.18,0.232,Jagtial,TS
2026-03-13,0.0,37.9,21.7,6.24,0.232,Jagtial,TS
2026-03-14,0.0,36.8,22.5,6.63,0.232,Jagtial,TS
2026-03-15,0.0,36.2,24.4,6.66,0.232,Jagtial,TS
2026-03-16,0.0,35.2,24.4,6.24,0.26,Jagtial,TS
2026-03-17,0.0,32.8,22.0,5.35,0.297,Jagtial,TS
2026-03-18,4.5,28.4,20.0,2.49,0.324,Jagtial,TS
2026-03-19,0.0,31.4,19.6,5.23,0.346,Jagtial,TS
2026-03-20,0.9,31.6,19.9,4.83,0.325,Jagtial,TS
2026-03-21,0.0,34.0,20.7,5.24,0.303,Jagtial,TS
2026-03-22,0.0,33.0,21.2,5.77,0.296,Jagtial,TS
2026-03-23,0.0,34.1,21.3,5.68,0.292,Jagtial,TS
2026-03-24,0.0,35.4,22.2,5.61,0.295,Jagtial,TS
2026-03-25,0.1,36.1,22.4,6.05,0.295,Jagtial,TS
2026-03-26,0.1,36.5,22.7,5.65,0.285,Jagtial,TS
2026-03-27,0.0,37.2,23.4,5.95,0.273,Jagtial,TS
2026-03-28,0.0,36.6,24.6,7.18,0.267,Jagtial,TS
2026-03-29,0.0,37.8,23.7,6.84,0.253,Jagtial,TS
2026-03-30,0.3,36.4,23.4,5.98,0.246,Jagtial,TS
2026-03-31,1.8,33.3,23.3,5.78,0.262,Jagtial,TS
2026-04-01,0.0,34.8,22.7,5.65,0.274,Jagtial,TS
2026-04-02,0.0,34.2,23.0,5.52,0.292,Jagtial,TS
2026-04-03,0.0,35.0,24.0,5.81,0.302,Jagtial,TS
2026-04-04,0.0,35.0,22.7,5.95,0.309,Jagtial,TS
2026-04-05,0.1,34.5,23.5,5.94,0.304,Jagtial,TS
2026-04-06,0.0,35.1,24.2,6.81,0.277,Jagtial,TS
2026-04-07,0.0,35.3,22.8,7.22,0.247,Jagtial,TS
2026-04-08,0.0,36.0,22.6,7.17,0.233,Jagtial,TS
2026-04-09,0.0,36.6,24.3,7.39,0.236,Jagtial,TS
2026-04-10,0.0,37.8,24.9,6.49,0.232,Jagtial,TS
2026-04-11,0.0,37.6,23.8,6.52,0.231,Jagtial,TS
2026-04-12,0.0,38.9,24.8,6.93,0.231,Jagtial,TS
2026-04-13,0.0,39.8,26.3,7.33,0.232,Jagtial,TS
2026-04-14,0.0,41.1,27.1,7.35,0.231,Jagtial,TS
2026-04-15,0.0,40.6,26.9,7.65,0.231,Jagtial,TS
