date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,31.8,19.4,4.25,0.124,Suryapet,TS
2016-01-02,0.0,32.0,18.9,4.31,0.124,Suryapet,TS
2016-01-03,0.0,32.0,18.4,4.21,0.123,Suryapet,TS
2016-01-04,0.0,31.1,20.1,4.16,0.123,Suryapet,TS
2016-01-05,0.0,30.6,18.3,4.12,0.122,Suryapet,TS
2016-01-06,0.0,30.5,18.9,4.25,0.122,Suryapet,TS
2016-01-07,0.0,30.8,18.6,4.26,0.122,Suryapet,TS
2016-01-08,0.0,30.9,18.8,4.27,0.122,Suryapet,TS
2016-01-09,0.0,31.6,18.9,4.59,0.121,Suryapet,TS
2016-01-10,0.0,31.5,18.3,4.81,0.121,Suryapet,TS
2016-01-11,0.0,31.0,19.9,4.6,0.121,Suryapet,TS
2016-01-12,0.0,31.0,18.1,4.61,0.121,Suryapet,TS
2016-01-13,0.0,31.0,17.8,4.62,0.121,Suryapet,TS
2016-01-14,0.0,30.8,18.1,4.69,0.121,Suryapet,TS
2016-01-15,0.0,30.7,19.8,4.63,0.121,Suryapet,TS
2016-01-16,0.0,30.7,18.1,4.76,0.12,Suryapet,TS
2016-01-17,0.0,31.0,18.1,5.08,0.12,Suryapet,TS
2016-01-18,0.0,30.8,18.3,4.72,0.12,Suryapet,TS
2016-01-19,0.5,29.4,21.3,2.79,0.121,Suryapet,TS
2016-01-20,3.6,24.6,20.8,0.85,0.163,Suryapet,TS
2016-01-21,0.0,29.3,19.8,4.64,0.177,Suryapet,TS
2016-01-22,0.0,29.0,18.7,4.79,0.167,Suryapet,TS
2016-01-23,0.2,29.9,19.4,4.39,0.162,Suryapet,TS
2016-01-24,0.2,29.8,19.8,3.58,0.156,Suryapet,TS
2016-01-25,0.4,29.3,20.8,3.37,0.152,Suryapet,TS
2016-01-26,0.0,29.8,20.0,3.53,0.148,Suryapet,TS
2016-01-27,0.0,31.9,19.9,4.25,0.144,Suryapet,TS
