date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,29.5,19.2,4.31,0.04,Anantapur,AP
2018-01-01,0.0,30.6,20.9,4.3,0.04,Anantapur,AP
2018-01-02,0.0,30.5,19.0,4.25,0.043,Anantapur,AP
2018-01-03,0.0,30.1,19.4,4.35,0.045,Anantapur,AP
2018-01-04,0.0,30.2,19.7,4.69,0.044,Anantapur,AP
2018-01-05,0.0,29.4,18.5,4.46,0.047,Anantapur,AP
2018-01-06,0.0,28.5,17.3,4.16,0.045,Anantapur,AP
2018-01-07,0.0,29.0,16.8,4.42,0.043,Anantapur,AP
2018-01-08,0.0,28.9,16.7,4.79,0.045,Anantapur,AP
2018-01-09,0.0,28.5,17.9,3.88,0.047,Anantapur,AP
2018-01-10,0.0,29.9,19.3,4.22,0.046,Anantapur,AP
2018-01-11,0.0,32.1,21.4,5.17,0.034,Anantapur,AP
2018-01-12,0.0,32.8,21.6,4.91,0.029,Anantapur,AP
2018-01-13,0.0,33.2,21.0,5.16,0.031,Anantapur,AP
2018-01-14,0.0,32.6,20.8,5.45,0.034,Anantapur,AP
2018-01-15,0.0,33.0,20.6,5.26,0.034,Anantapur,AP
2018-01-16,0.0,32.1,21.0,4.59,0.036,Anantapur,AP
2018-01-17,0.0,31.6,20.2,5.14,0.04,Anantapur,AP
2018-01-18,0.0,30.7,19.0,5.4,0.04,Anantapur,AP
2018-01-19,0.0,30.3,17.9,4.95,0.04,Anantapur,AP
2018-01-20,0.0,29.9,17.5,4.86,0.039,Anantapur,AP
2018-01-21,0.0,30.0,17.1,4.95,0.037,Anantapur,AP
2018-01-22,0.0,29.7,17.5,5.0,0.035,Anantapur,AP
2018-01-23,0.0,30.8,18.5,4.55,0.033,Anantapur,AP
2018-01-24,0.0,32.0,19.7,4.69,0.035,Anantapur,AP
2018-01-25,0.0,31.2,19.7,4.8,0.038,Anantapur,AP
