date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.3,26.5,17.5,3.51,0.154,Hyderabad,TS
2021-12-31,0.0,27.9,16.7,3.86,0.152,Hyderabad,TS
2022-01-01,0.0,27.8,16.9,3.77,0.155,Hyderabad,TS
2022-01-02,0.0,27.1,16.9,3.73,0.158,Hyderabad,TS
2022-01-03,0.0,27.3,15.3,3.93,0.155,Hyderabad,TS
2022-01-04,0.0,27.0,14.9,4.0,0.157,Hyderabad,TS
2022-01-05,0.0,27.6,14.8,3.9,0.156,Hyderabad,TS
2022-01-06,0.0,27.5,14.7,4.12,0.157,Hyderabad,TS
2022-01-07,0.0,27.6,16.9,3.99,0.16,Hyderabad,TS
2022-01-08,0.3,27.6,18.0,2.92,0.158,Hyderabad,TS
2022-01-09,0.4,28.7,18.0,3.59,0.159,Hyderabad,TS
2022-01-10,3.0,26.5,18.2,2.8,0.18,Hyderabad,TS
2022-01-11,4.9,26.6,17.3,2.39,0.241,Hyderabad,TS
2022-01-12,1.5,26.1,17.0,2.82,0.287,Hyderabad,TS
2022-01-13,1.1,24.1,18.1,1.78,0.279,Hyderabad,TS
2022-01-14,1.2,27.3,18.3,3.28,0.274,Hyderabad,TS
2022-01-15,1.0,25.2,16.8,2.91,0.261,Hyderabad,TS
2022-01-16,0.1,26.5,16.8,3.33,0.251,Hyderabad,TS
2022-01-17,0.8,24.9,15.8,2.89,0.248,Hyderabad,TS
2022-01-18,0.0,27.0,16.6,3.84,0.236,Hyderabad,TS
2022-01-19,0.0,27.6,14.7,4.22,0.218,Hyderabad,TS
2022-01-20,0.0,29.3,14.9,4.22,0.207,Hyderabad,TS
2022-01-21,0.0,29.9,15.4,4.81,0.196,Hyderabad,TS
2022-01-22,0.0,31.0,15.8,4.6,0.189,Hyderabad,TS
2022-01-23,0.0,28.8,16.6,4.83,0.182,Hyderabad,TS
2022-01-24,0.0,26.6,16.0,4.37,0.174,Hyderabad,TS
2022-01-25,0.0,26.9,14.9,4.22,0.169,Hyderabad,TS
2022-01-26,0.0,27.3,15.0,4.27,0.169,Hyderabad,TS
2022-01-27,0.0,26.9,15.7,4.64,0.17,Hyderabad,TS
2022-01-28,0.0,26.4,13.7,4.56,0.167,Hyderabad,TS
2022-01-29,0.0,27.5,12.0,4.55,0.155,Hyderabad,TS
2022-01-30,0.0,28.9,12.3,4.48,0.147,Hyderabad,TS
