date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.1,25.5,17.0,3.02,0.222,Nirmal,TS
2021-12-31,0.0,26.8,16.5,3.42,0.228,Nirmal,TS
2022-01-01,0.0,27.4,17.8,3.41,0.23,Nirmal,TS
2022-01-02,0.0,27.8,17.2,3.51,0.224,Nirmal,TS
2022-01-03,0.0,27.0,17.1,3.48,0.215,Nirmal,TS
2022-01-04,0.0,27.5,15.6,3.69,0.211,Nirmal,TS
2022-01-05,0.0,26.7,16.1,3.5,0.213,Nirmal,TS
2022-01-06,0.0,28.3,17.4,3.64,0.213,Nirmal,TS
2022-01-07,0.0,28.3,16.6,4.29,0.21,Nirmal,TS
2022-01-08,0.0,27.0,18.5,3.21,0.206,Nirmal,TS
2022-01-09,1.9,28.1,19.3,3.38,0.21,Nirmal,TS
2022-01-10,2.5,25.7,18.6,2.34,0.229,Nirmal,TS
2022-01-11,6.5,21.3,17.9,1.89,0.285,Nirmal,TS
2022-01-12,0.3,24.7,17.5,2.48,0.342,Nirmal,TS
2022-01-13,12.3,24.4,17.8,2.35,0.383,Nirmal,TS
2022-01-14,3.7,23.3,16.4,1.92,0.414,Nirmal,TS
2022-01-15,0.5,24.4,15.8,2.52,0.389,Nirmal,TS
2022-01-16,0.0,26.0,16.9,3.41,0.37,Nirmal,TS
2022-01-17,0.0,26.2,16.7,3.26,0.352,Nirmal,TS
2022-01-18,0.0,25.9,15.5,3.4,0.334,Nirmal,TS
2022-01-19,0.0,26.4,15.3,3.59,0.313,Nirmal,TS
2022-01-20,0.0,27.5,15.0,3.69,0.296,Nirmal,TS
2022-01-21,0.0,28.6,16.5,4.28,0.282,Nirmal,TS
2022-01-22,0.0,29.1,16.3,3.99,0.269,Nirmal,TS
2022-01-23,0.0,26.7,17.4,4.0,0.259,Nirmal,TS
2022-01-24,0.0,24.4,15.1,4.04,0.247,Nirmal,TS
