date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.5,29.6,21.1,4.03,0.042,Anantapur,AP
2020-01-01,1.6,29.9,21.2,3.38,0.042,Anantapur,AP
2020-01-02,0.3,30.1,21.9,3.54,0.046,Anantapur,AP
2020-01-03,0.9,30.4,22.4,3.49,0.054,Anantapur,AP
2020-01-04,0.0,32.8,22.3,4.22,0.042,Anantapur,AP
2020-01-05,1.3,27.9,22.6,2.78,0.042,Anantapur,AP
2020-01-06,3.5,27.6,21.9,2.6,0.067,Anantapur,AP
2020-01-07,2.1,28.6,21.7,3.32,0.08,Anantapur,AP
2020-01-08,0.0,31.1,20.5,4.11,0.066,Anantapur,AP
2020-01-09,0.0,32.2,20.1,4.48,0.053,Anantapur,AP
2020-01-10,0.0,31.0,20.4,4.75,0.042,Anantapur,AP
2020-01-11,0.0,30.1,19.5,4.33,0.039,Anantapur,AP
2020-01-12,0.0,30.2,20.2,4.17,0.037,Anantapur,AP
2020-01-13,0.0,31.4,18.7,4.62,0.037,Anantapur,AP
2020-01-14,0.0,31.8,18.5,5.29,0.037,Anantapur,AP
2020-01-15,0.0,30.6,17.8,5.33,0.035,Anantapur,AP
2020-01-16,0.0,30.7,18.6,4.99,0.035,Anantapur,AP
2020-01-17,0.0,32.0,19.5,4.99,0.033,Anantapur,AP
2020-01-18,0.0,30.4,21.9,3.85,0.034,Anantapur,AP
2020-01-19,1.1,31.0,22.5,3.31,0.042,Anantapur,AP
2020-01-20,0.0,33.1,21.3,5.48,0.035,Anantapur,AP
2020-01-21,0.0,32.7,20.3,6.17,0.033,Anantapur,AP
2020-01-22,0.0,32.1,19.1,5.48,0.033,Anantapur,AP
2020-01-23,0.0,32.6,19.8,5.53,0.034,Anantapur,AP
2020-01-24,0.0,33.1,20.1,5.63,0.034,Anantapur,AP
2020-01-25,0.0,33.0,19.2,5.76,0.033,Anantapur,AP
2020-01-26,0.0,34.1,19.3,5.38,0.031,Anantapur,AP
2020-01-27,0.0,35.2,21.4,6.03,0.028,Anantapur,AP
2020-01-28,0.0,34.1,22.6,5.3,0.028,Anantapur,AP
2020-01-29,0.0,33.7,23.0,5.4,0.03,Anantapur,AP
2020-01-30,0.0,35.1,22.7,5.3,0.026,Anantapur,AP
2020-01-31,0.0,35.1,22.3,5.77,0.026,Anantapur,AP
2020-02-01,0.0,34.6,22.7,5.5,0.03,Anantapur,AP
2020-02-02,0.0,33.4,22.6,5.48,0.034,Anantapur,AP
2020-02-03,0.0,33.5,21.5,6.4,0.032,Anantapur,AP
2020-02-04,0.0,33.6,20.1,6.25,0.034,Anantapur,AP
2020-02-05,0.0,33.8,21.5,5.9,0.032,Anantapur,AP
2020-02-06,0.0,34.5,20.7,5.81,0.036,Anantapur,AP
2020-02-07,0.0,33.8,23.3,5.41,0.034,Anantapur,AP
2020-02-08,0.0,33.8,24.4,5.3,0.036,Anantapur,AP
2020-02-09,0.0,31.8,22.1,5.47,0.031,Anantapur,AP
2020-02-10,0.0,32.5,21.8,5.79,0.026,Anantapur,AP
2020-02-11,0.0,32.3,21.2,5.61,0.026,Anantapur,AP
2020-02-12,0.0,32.2,21.6,5.78,0.032,Anantapur,AP
2020-02-13,0.0,33.0,20.3,5.74,0.034,Anantapur,AP
2020-02-14,0.0,33.6,21.3,5.78,0.034,Anantapur,AP
2020-02-15,0.0,35.1,20.0,6.34,0.034,Anantapur,AP
2020-02-16,0.0,34.8,20.8,7.09,0.033,Anantapur,AP
2020-02-17,0.0,34.3,19.9,6.72,0.03,Anantapur,AP
2020-02-18,0.0,34.5,20.6,6.37,0.033,Anantapur,AP
2020-02-19,0.0,34.4,21.5,6.76,0.03,Anantapur,AP
2020-02-20,0.0,34.1,20.7,7.02,0.033,Anantapur,AP
2020-02-21,0.0,33.4,20.0,6.47,0.029,Anantapur,AP
2020-02-22,0.0,33.8,20.6,6.33,0.026,Anantapur,AP
2020-02-23,0.0,34.2,20.9,6.51,0.023,Anantapur,AP
2020-02-24,0.0,35.1,21.9,6.47,0.027,Anantapur,AP
2020-02-25,0.0,34.9,21.7,5.85,0.028,Anantapur,AP
2020-02-26,0.0,34.2,23.7,5.91,0.028,Anantapur,AP
2020-02-27,0.0,33.6,23.7,5.88,0.029,Anantapur,AP
2020-02-28,0.0,34.5,23.2,6.54,0.028,Anantapur,AP
2020-02-29,0.0,35.0,22.7,6.66,0.031,Anantapur,AP
2020-03-01,0.0,34.7,23.4,6.6,0.032,Anantapur,AP
2020-03-02,0.0,33.8,23.3,5.54,0.032,Anantapur,AP
2020-03-03,0.0,35.4,24.0,5.85,0.033,Anantapur,AP
2020-03-04,0.0,35.8,26.2,6.34,0.033,Anantapur,AP
2020-03-05,0.0,36.2,24.4,6.5,0.032,Anantapur,AP
2020-03-06,0.1,34.2,25.7,5.89,0.03,Anantapur,AP
2020-03-07,0.2,34.4,25.1,5.22,0.028,Anantapur,AP
2020-03-08,0.7,34.8,24.7,5.04,0.026,Anantapur,AP
2020-03-09,0.1,34.7,24.7,5.35,0.036,Anantapur,AP
2020-03-10,0.1,35.9,24.8,5.79,0.036,Anantapur,AP
2020-03-11,0.3,36.4,25.8,5.91,0.034,Anantapur,AP
2020-03-12,0.0,36.0,27.4,6.81,0.033,Anantapur,AP
2020-03-13,0.0,38.2,24.9,7.95,0.03,Anantapur,AP
2020-03-14,0.0,37.6,24.9,7.46,0.027,Anantapur,AP
2020-03-15,0.0,36.2,24.2,7.49,0.027,Anantapur,AP
2020-03-16,0.0,37.1,23.7,7.23,0.033,Anantapur,AP
2020-03-17,0.0,38.3,25.2,7.96,0.028,Anantapur,AP
2020-03-18,0.0,38.2,24.3,7.51,0.022,Anantapur,AP
2020-03-19,0.0,37.7,25.8,6.42,0.018,Anantapur,AP
2020-03-20,0.2,37.2,27.1,6.69,0.018,Anantapur,AP
2020-03-21,0.0,38.2,26.2,7.91,0.018,Anantapur,AP
2020-03-22,0.0,37.8,26.1,6.66,0.019,Anantapur,AP
2020-03-23,0.0,37.9,26.6,7.15,0.019,Anantapur,AP
2020-03-24,0.0,36.8,26.0,6.93,0.02,Anantapur,AP
2020-03-25,0.0,37.7,25.5,8.08,0.021,Anantapur,AP
2020-03-26,0.0,37.6,25.2,8.28,0.022,Anantapur,AP
2020-03-27,0.0,38.1,23.9,8.07,0.022,Anantapur,AP
