date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,29.0,19.2,3.4,0.072,Anakapalli,AP
2023-12-31,0.0,28.1,19.0,3.54,0.07,Anakapalli,AP
2024-01-01,0.0,27.9,18.6,3.39,0.065,Anakapalli,AP
2024-01-02,0.0,28.0,18.3,3.56,0.064,Anakapalli,AP
2024-01-03,0.0,27.4,18.4,3.51,0.066,Anakapalli,AP
2024-01-04,0.0,27.7,18.2,3.67,0.066,Anakapalli,AP
2024-01-05,0.0,27.7,18.4,4.05,0.063,Anakapalli,AP
2024-01-06,0.0,27.8,18.7,3.95,0.058,Anakapalli,AP
2024-01-07,0.0,28.8,18.8,4.0,0.056,Anakapalli,AP
2024-01-08,0.0,28.8,19.3,3.83,0.056,Anakapalli,AP
2024-01-09,0.0,28.9,20.4,3.79,0.052,Anakapalli,AP
2024-01-10,0.0,29.9,19.2,3.73,0.057,Anakapalli,AP
2024-01-11,0.0,30.2,18.4,3.01,0.068,Anakapalli,AP
2024-01-12,0.0,29.2,19.7,3.39,0.065,Anakapalli,AP
2024-01-13,0.0,28.9,20.9,3.28,0.063,Anakapalli,AP
2024-01-14,0.0,29.1,20.6,3.08,0.066,Anakapalli,AP
2024-01-15,0.7,28.8,20.6,3.34,0.073,Anakapalli,AP
2024-01-16,0.1,28.7,19.6,3.43,0.072,Anakapalli,AP
2024-01-17,0.2,28.2,19.2,3.4,0.071,Anakapalli,AP
2024-01-18,0.0,28.2,17.5,3.67,0.066,Anakapalli,AP
2024-01-19,0.0,28.4,17.0,3.66,0.063,Anakapalli,AP
2024-01-20,0.9,28.2,19.9,3.44,0.07,Anakapalli,AP
2024-01-21,0.0,28.4,18.9,3.63,0.086,Anakapalli,AP
2024-01-22,0.5,28.6,19.9,3.25,0.081,Anakapalli,AP
2024-01-23,0.3,28.3,20.7,3.34,0.084,Anakapalli,AP
2024-01-24,0.0,28.9,18.9,3.68,0.086,Anakapalli,AP
2024-01-25,1.6,29.3,21.0,3.53,0.087,Anakapalli,AP
2024-01-26,0.4,27.5,20.2,3.39,0.095,Anakapalli,AP
2024-01-27,0.2,28.5,20.2,3.62,0.089,Anakapalli,AP
2024-01-28,0.0,28.2,19.4,3.8,0.082,Anakapalli,AP
2024-01-29,0.0,28.1,17.7,3.85,0.078,Anakapalli,AP
2024-01-30,0.0,28.7,16.1,3.99,0.071,Anakapalli,AP
2024-01-31,0.0,30.3,16.5,4.17,0.066,Anakapalli,AP
2024-02-01,0.0,29.8,15.8,3.99,0.064,Anakapalli,AP
2024-02-02,0.0,29.7,19.6,3.85,0.063,Anakapalli,AP
2024-02-03,0.7,29.2,19.4,3.49,0.063,Anakapalli,AP
2024-02-04,0.9,29.0,19.7,3.56,0.069,Anakapalli,AP
2024-02-05,0.0,29.7,18.7,3.87,0.07,Anakapalli,AP
2024-02-06,0.0,31.0,20.6,4.14,0.07,Anakapalli,AP
2024-02-07,0.0,32.2,21.5,4.0,0.069,Anakapalli,AP
2024-02-08,0.1,31.3,19.8,3.79,0.071,Anakapalli,AP
2024-02-09,2.6,29.7,23.2,3.52,0.083,Anakapalli,AP
2024-02-10,0.1,29.3,21.3,4.41,0.098,Anakapalli,AP
2024-02-11,0.0,30.4,20.1,4.51,0.087,Anakapalli,AP
2024-02-12,0.0,30.2,18.1,4.54,0.079,Anakapalli,AP
2024-02-13,0.0,30.9,18.6,4.54,0.073,Anakapalli,AP
2024-02-14,0.0,31.1,16.9,4.44,0.067,Anakapalli,AP
2024-02-15,0.0,31.5,15.8,4.33,0.062,Anakapalli,AP
2024-02-16,0.0,32.6,16.2,4.72,0.06,Anakapalli,AP
2024-02-17,0.0,30.9,18.0,4.13,0.058,Anakapalli,AP
2024-02-18,0.0,32.1,17.8,4.38,0.056,Anakapalli,AP
2024-02-19,0.0,32.2,18.7,5.09,0.051,Anakapalli,AP
2024-02-20,0.0,32.1,19.8,4.99,0.05,Anakapalli,AP
2024-02-21,0.0,33.1,21.9,5.37,0.044,Anakapalli,AP
