date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.2,30.7,20.1,3.98,0.148,Palnadu,AP
2021-12-31,0.0,31.0,20.5,4.25,0.151,Palnadu,AP
2022-01-01,0.0,30.7,20.1,4.08,0.149,Palnadu,AP
2022-01-02,0.1,30.4,20.5,3.73,0.15,Palnadu,AP
2022-01-03,0.0,30.0,19.3,3.68,0.147,Palnadu,AP
2022-01-04,0.0,29.8,18.8,3.87,0.145,Palnadu,AP
2022-01-05,0.0,29.4,18.5,3.9,0.147,Palnadu,AP
2022-01-06,0.0,30.3,18.1,4.04,0.147,Palnadu,AP
2022-01-07,0.0,29.4,19.3,3.65,0.146,Palnadu,AP
2022-01-08,0.0,29.7,19.8,3.42,0.148,Palnadu,AP
2022-01-09,0.5,30.2,19.2,3.75,0.145,Palnadu,AP
2022-01-10,0.3,30.9,19.5,3.74,0.148,Palnadu,AP
2022-01-11,2.6,30.3,20.1,3.8,0.157,Palnadu,AP
2022-01-12,10.0,29.1,19.8,2.65,0.186,Palnadu,AP
2022-01-13,9.8,25.5,20.0,1.94,0.252,Palnadu,AP
2022-01-14,5.2,26.9,20.4,2.3,0.27,Palnadu,AP
2022-01-15,1.5,28.3,20.0,2.98,0.248,Palnadu,AP
2022-01-16,0.9,28.9,20.1,3.42,0.236,Palnadu,AP
2022-01-17,0.0,29.1,20.3,3.38,0.226,Palnadu,AP
2022-01-18,0.5,29.2,19.1,3.64,0.219,Palnadu,AP
2022-01-19,0.0,29.8,17.2,4.38,0.203,Palnadu,AP
2022-01-20,0.0,30.9,17.7,4.2,0.189,Palnadu,AP
2022-01-21,0.0,33.2,19.5,4.37,0.178,Palnadu,AP
2022-01-22,0.1,31.7,19.3,3.85,0.171,Palnadu,AP
2022-01-23,0.0,33.4,22.2,4.46,0.166,Palnadu,AP
2022-01-24,1.0,32.2,21.7,4.55,0.158,Palnadu,AP
2022-01-25,0.0,31.1,18.6,4.58,0.15,Palnadu,AP
2022-01-26,0.9,30.1,19.5,3.65,0.15,Palnadu,AP
2022-01-27,0.0,30.9,20.6,5.01,0.149,Palnadu,AP
2022-01-28,0.0,30.2,19.0,5.49,0.143,Palnadu,AP
2022-01-29,0.0,30.6,17.4,5.07,0.135,Palnadu,AP
2022-01-30,0.0,32.2,18.4,4.47,0.131,Palnadu,AP
2022-01-31,0.0,32.8,17.1,4.74,0.126,Palnadu,AP
2022-02-01,0.0,33.2,19.0,4.34,0.125,Palnadu,AP
2022-02-02,0.0,33.4,19.7,4.84,0.126,Palnadu,AP
2022-02-03,0.0,32.6,20.3,4.82,0.126,Palnadu,AP
2022-02-04,0.0,34.2,21.3,5.08,0.129,Palnadu,AP
2022-02-05,0.0,32.4,17.2,4.86,0.128,Palnadu,AP
2022-02-06,0.4,32.7,18.9,4.64,0.127,Palnadu,AP
2022-02-07,0.0,33.4,19.6,4.82,0.125,Palnadu,AP
2022-02-08,0.0,33.3,20.0,4.72,0.122,Palnadu,AP
2022-02-09,0.0,32.9,21.0,4.9,0.123,Palnadu,AP
2022-02-10,0.0,33.2,19.4,4.99,0.129,Palnadu,AP
2022-02-11,0.0,33.4,19.2,5.03,0.132,Palnadu,AP
2022-02-12,0.1,33.0,21.0,4.79,0.136,Palnadu,AP
2022-02-13,0.0,33.1,19.8,4.62,0.134,Palnadu,AP
2022-02-14,0.0,33.6,20.8,4.81,0.136,Palnadu,AP
2022-02-15,0.0,33.2,20.1,5.09,0.136,Palnadu,AP
2022-02-16,0.0,33.6,20.0,5.09,0.139,Palnadu,AP
2022-02-17,0.0,32.1,19.8,4.77,0.145,Palnadu,AP
2022-02-18,0.1,33.8,19.5,4.99,0.143,Palnadu,AP
2022-02-19,0.0,33.8,19.9,4.96,0.141,Palnadu,AP
2022-02-20,0.0,36.0,19.9,5.69,0.145,Palnadu,AP
2022-02-21,0.0,36.8,21.3,5.24,0.143,Palnadu,AP
2022-02-22,0.0,35.8,23.1,5.08,0.139,Palnadu,AP
2022-02-23,0.3,33.9,22.8,5.04,0.134,Palnadu,AP
2022-02-24,0.1,33.9,20.8,5.29,0.124,Palnadu,AP
2022-02-25,0.0,35.3,19.3,5.73,0.127,Palnadu,AP
2022-02-26,0.0,34.0,19.3,5.37,0.132,Palnadu,AP
2022-02-27,0.0,34.3,20.0,5.43,0.131,Palnadu,AP
2022-02-28,0.0,35.4,18.7,5.75,0.132,Palnadu,AP
2022-03-01,0.0,36.3,20.0,5.84,0.134,Palnadu,AP
2022-03-02,0.0,36.0,19.5,5.74,0.133,Palnadu,AP
2022-03-03,0.0,36.1,20.1,5.93,0.133,Palnadu,AP
2022-03-04,0.0,36.3,20.0,6.08,0.133,Palnadu,AP
2022-03-05,0.0,36.1,20.5,5.94,0.131,Palnadu,AP
2022-03-06,0.0,35.4,21.8,5.76,0.13,Palnadu,AP
2022-03-07,0.0,35.3,21.3,5.3,0.129,Palnadu,AP
2022-03-08,0.2,36.0,22.0,5.13,0.127,Palnadu,AP
2022-03-09,0.0,36.7,23.2,5.83,0.127,Palnadu,AP
2022-03-10,0.0,37.4,21.9,5.85,0.122,Palnadu,AP
2022-03-11,0.0,37.8,21.9,5.8,0.121,Palnadu,AP
2022-03-12,0.0,37.4,21.6,5.86,0.122,Palnadu,AP
2022-03-13,0.0,38.2,22.4,6.1,0.123,Palnadu,AP
2022-03-14,0.0,38.2,22.7,5.92,0.126,Palnadu,AP
2022-03-15,0.0,39.2,21.9,6.37,0.126,Palnadu,AP
2022-03-16,0.0,40.7,21.9,6.78,0.126,Palnadu,AP
2022-03-17,0.0,41.6,22.8,6.51,0.124,Palnadu,AP
2022-03-18,0.0,38.4,23.0,6.39,0.123,Palnadu,AP
2022-03-19,0.0,38.3,25.0,5.93,0.119,Palnadu,AP
2022-03-20,1.2,38.2,26.1,5.07,0.124,Palnadu,AP
2022-03-21,1.0,37.6,27.0,4.48,0.129,Palnadu,AP
2022-03-22,0.2,37.5,26.2,4.97,0.128,Palnadu,AP
2022-03-23,0.1,37.3,26.8,4.94,0.131,Palnadu,AP
2022-03-24,0.1,36.9,25.8,5.44,0.132,Palnadu,AP
2022-03-25,0.1,37.8,25.2,5.65,0.138,Palnadu,AP
2022-03-26,0.1,38.0,25.2,6.03,0.139,Palnadu,AP
2022-03-27,0.1,38.4,25.8,5.77,0.138,Palnadu,AP
2022-03-28,0.6,38.7,26.0,5.8,0.141,Palnadu,AP
2022-03-29,0.0,40.8,25.5,6.06,0.142,Palnadu,AP
2022-03-30,0.0,40.6,25.6,5.93,0.142,Palnadu,AP
2022-03-31,0.0,38.8,26.4,6.22,0.138,Palnadu,AP
2022-04-01,0.0,37.2,26.2,6.42,0.142,Palnadu,AP
2022-04-02,0.0,36.8,26.0,6.34,0.145,Palnadu,AP
2022-04-03,0.1,37.4,25.9,6.37,0.147,Palnadu,AP
2022-04-04,0.0,37.4,25.9,6.51,0.143,Palnadu,AP
2022-04-05,0.0,37.5,25.5,6.4,0.139,Palnadu,AP
2022-04-06,0.0,38.3,25.1,6.25,0.134,Palnadu,AP
2022-04-07,0.0,38.8,25.3,6.06,0.131,Palnadu,AP
2022-04-08,0.0,37.5,24.6,6.19,0.128,Palnadu,AP
2022-04-09,0.0,37.8,25.5,5.91,0.131,Palnadu,AP
2022-04-10,0.0,37.8,25.1,5.79,0.136,Palnadu,AP
2022-04-11,0.0,38.6,24.9,6.1,0.136,Palnadu,AP
2022-04-12,0.0,38.2,25.4,6.61,0.134,Palnadu,AP
2022-04-13,0.0,38.4,25.6,6.39,0.136,Palnadu,AP
2022-04-14,0.0,39.1,26.3,6.32,0.132,Palnadu,AP
2022-04-15,0.3,39.6,25.9,5.33,0.131,Palnadu,AP
2022-04-16,0.0,37.0,27.3,4.4,0.137,Palnadu,AP
2022-04-17,0.0,36.3,26.9,3.92,0.138,Palnadu,AP
2022-04-18,0.1,39.2,26.8,5.84,0.134,Palnadu,AP
2022-04-19,0.0,40.2,26.9,6.23,0.129,Palnadu,AP
2022-04-20,0.0,39.6,26.7,6.1,0.13,Palnadu,AP
2022-04-21,0.0,37.7,26.9,6.7,0.131,Palnadu,AP
2022-04-22,0.0,38.5,25.9,6.58,0.13,Palnadu,AP
2022-04-23,0.6,38.7,26.3,5.62,0.127,Palnadu,AP
2022-04-24,0.0,40.6,26.4,5.82,0.128,Palnadu,AP
2022-04-25,0.0,40.7,26.7,6.9,0.134,Palnadu,AP
2022-04-26,0.0,40.3,26.7,6.39,0.136,Palnadu,AP
2022-04-27,0.0,40.3,26.6,6.55,0.131,Palnadu,AP
2022-04-28,0.0,40.3,26.7,7.08,0.126,Palnadu,AP
2022-04-29,0.0,41.4,26.1,6.33,0.122,Palnadu,AP
2022-04-30,0.0,42.0,26.8,6.64,0.126,Palnadu,AP
2022-05-01,0.0,41.7,27.2,6.53,0.128,Palnadu,AP
2022-05-02,0.0,42.8,27.8,6.33,0.13,Palnadu,AP
2022-05-03,0.2,40.1,28.0,6.32,0.128,Palnadu,AP
2022-05-04,0.5,37.5,28.0,4.83,0.135,Palnadu,AP
2022-05-05,2.8,37.2,27.5,5.26,0.149,Palnadu,AP
2022-05-06,0.4,39.8,27.2,6.02,0.136,Palnadu,AP
2022-05-07,0.0,40.5,26.8,6.33,0.134,Palnadu,AP
2022-05-08,0.2,37.1,28.4,4.66,0.132,Palnadu,AP
2022-05-09,0.0,40.1,27.4,6.76,0.134,Palnadu,AP
2022-05-10,21.8,35.2,25.6,3.19,0.155,Palnadu,AP
2022-05-11,51.0,27.6,25.0,1.53,0.401,Palnadu,AP
2022-05-12,5.0,32.3,25.5,3.99,0.401,Palnadu,AP
2022-05-13,0.4,33.2,24.8,4.22,0.377,Palnadu,AP
2022-05-14,0.1,35.4,25.8,5.13,0.346,Palnadu,AP
2022-05-15,0.1,35.8,27.0,5.55,0.315,Palnadu,AP
2022-05-16,0.5,35.0,26.8,5.25,0.293,Palnadu,AP
2022-05-17,0.4,35.1,27.3,5.41,0.272,Palnadu,AP
2022-05-18,1.2,34.1,27.2,4.74,0.255,Palnadu,AP
2022-05-19,0.7,34.6,27.1,5.34,0.246,Palnadu,AP
2022-05-20,1.5,34.6,26.5,5.06,0.232,Palnadu,AP
2022-05-21,0.1,36.4,25.8,6.53,0.224,Palnadu,AP
2022-05-22,0.0,37.7,28.0,8.28,0.2,Palnadu,AP
2022-05-23,0.0,38.5,28.8,8.11,0.179,Palnadu,AP
2022-05-24,0.0,39.7,28.8,7.67,0.162,Palnadu,AP
2022-05-25,3.9,39.7,26.4,6.57,0.159,Palnadu,AP
2022-05-26,0.0,40.1,27.8,6.85,0.152,Palnadu,AP
2022-05-27,0.0,39.4,27.3,7.47,0.146,Palnadu,AP
2022-05-28,0.0,39.9,28.6,8.54,0.145,Palnadu,AP
2022-05-29,0.0,40.2,30.8,8.51,0.142,Palnadu,AP
2022-05-30,0.2,41.1,28.4,7.29,0.138,Palnadu,AP
2022-05-31,0.2,39.0,30.0,7.65,0.138,Palnadu,AP
2022-06-01,0.0,40.6,29.8,7.45,0.137,Palnadu,AP
2022-06-02,0.0,42.3,30.0,8.12,0.133,Palnadu,AP
2022-06-03,0.0,43.4,29.5,8.18,0.132,Palnadu,AP
2022-06-04,0.0,43.3,30.3,7.74,0.133,Palnadu,AP
2022-06-05,0.0,42.6,28.9,6.69,0.136,Palnadu,AP
2022-06-06,0.0,40.1,29.2,6.01,0.145,Palnadu,AP
2022-06-07,0.0,41.0,29.0,7.27,0.151,Palnadu,AP
