date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,28.8,16.7,3.48,0.11,Khammam,TS
2025-12-30,0.0,29.7,16.2,3.51,0.107,Khammam,TS
2025-12-31,0.0,29.6,19.4,2.78,0.109,Khammam,TS
2026-01-01,0.0,29.9,19.4,3.5,0.106,Khammam,TS
2026-01-02,0.0,30.0,19.3,3.56,0.105,Khammam,TS
2026-01-03,0.0,29.2,19.5,3.63,0.104,Khammam,TS
2026-01-04,0.1,28.9,18.1,3.48,0.103,Khammam,TS
2026-01-05,0.0,29.2,18.1,3.8,0.102,Khammam,TS
2026-01-06,0.0,29.0,17.1,3.92,0.102,Khammam,TS
2026-01-07,0.0,28.9,16.9,3.82,0.102,Khammam,TS
2026-01-08,0.0,29.0,16.2,4.18,0.102,Khammam,TS
2026-01-09,0.0,28.1,14.5,4.03,0.102,Khammam,TS
2026-01-10,0.0,25.1,16.3,2.6,0.102,Khammam,TS
2026-01-11,0.0,26.9,19.6,3.06,0.102,Khammam,TS
2026-01-12,0.0,27.7,19.3,3.2,0.102,Khammam,TS
2026-01-13,0.0,30.5,19.6,3.89,0.102,Khammam,TS
2026-01-14,0.0,31.3,19.1,3.83,0.102,Khammam,TS
2026-01-15,0.0,30.9,19.7,3.89,0.101,Khammam,TS
2026-01-16,0.0,30.6,17.7,4.14,0.101,Khammam,TS
2026-01-17,0.0,31.2,17.1,3.95,0.101,Khammam,TS
2026-01-18,0.0,31.6,17.0,4.42,0.101,Khammam,TS
2026-01-19,0.0,31.0,18.4,3.91,0.099,Khammam,TS
2026-01-20,0.0,30.7,18.1,4.27,0.101,Khammam,TS
2026-01-21,0.0,30.5,17.7,4.7,0.101,Khammam,TS
2026-01-22,0.0,29.7,17.0,4.43,0.099,Khammam,TS
2026-01-23,0.0,29.7,17.6,4.37,0.098,Khammam,TS
2026-01-24,0.0,30.4,19.0,3.27,0.101,Khammam,TS
2026-01-25,0.0,31.3,21.0,4.44,0.1,Khammam,TS
2026-01-26,0.0,31.3,20.0,4.81,0.1,Khammam,TS
2026-01-27,0.0,31.3,19.0,4.7,0.1,Khammam,TS
2026-01-28,0.0,31.5,19.2,4.35,0.1,Khammam,TS
2026-01-29,0.0,30.8,19.6,4.18,0.1,Khammam,TS
2026-01-30,0.0,31.1,19.6,4.5,0.1,Khammam,TS
2026-01-31,0.0,30.7,18.8,4.57,0.1,Khammam,TS
2026-02-01,0.0,30.6,19.1,4.21,0.099,Khammam,TS
2026-02-02,0.0,31.7,19.6,4.24,0.087,Khammam,TS
2026-02-03,0.0,30.9,19.4,4.53,0.08,Khammam,TS
2026-02-04,0.0,31.4,20.0,5.05,0.08,Khammam,TS
2026-02-05,0.0,31.3,19.4,4.65,0.08,Khammam,TS
2026-02-06,0.0,31.4,18.7,4.5,0.079,Khammam,TS
2026-02-07,0.0,33.6,19.1,5.78,0.079,Khammam,TS
2026-02-08,0.0,32.6,18.5,5.59,0.079,Khammam,TS
2026-02-09,0.0,31.8,19.2,4.34,0.079,Khammam,TS
2026-02-10,0.0,31.4,19.6,4.78,0.08,Khammam,TS
2026-02-11,0.0,31.2,19.3,4.99,0.08,Khammam,TS
2026-02-12,0.0,31.8,18.5,5.07,0.08,Khammam,TS
2026-02-13,0.0,32.6,18.3,5.0,0.08,Khammam,TS
2026-02-14,0.0,33.0,18.7,5.06,0.08,Khammam,TS
2026-02-15,0.0,33.9,19.1,4.92,0.079,Khammam,TS
2026-02-16,0.0,33.3,20.2,5.54,0.079,Khammam,TS
2026-02-17,0.0,32.3,19.1,5.22,0.076,Khammam,TS
2026-02-18,0.0,32.8,19.5,5.48,0.076,Khammam,TS
2026-02-19,0.0,33.1,19.8,5.57,0.079,Khammam,TS
2026-02-20,0.0,34.3,19.6,5.76,0.079,Khammam,TS
2026-02-21,0.0,34.6,20.5,5.34,0.079,Khammam,TS
2026-02-22,0.0,34.6,21.8,5.11,0.079,Khammam,TS
2026-02-23,0.0,34.3,22.7,4.87,0.079,Khammam,TS
2026-02-24,3.5,30.4,21.6,3.6,0.139,Khammam,TS
2026-02-25,0.0,32.9,20.9,4.32,0.151,Khammam,TS
2026-02-26,0.0,32.7,20.8,4.5,0.152,Khammam,TS
2026-02-27,0.0,34.2,21.2,4.78,0.142,Khammam,TS
2026-02-28,0.0,33.3,21.3,4.61,0.134,Khammam,TS
2026-03-01,0.0,32.7,22.4,4.3,0.132,Khammam,TS
2026-03-02,0.0,34.9,21.6,5.09,0.132,Khammam,TS
2026-03-03,0.0,35.6,21.9,5.26,0.132,Khammam,TS
2026-03-04,0.0,35.0,20.9,5.49,0.12,Khammam,TS
2026-03-05,0.0,36.7,20.2,6.42,0.118,Khammam,TS
2026-03-06,0.0,37.2,22.3,6.3,0.108,Khammam,TS
2026-03-07,0.0,36.0,21.4,5.77,0.103,Khammam,TS
2026-03-08,0.0,34.5,22.8,5.22,0.104,Khammam,TS
2026-03-09,0.0,33.2,23.5,5.45,0.106,Khammam,TS
2026-03-10,0.0,33.9,22.3,5.8,0.103,Khammam,TS
2026-03-11,0.0,35.1,21.7,5.88,0.102,Khammam,TS
2026-03-12,0.0,37.3,21.9,5.98,0.102,Khammam,TS
2026-03-13,0.0,36.8,22.4,6.1,0.102,Khammam,TS
2026-03-14,0.0,36.6,22.9,6.13,0.101,Khammam,TS
2026-03-15,0.0,35.8,22.9,6.03,0.101,Khammam,TS
2026-03-16,0.0,34.8,22.8,5.68,0.105,Khammam,TS
2026-03-17,1.1,33.3,22.1,4.88,0.109,Khammam,TS
2026-03-18,0.0,30.8,22.6,3.88,0.108,Khammam,TS
2026-03-19,0.0,33.7,21.9,5.05,0.089,Khammam,TS
2026-03-20,0.1,32.2,21.2,5.03,0.082,Khammam,TS
2026-03-21,2.3,32.6,22.9,3.98,0.091,Khammam,TS
2026-03-22,0.1,33.8,23.4,4.95,0.094,Khammam,TS
2026-03-23,0.2,34.8,24.0,5.48,0.098,Khammam,TS
2026-03-24,0.0,35.7,23.5,5.83,0.106,Khammam,TS
2026-03-25,0.0,36.2,23.9,5.8,0.114,Khammam,TS
2026-03-26,0.0,36.5,23.5,5.83,0.114,Khammam,TS
2026-03-27,0.0,37.2,23.7,6.13,0.116,Khammam,TS
2026-03-28,0.0,37.2,24.2,6.42,0.118,Khammam,TS
2026-03-29,0.0,36.9,24.8,6.08,0.123,Khammam,TS
2026-03-30,0.1,37.1,25.1,6.22,0.107,Khammam,TS
2026-03-31,0.0,35.7,24.0,6.19,0.104,Khammam,TS
2026-04-01,0.0,36.1,24.9,6.28,0.102,Khammam,TS
2026-04-02,0.0,35.6,24.1,5.91,0.098,Khammam,TS
2026-04-03,0.0,36.2,24.6,6.04,0.093,Khammam,TS
2026-04-04,0.0,35.6,24.3,5.46,0.102,Khammam,TS
2026-04-05,0.2,36.9,24.9,5.64,0.102,Khammam,TS
2026-04-06,0.4,35.8,27.0,6.26,0.097,Khammam,TS
2026-04-07,0.0,37.0,25.7,6.42,0.114,Khammam,TS
2026-04-08,0.0,37.4,25.9,6.14,0.111,Khammam,TS
2026-04-09,0.1,36.4,27.0,5.91,0.106,Khammam,TS
