date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,29.2,15.7,3.64,0.233,Bhadradri Kothagudem,TS
2025-12-30,0.0,29.6,15.8,3.63,0.231,Bhadradri Kothagudem,TS
2025-12-31,0.0,29.6,17.7,2.94,0.233,Bhadradri Kothagudem,TS
2026-01-01,0.0,30.5,19.0,3.57,0.233,Bhadradri Kothagudem,TS
2026-01-02,0.0,30.1,18.1,3.66,0.233,Bhadradri Kothagudem,TS
2026-01-03,0.0,30.4,18.8,3.86,0.232,Bhadradri Kothagudem,TS
2026-01-04,0.0,29.7,18.1,3.72,0.234,Bhadradri Kothagudem,TS
2026-01-05,0.0,29.6,17.8,3.67,0.234,Bhadradri Kothagudem,TS
2026-01-06,0.0,29.3,16.7,3.94,0.234,Bhadradri Kothagudem,TS
2026-01-07,0.0,29.4,15.7,3.93,0.234,Bhadradri Kothagudem,TS
2026-01-08,0.0,29.3,14.4,4.19,0.235,Bhadradri Kothagudem,TS
2026-01-09,0.0,28.8,14.0,3.88,0.235,Bhadradri Kothagudem,TS
2026-01-10,0.0,25.5,16.6,2.45,0.235,Bhadradri Kothagudem,TS
2026-01-11,0.0,28.1,19.3,3.17,0.235,Bhadradri Kothagudem,TS
2026-01-12,0.0,28.8,18.8,3.25,0.235,Bhadradri Kothagudem,TS
2026-01-13,0.0,30.9,19.2,3.84,0.235,Bhadradri Kothagudem,TS
2026-01-14,0.0,31.5,18.6,3.84,0.235,Bhadradri Kothagudem,TS
2026-01-15,0.0,31.5,19.5,3.84,0.232,Bhadradri Kothagudem,TS
2026-01-16,0.0,30.8,16.8,4.2,0.231,Bhadradri Kothagudem,TS
2026-01-17,0.0,31.1,17.6,3.82,0.229,Bhadradri Kothagudem,TS
2026-01-18,0.0,31.6,17.1,4.17,0.235,Bhadradri Kothagudem,TS
2026-01-19,0.0,31.4,18.8,4.07,0.235,Bhadradri Kothagudem,TS
2026-01-20,0.0,31.3,18.1,4.37,0.235,Bhadradri Kothagudem,TS
2026-01-21,0.0,31.8,17.2,4.67,0.235,Bhadradri Kothagudem,TS
2026-01-22,0.0,30.6,16.5,4.53,0.235,Bhadradri Kothagudem,TS
2026-01-23,0.0,30.5,16.9,4.26,0.235,Bhadradri Kothagudem,TS
2026-01-24,0.0,30.2,18.0,3.61,0.235,Bhadradri Kothagudem,TS
2026-01-25,0.0,32.0,19.6,4.28,0.235,Bhadradri Kothagudem,TS
2026-01-26,0.0,32.1,20.0,4.69,0.235,Bhadradri Kothagudem,TS
2026-01-27,0.0,32.3,18.8,4.44,0.235,Bhadradri Kothagudem,TS
2026-01-28,0.0,32.1,18.8,4.34,0.235,Bhadradri Kothagudem,TS
2026-01-29,0.0,32.1,19.8,4.31,0.235,Bhadradri Kothagudem,TS
2026-01-30,0.0,31.9,19.8,4.68,0.235,Bhadradri Kothagudem,TS
2026-01-31,0.0,32.2,18.7,4.76,0.235,Bhadradri Kothagudem,TS
2026-02-01,0.0,31.7,18.9,4.29,0.235,Bhadradri Kothagudem,TS
2026-02-02,0.0,31.7,20.0,4.53,0.222,Bhadradri Kothagudem,TS
2026-02-03,0.0,32.1,18.9,4.56,0.211,Bhadradri Kothagudem,TS
2026-02-04,0.0,32.8,19.7,4.97,0.21,Bhadradri Kothagudem,TS
2026-02-05,0.0,32.0,18.6,4.83,0.21,Bhadradri Kothagudem,TS
2026-02-06,0.0,32.1,18.0,4.79,0.21,Bhadradri Kothagudem,TS
2026-02-07,0.0,32.8,18.7,4.9,0.211,Bhadradri Kothagudem,TS
2026-02-08,0.0,32.8,16.9,4.71,0.205,Bhadradri Kothagudem,TS
2026-02-09,0.0,32.0,18.5,4.58,0.211,Bhadradri Kothagudem,TS
2026-02-10,0.0,32.1,19.5,4.68,0.211,Bhadradri Kothagudem,TS
2026-02-11,0.0,32.3,18.2,4.93,0.213,Bhadradri Kothagudem,TS
2026-02-12,0.0,32.9,18.2,5.07,0.216,Bhadradri Kothagudem,TS
2026-02-13,0.0,33.6,17.9,5.2,0.216,Bhadradri Kothagudem,TS
2026-02-14,0.0,33.6,18.7,5.01,0.224,Bhadradri Kothagudem,TS
2026-02-15,0.0,33.9,19.3,4.96,0.223,Bhadradri Kothagudem,TS
2026-02-16,0.0,34.6,20.3,5.38,0.219,Bhadradri Kothagudem,TS
2026-02-17,0.0,33.4,19.5,4.93,0.219,Bhadradri Kothagudem,TS
2026-02-18,0.0,34.1,19.4,5.15,0.219,Bhadradri Kothagudem,TS
2026-02-19,0.0,34.2,19.6,5.26,0.219,Bhadradri Kothagudem,TS
2026-02-20,0.0,35.1,19.6,5.73,0.219,Bhadradri Kothagudem,TS
2026-02-21,0.0,35.6,20.0,5.65,0.219,Bhadradri Kothagudem,TS
2026-02-22,0.0,35.2,21.8,5.04,0.219,Bhadradri Kothagudem,TS
2026-02-23,0.1,34.8,22.6,4.6,0.219,Bhadradri Kothagudem,TS
2026-02-24,3.4,31.4,20.9,3.48,0.292,Bhadradri Kothagudem,TS
