date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,27.9,17.0,3.63,0.072,Anakapalli,AP
2025-12-30,0.0,27.7,17.7,3.35,0.069,Anakapalli,AP
2025-12-31,0.0,28.2,18.2,3.31,0.066,Anakapalli,AP
2026-01-01,0.0,27.5,19.0,3.26,0.069,Anakapalli,AP
2026-01-02,0.0,28.2,18.7,3.36,0.066,Anakapalli,AP
2026-01-03,0.0,28.0,18.8,3.57,0.068,Anakapalli,AP
2026-01-04,0.0,27.6,17.9,3.37,0.072,Anakapalli,AP
2026-01-05,0.0,28.0,18.3,3.49,0.067,Anakapalli,AP
2026-01-06,0.0,28.3,18.7,3.92,0.061,Anakapalli,AP
2026-01-07,0.0,27.7,16.8,4.06,0.053,Anakapalli,AP
2026-01-08,0.0,28.0,15.9,4.62,0.048,Anakapalli,AP
2026-01-09,0.0,27.3,16.2,4.53,0.059,Anakapalli,AP
2026-01-10,0.1,27.7,18.1,4.3,0.06,Anakapalli,AP
2026-01-11,0.0,27.3,19.1,3.89,0.062,Anakapalli,AP
2026-01-12,0.0,28.5,19.4,4.65,0.057,Anakapalli,AP
2026-01-13,0.0,29.0,17.8,4.12,0.05,Anakapalli,AP
2026-01-14,0.0,27.8,15.4,3.62,0.049,Anakapalli,AP
2026-01-15,0.1,27.9,17.4,3.36,0.058,Anakapalli,AP
2026-01-16,0.0,28.4,18.5,3.72,0.066,Anakapalli,AP
2026-01-17,0.0,28.5,15.7,3.69,0.068,Anakapalli,AP
2026-01-18,0.0,28.3,15.1,3.6,0.058,Anakapalli,AP
2026-01-19,0.0,28.2,15.8,3.67,0.047,Anakapalli,AP
2026-01-20,0.0,28.9,15.5,4.16,0.047,Anakapalli,AP
2026-01-21,0.0,29.9,17.7,4.68,0.053,Anakapalli,AP
2026-01-22,0.0,29.3,17.7,4.35,0.04,Anakapalli,AP
2026-01-23,0.0,29.0,18.0,4.04,0.041,Anakapalli,AP
2026-01-24,0.1,29.7,21.1,3.87,0.041,Anakapalli,AP
2026-01-25,0.0,30.5,19.4,4.39,0.036,Anakapalli,AP
2026-01-26,0.0,31.1,18.1,4.7,0.033,Anakapalli,AP
2026-01-27,0.0,29.3,16.8,4.21,0.037,Anakapalli,AP
2026-01-28,0.0,29.5,16.2,3.95,0.039,Anakapalli,AP
2026-01-29,0.0,29.0,17.7,3.89,0.039,Anakapalli,AP
2026-01-30,0.0,30.0,18.6,4.38,0.038,Anakapalli,AP
2026-01-31,0.0,29.6,19.2,4.09,0.034,Anakapalli,AP
2026-02-01,0.1,28.9,19.9,3.72,0.036,Anakapalli,AP
2026-02-02,0.0,29.9,20.1,4.29,0.032,Anakapalli,AP
2026-02-03,0.0,29.5,18.7,4.48,0.02,Anakapalli,AP
2026-02-04,0.0,30.4,20.2,5.11,0.02,Anakapalli,AP
2026-02-05,0.0,31.4,18.6,5.42,0.023,Anakapalli,AP
2026-02-06,0.0,30.9,17.5,4.73,0.023,Anakapalli,AP
2026-02-07,0.0,31.2,15.4,4.64,0.023,Anakapalli,AP
2026-02-08,0.0,29.5,16.2,4.51,0.022,Anakapalli,AP
2026-02-09,0.0,28.6,16.1,4.24,0.022,Anakapalli,AP
2026-02-10,0.0,29.0,16.5,4.18,0.022,Anakapalli,AP
2026-02-11,0.0,28.9,17.0,4.35,0.022,Anakapalli,AP
2026-02-12,0.0,29.8,15.9,4.68,0.022,Anakapalli,AP
2026-02-13,0.0,30.8,15.3,4.56,0.02,Anakapalli,AP
2026-02-14,0.0,30.1,16.1,4.39,0.02,Anakapalli,AP
2026-02-15,0.0,31.1,18.5,4.62,0.019,Anakapalli,AP
2026-02-16,0.0,30.5,18.5,4.37,0.012,Anakapalli,AP
2026-02-17,0.0,30.2,18.5,4.45,0.012,Anakapalli,AP
2026-02-18,0.0,29.9,17.6,4.6,0.012,Anakapalli,AP
2026-02-19,0.0,31.0,18.2,4.81,0.012,Anakapalli,AP
2026-02-20,0.0,33.2,19.5,5.68,0.011,Anakapalli,AP
2026-02-21,0.0,33.2,19.5,5.23,0.011,Anakapalli,AP
2026-02-22,0.2,32.1,20.2,4.35,0.011,Anakapalli,AP
2026-02-23,0.0,31.7,21.1,4.46,0.018,Anakapalli,AP
2026-02-24,0.0,31.9,21.8,3.69,0.033,Anakapalli,AP
2026-02-25,2.2,32.6,20.5,4.07,0.04,Anakapalli,AP
2026-02-26,0.2,32.2,20.6,4.0,0.039,Anakapalli,AP
2026-02-27,0.4,31.3,21.6,4.3,0.046,Anakapalli,AP
2026-02-28,0.0,31.2,21.5,4.51,0.043,Anakapalli,AP
2026-03-01,0.0,32.3,21.7,5.17,0.047,Anakapalli,AP
2026-03-02,0.0,33.8,23.9,6.03,0.052,Anakapalli,AP
2026-03-03,0.0,34.5,23.3,5.55,0.053,Anakapalli,AP
2026-03-04,0.0,33.2,20.5,5.22,0.036,Anakapalli,AP
2026-03-05,0.0,34.8,21.5,5.64,0.03,Anakapalli,AP
2026-03-06,0.0,33.1,20.9,5.2,0.025,Anakapalli,AP
2026-03-07,0.0,32.0,24.0,4.68,0.028,Anakapalli,AP
2026-03-08,1.1,30.8,22.9,4.42,0.021,Anakapalli,AP
2026-03-09,0.7,30.7,22.5,4.05,0.032,Anakapalli,AP
2026-03-10,0.0,32.6,22.1,5.45,0.032,Anakapalli,AP
2026-03-11,0.0,33.9,21.0,5.82,0.043,Anakapalli,AP
2026-03-12,0.0,33.8,22.7,5.67,0.039,Anakapalli,AP
2026-03-13,0.0,32.1,22.3,5.04,0.036,Anakapalli,AP
2026-03-14,0.0,31.5,23.5,5.33,0.025,Anakapalli,AP
2026-03-15,0.0,31.6,22.8,5.22,0.029,Anakapalli,AP
2026-03-16,0.0,31.7,22.7,5.18,0.032,Anakapalli,AP
2026-03-17,0.0,31.2,22.9,4.59,0.031,Anakapalli,AP
2026-03-18,0.8,32.6,22.3,4.64,0.033,Anakapalli,AP
2026-03-19,2.1,33.1,22.6,4.59,0.028,Anakapalli,AP
2026-03-20,10.2,31.7,20.0,5.09,0.03,Anakapalli,AP
2026-03-21,2.8,33.5,19.0,4.8,0.052,Anakapalli,AP
2026-03-22,4.3,32.3,22.0,4.46,0.048,Anakapalli,AP
2026-03-23,3.4,32.8,22.1,4.81,0.082,Anakapalli,AP
2026-03-24,0.9,32.0,23.0,4.79,0.087,Anakapalli,AP
2026-03-25,0.0,33.0,23.5,5.32,0.088,Anakapalli,AP
2026-03-26,0.0,34.8,24.5,5.47,0.079,Anakapalli,AP
2026-03-27,0.0,35.0,24.7,5.84,0.075,Anakapalli,AP
2026-03-28,0.0,35.3,24.1,6.0,0.072,Anakapalli,AP
2026-03-29,0.0,35.3,25.7,5.84,0.07,Anakapalli,AP
2026-03-30,0.0,33.7,25.6,4.85,0.066,Anakapalli,AP
2026-03-31,0.1,34.4,23.6,5.32,0.066,Anakapalli,AP
2026-04-01,0.0,34.1,24.9,5.66,0.07,Anakapalli,AP
2026-04-02,0.0,34.7,23.6,6.04,0.068,Anakapalli,AP
2026-04-03,0.0,34.6,24.9,5.78,0.063,Anakapalli,AP
2026-04-04,0.0,33.8,24.7,5.52,0.056,Anakapalli,AP
2026-04-05,0.0,34.8,25.0,5.46,0.041,Anakapalli,AP
2026-04-06,4.7,32.9,25.0,4.66,0.052,Anakapalli,AP
2026-04-07,1.2,33.7,24.5,4.88,0.071,Anakapalli,AP
2026-04-08,0.5,34.1,25.8,5.38,0.064,Anakapalli,AP
2026-04-09,3.1,34.8,26.0,5.56,0.072,Anakapalli,AP
2026-04-10,1.2,35.4,26.8,5.62,0.075,Anakapalli,AP
2026-04-11,0.0,34.3,26.7,5.56,0.071,Anakapalli,AP
2026-04-12,0.0,34.0,25.6,5.61,0.069,Anakapalli,AP
2026-04-13,0.0,33.9,25.2,5.93,0.066,Anakapalli,AP
2026-04-14,0.0,34.3,26.0,6.03,0.063,Anakapalli,AP
2026-04-15,0.0,33.5,26.2,5.98,0.071,Anakapalli,AP
2026-04-16,0.0,33.3,25.9,5.98,0.075,Anakapalli,AP
2026-04-17,0.0,34.1,26.2,5.92,0.07,Anakapalli,AP
2026-04-18,0.0,34.0,26.6,5.8,0.067,Anakapalli,AP
2026-04-19,0.0,34.1,26.0,5.87,0.068,Anakapalli,AP
2026-04-20,0.0,36.2,25.7,6.36,0.056,Anakapalli,AP
2026-04-21,0.0,34.4,26.5,6.05,0.051,Anakapalli,AP
2026-04-22,0.0,34.8,26.7,6.12,0.06,Anakapalli,AP
2026-04-23,0.0,34.5,26.8,5.32,0.063,Anakapalli,AP
2026-04-24,0.0,34.8,26.5,6.01,0.064,Anakapalli,AP
2026-04-25,0.0,34.3,26.3,5.92,0.066,Anakapalli,AP
2026-04-26,0.0,33.9,25.9,5.88,0.067,Anakapalli,AP
2026-04-27,0.0,34.2,26.2,6.07,0.064,Anakapalli,AP
