date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,26.0,13.2,3.41,0.356,Rajanna Sircilla,TS
2025-12-30,0.0,26.4,12.6,3.4,0.356,Rajanna Sircilla,TS
2025-12-31,0.0,27.4,11.7,3.38,0.371,Rajanna Sircilla,TS
2026-01-01,0.0,28.0,14.8,3.43,0.389,Rajanna Sircilla,TS
2026-01-02,0.0,27.4,16.8,3.23,0.396,Rajanna Sircilla,TS
2026-01-03,0.0,27.5,17.2,3.37,0.403,Rajanna Sircilla,TS
2026-01-04,0.0,27.2,16.4,3.45,0.388,Rajanna Sircilla,TS
2026-01-05,0.0,26.3,14.6,3.43,0.376,Rajanna Sircilla,TS
2026-01-06,0.0,25.7,14.7,3.46,0.391,Rajanna Sircilla,TS
2026-01-07,0.0,26.2,13.5,3.63,0.395,Rajanna Sircilla,TS
2026-01-08,0.0,25.9,13.0,3.73,0.382,Rajanna Sircilla,TS
2026-01-09,0.0,25.0,13.2,3.6,0.383,Rajanna Sircilla,TS
2026-01-10,0.0,24.8,13.2,3.48,0.383,Rajanna Sircilla,TS
2026-01-11,0.0,26.1,14.0,3.58,0.386,Rajanna Sircilla,TS
2026-01-12,0.0,26.8,15.9,3.69,0.37,Rajanna Sircilla,TS
2026-01-13,0.0,27.9,16.2,3.54,0.358,Rajanna Sircilla,TS
2026-01-14,0.0,28.5,16.3,3.34,0.354,Rajanna Sircilla,TS
2026-01-15,0.0,28.1,16.5,3.62,0.356,Rajanna Sircilla,TS
2026-01-16,0.0,27.4,15.2,3.81,0.375,Rajanna Sircilla,TS
2026-01-17,0.0,27.8,13.8,3.8,0.382,Rajanna Sircilla,TS
2026-01-18,0.0,29.7,11.8,4.01,0.38,Rajanna Sircilla,TS
2026-01-19,0.0,29.1,15.2,3.8,0.368,Rajanna Sircilla,TS
2026-01-20,0.0,28.8,15.8,3.99,0.351,Rajanna Sircilla,TS
2026-01-21,0.0,28.1,16.2,4.04,0.342,Rajanna Sircilla,TS
