date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.1,29.2,18.0,4.19,0.142,Sri Sathya Sai,AP
2021-12-31,1.9,27.7,20.6,3.3,0.149,Sri Sathya Sai,AP
2022-01-01,1.0,28.3,20.9,3.99,0.163,Sri Sathya Sai,AP
2022-01-02,0.0,28.9,18.3,4.44,0.163,Sri Sathya Sai,AP
2022-01-03,0.0,28.5,18.1,3.88,0.158,Sri Sathya Sai,AP
2022-01-04,0.0,28.1,17.7,4.12,0.156,Sri Sathya Sai,AP
2022-01-05,0.0,28.0,16.9,4.32,0.157,Sri Sathya Sai,AP
2022-01-06,0.0,29.5,17.6,4.35,0.154,Sri Sathya Sai,AP
2022-01-07,0.0,30.2,19.0,4.11,0.153,Sri Sathya Sai,AP
2022-01-08,0.0,29.3,19.8,3.76,0.151,Sri Sathya Sai,AP
2022-01-09,0.0,30.5,19.7,3.93,0.152,Sri Sathya Sai,AP
2022-01-10,0.1,30.5,19.6,4.25,0.151,Sri Sathya Sai,AP
2022-01-11,0.0,30.6,20.4,4.32,0.144,Sri Sathya Sai,AP
2022-01-12,0.1,30.8,21.1,4.44,0.137,Sri Sathya Sai,AP
2022-01-13,0.0,31.9,21.0,4.9,0.14,Sri Sathya Sai,AP
2022-01-14,0.0,31.3,19.5,4.26,0.137,Sri Sathya Sai,AP
2022-01-15,0.6,29.7,20.5,4.05,0.132,Sri Sathya Sai,AP
2022-01-16,0.8,29.1,20.2,4.19,0.129,Sri Sathya Sai,AP
2022-01-17,0.2,28.5,19.7,4.24,0.132,Sri Sathya Sai,AP
2022-01-18,0.1,29.2,18.1,4.14,0.133,Sri Sathya Sai,AP
2022-01-19,0.0,29.7,17.8,4.43,0.131,Sri Sathya Sai,AP
2022-01-20,0.0,31.2,16.6,4.56,0.134,Sri Sathya Sai,AP
2022-01-21,0.0,33.7,17.8,5.6,0.136,Sri Sathya Sai,AP
2022-01-22,0.0,33.3,18.2,5.52,0.14,Sri Sathya Sai,AP
2022-01-23,0.0,30.9,18.3,4.97,0.141,Sri Sathya Sai,AP
2022-01-24,0.0,29.7,18.9,4.39,0.137,Sri Sathya Sai,AP
2022-01-25,0.0,30.5,17.8,4.24,0.133,Sri Sathya Sai,AP
2022-01-26,0.7,29.1,20.4,4.02,0.137,Sri Sathya Sai,AP
2022-01-27,1.0,28.3,20.0,3.75,0.146,Sri Sathya Sai,AP
2022-01-28,0.0,30.0,19.8,4.9,0.147,Sri Sathya Sai,AP
2022-01-29,0.0,29.1,17.3,4.65,0.142,Sri Sathya Sai,AP
2022-01-30,0.0,31.5,18.4,4.28,0.136,Sri Sathya Sai,AP
2022-01-31,0.0,32.5,18.9,4.84,0.135,Sri Sathya Sai,AP
2022-02-01,0.0,32.6,18.6,5.06,0.136,Sri Sathya Sai,AP
2022-02-02,0.0,33.1,18.4,5.18,0.135,Sri Sathya Sai,AP
2022-02-03,0.0,33.3,19.8,4.9,0.131,Sri Sathya Sai,AP
2022-02-04,0.0,32.8,20.5,5.74,0.131,Sri Sathya Sai,AP
2022-02-05,0.0,32.7,17.4,5.43,0.13,Sri Sathya Sai,AP
2022-02-06,0.0,31.8,20.5,5.0,0.128,Sri Sathya Sai,AP
2022-02-07,0.0,31.7,20.1,5.0,0.128,Sri Sathya Sai,AP
2022-02-08,0.0,32.4,18.9,5.32,0.131,Sri Sathya Sai,AP
2022-02-09,0.0,32.1,19.4,5.87,0.134,Sri Sathya Sai,AP
2022-02-10,0.0,31.8,18.7,5.64,0.134,Sri Sathya Sai,AP
2022-02-11,0.0,32.0,18.0,6.21,0.132,Sri Sathya Sai,AP
2022-02-12,0.0,31.6,17.6,5.57,0.13,Sri Sathya Sai,AP
2022-02-13,0.0,31.3,18.5,5.29,0.126,Sri Sathya Sai,AP
2022-02-14,0.0,31.2,18.3,5.27,0.125,Sri Sathya Sai,AP
2022-02-15,0.0,32.1,18.8,5.38,0.124,Sri Sathya Sai,AP
2022-02-16,0.0,32.7,19.1,5.14,0.128,Sri Sathya Sai,AP
2022-02-17,0.0,33.3,20.2,5.89,0.135,Sri Sathya Sai,AP
2022-02-18,0.0,32.6,18.2,6.17,0.14,Sri Sathya Sai,AP
2022-02-19,0.0,32.5,18.2,5.94,0.144,Sri Sathya Sai,AP
2022-02-20,0.0,34.0,19.1,5.47,0.137,Sri Sathya Sai,AP
2022-02-21,0.0,34.9,20.5,6.22,0.128,Sri Sathya Sai,AP
2022-02-22,0.0,35.0,19.2,6.36,0.128,Sri Sathya Sai,AP
2022-02-23,0.0,33.5,20.9,6.53,0.119,Sri Sathya Sai,AP
2022-02-24,0.0,32.7,18.9,6.3,0.122,Sri Sathya Sai,AP
2022-02-25,0.0,33.6,18.3,6.72,0.129,Sri Sathya Sai,AP
2022-02-26,0.0,32.4,17.4,6.23,0.128,Sri Sathya Sai,AP
2022-02-27,0.0,32.8,19.0,5.98,0.133,Sri Sathya Sai,AP
2022-02-28,0.0,33.3,18.8,6.4,0.13,Sri Sathya Sai,AP
2022-03-01,0.0,34.3,19.9,6.58,0.127,Sri Sathya Sai,AP
2022-03-02,0.0,34.8,19.2,7.59,0.126,Sri Sathya Sai,AP
2022-03-03,0.0,34.1,18.1,7.5,0.135,Sri Sathya Sai,AP
2022-03-04,0.0,33.9,17.9,6.92,0.139,Sri Sathya Sai,AP
2022-03-05,0.0,34.0,18.5,6.37,0.136,Sri Sathya Sai,AP
2022-03-06,0.0,33.7,19.1,6.54,0.133,Sri Sathya Sai,AP
2022-03-07,0.0,33.5,20.9,5.74,0.134,Sri Sathya Sai,AP
2022-03-08,0.0,34.8,21.4,6.78,0.135,Sri Sathya Sai,AP
2022-03-09,0.0,35.9,20.9,6.95,0.135,Sri Sathya Sai,AP
2022-03-10,0.0,35.7,21.0,7.15,0.131,Sri Sathya Sai,AP
2022-03-11,0.0,35.8,21.9,7.38,0.133,Sri Sathya Sai,AP
2022-03-12,0.0,35.7,22.7,6.94,0.131,Sri Sathya Sai,AP
2022-03-13,0.0,36.0,21.8,7.13,0.132,Sri Sathya Sai,AP
2022-03-14,0.0,36.4,22.2,6.71,0.13,Sri Sathya Sai,AP
2022-03-15,0.0,36.5,20.4,6.66,0.133,Sri Sathya Sai,AP
2022-03-16,0.0,37.5,20.1,7.25,0.129,Sri Sathya Sai,AP
2022-03-17,0.0,39.0,21.1,7.13,0.127,Sri Sathya Sai,AP
2022-03-18,0.0,39.2,22.6,7.49,0.126,Sri Sathya Sai,AP
2022-03-19,0.0,37.2,22.6,6.45,0.124,Sri Sathya Sai,AP
2022-03-20,0.6,36.1,23.6,6.42,0.174,Sri Sathya Sai,AP
2022-03-21,0.0,36.7,24.4,6.05,0.174,Sri Sathya Sai,AP
2022-03-22,0.3,36.2,26.0,5.74,0.167,Sri Sathya Sai,AP
2022-03-23,0.0,37.5,24.7,6.97,0.155,Sri Sathya Sai,AP
2022-03-24,0.0,36.5,23.7,6.02,0.148,Sri Sathya Sai,AP
2022-03-25,0.0,36.8,23.6,5.98,0.139,Sri Sathya Sai,AP
2022-03-26,0.0,37.6,25.2,6.42,0.131,Sri Sathya Sai,AP
