date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.8,29.9,20.5,3.9,0.144,Sri Sathya Sai,AP
2020-01-01,0.9,30.1,21.0,3.45,0.141,Sri Sathya Sai,AP
2020-01-02,0.1,30.1,21.4,3.26,0.138,Sri Sathya Sai,AP
2020-01-03,0.9,30.7,21.8,3.47,0.134,Sri Sathya Sai,AP
2020-01-04,0.0,33.2,22.1,4.15,0.13,Sri Sathya Sai,AP
2020-01-05,0.7,27.6,22.2,2.41,0.125,Sri Sathya Sai,AP
2020-01-06,2.3,29.3,22.1,2.99,0.144,Sri Sathya Sai,AP
2020-01-07,1.7,28.7,21.5,3.18,0.157,Sri Sathya Sai,AP
2020-01-08,0.0,31.6,19.8,4.56,0.158,Sri Sathya Sai,AP
2020-01-09,0.0,32.4,19.8,4.53,0.152,Sri Sathya Sai,AP
2020-01-10,0.0,30.8,20.0,4.94,0.148,Sri Sathya Sai,AP
2020-01-11,0.0,30.4,19.1,4.53,0.147,Sri Sathya Sai,AP
2020-01-12,0.0,29.3,19.3,3.9,0.144,Sri Sathya Sai,AP
2020-01-13,0.0,31.8,18.7,4.77,0.14,Sri Sathya Sai,AP
2020-01-14,0.0,31.9,18.0,5.29,0.136,Sri Sathya Sai,AP
2020-01-15,0.0,30.8,16.8,5.3,0.133,Sri Sathya Sai,AP
2020-01-16,0.0,31.1,17.7,5.0,0.132,Sri Sathya Sai,AP
2020-01-17,0.0,33.2,18.6,5.07,0.13,Sri Sathya Sai,AP
2020-01-18,0.1,30.8,21.8,3.66,0.128,Sri Sathya Sai,AP
2020-01-19,0.0,32.2,21.7,4.12,0.127,Sri Sathya Sai,AP
2020-01-20,0.0,33.6,20.5,5.41,0.125,Sri Sathya Sai,AP
2020-01-21,0.0,33.1,19.9,6.11,0.123,Sri Sathya Sai,AP
2020-01-22,0.0,32.7,18.5,5.53,0.123,Sri Sathya Sai,AP
2020-01-23,0.0,33.0,18.9,5.59,0.124,Sri Sathya Sai,AP
2020-01-24,0.0,33.2,19.3,5.68,0.124,Sri Sathya Sai,AP
2020-01-25,0.0,33.2,18.3,5.98,0.121,Sri Sathya Sai,AP
2020-01-26,0.0,34.5,18.1,5.58,0.119,Sri Sathya Sai,AP
2020-01-27,0.0,35.5,20.2,5.97,0.115,Sri Sathya Sai,AP
2020-01-28,0.0,34.3,22.0,5.12,0.111,Sri Sathya Sai,AP
2020-01-29,0.0,34.4,22.8,5.44,0.113,Sri Sathya Sai,AP
2020-01-30,0.0,35.9,21.8,5.66,0.112,Sri Sathya Sai,AP
2020-01-31,0.0,35.8,21.4,5.67,0.115,Sri Sathya Sai,AP
2020-02-01,0.0,35.1,21.9,5.56,0.115,Sri Sathya Sai,AP
2020-02-02,0.0,33.3,22.0,5.31,0.117,Sri Sathya Sai,AP
2020-02-03,0.0,33.9,20.5,6.4,0.115,Sri Sathya Sai,AP
2020-02-04,0.0,33.7,18.8,6.16,0.121,Sri Sathya Sai,AP
2020-02-05,0.0,34.1,20.9,5.88,0.122,Sri Sathya Sai,AP
2020-02-06,0.0,34.9,19.9,5.71,0.122,Sri Sathya Sai,AP
2020-02-07,0.0,34.0,22.5,4.86,0.127,Sri Sathya Sai,AP
2020-02-08,0.0,34.3,24.4,5.65,0.132,Sri Sathya Sai,AP
2020-02-09,0.1,32.4,22.3,5.28,0.131,Sri Sathya Sai,AP
2020-02-10,0.0,33.2,21.7,5.96,0.124,Sri Sathya Sai,AP
2020-02-11,0.0,33.3,20.8,5.91,0.123,Sri Sathya Sai,AP
2020-02-12,0.0,33.1,20.9,5.96,0.123,Sri Sathya Sai,AP
2020-02-13,0.0,33.1,19.5,5.69,0.128,Sri Sathya Sai,AP
2020-02-14,0.0,34.2,20.1,5.66,0.129,Sri Sathya Sai,AP
2020-02-15,0.0,35.4,19.3,6.54,0.13,Sri Sathya Sai,AP
2020-02-16,0.0,35.2,19.8,7.22,0.13,Sri Sathya Sai,AP
2020-02-17,0.0,34.8,18.8,6.95,0.129,Sri Sathya Sai,AP
2020-02-18,0.0,34.5,19.9,6.58,0.128,Sri Sathya Sai,AP
2020-02-19,0.0,34.7,20.3,6.75,0.124,Sri Sathya Sai,AP
2020-02-20,0.0,34.3,20.0,7.03,0.122,Sri Sathya Sai,AP
2020-02-21,0.0,33.6,19.5,6.39,0.12,Sri Sathya Sai,AP
2020-02-22,0.0,34.0,19.9,6.43,0.116,Sri Sathya Sai,AP
2020-02-23,0.0,34.6,20.1,6.49,0.113,Sri Sathya Sai,AP
2020-02-24,0.0,35.4,21.2,6.26,0.11,Sri Sathya Sai,AP
2020-02-25,0.0,35.7,20.8,5.97,0.114,Sri Sathya Sai,AP
2020-02-26,0.0,34.6,23.1,5.94,0.115,Sri Sathya Sai,AP
2020-02-27,0.0,33.9,23.4,5.68,0.115,Sri Sathya Sai,AP
2020-02-28,0.0,34.8,22.9,6.58,0.115,Sri Sathya Sai,AP
2020-02-29,0.0,35.2,22.4,6.58,0.115,Sri Sathya Sai,AP
2020-03-01,0.0,35.2,23.0,6.59,0.115,Sri Sathya Sai,AP
2020-03-02,0.0,34.4,22.3,5.62,0.115,Sri Sathya Sai,AP
2020-03-03,0.0,36.7,23.5,5.61,0.115,Sri Sathya Sai,AP
2020-03-04,0.0,36.3,25.3,5.92,0.116,Sri Sathya Sai,AP
2020-03-05,0.0,37.1,24.2,6.35,0.118,Sri Sathya Sai,AP
2020-03-06,0.5,33.7,25.1,5.16,0.119,Sri Sathya Sai,AP
2020-03-07,0.3,35.4,23.9,5.38,0.117,Sri Sathya Sai,AP
2020-03-08,4.5,34.4,24.6,4.6,0.119,Sri Sathya Sai,AP
2020-03-09,1.0,35.2,24.3,5.24,0.135,Sri Sathya Sai,AP
2020-03-10,0.3,36.2,24.4,5.71,0.139,Sri Sathya Sai,AP
2020-03-11,0.1,37.7,25.3,6.05,0.134,Sri Sathya Sai,AP
2020-03-12,0.2,37.1,26.1,6.26,0.131,Sri Sathya Sai,AP
2020-03-13,0.0,38.2,24.1,7.62,0.125,Sri Sathya Sai,AP
2020-03-14,0.0,37.8,23.5,7.2,0.122,Sri Sathya Sai,AP
2020-03-15,0.0,36.5,23.6,7.41,0.121,Sri Sathya Sai,AP
2020-03-16,0.0,37.5,23.3,7.15,0.122,Sri Sathya Sai,AP
2020-03-17,0.0,38.6,24.7,7.84,0.118,Sri Sathya Sai,AP
2020-03-18,0.0,39.1,22.5,7.3,0.114,Sri Sathya Sai,AP
2020-03-19,0.0,38.7,25.0,6.57,0.111,Sri Sathya Sai,AP
2020-03-20,0.0,37.5,26.6,6.23,0.111,Sri Sathya Sai,AP
2020-03-21,0.0,38.7,26.3,7.38,0.113,Sri Sathya Sai,AP
2020-03-22,0.0,38.4,25.4,5.99,0.113,Sri Sathya Sai,AP
2020-03-23,0.0,38.1,26.3,6.99,0.11,Sri Sathya Sai,AP
2020-03-24,0.0,37.6,26.0,7.13,0.106,Sri Sathya Sai,AP
2020-03-25,0.0,38.1,24.9,7.71,0.111,Sri Sathya Sai,AP
2020-03-26,0.0,38.0,24.7,8.03,0.11,Sri Sathya Sai,AP
2020-03-27,0.0,38.5,22.7,7.63,0.11,Sri Sathya Sai,AP
2020-03-28,0.0,39.1,22.2,8.2,0.109,Sri Sathya Sai,AP
2020-03-29,0.0,39.4,23.6,8.83,0.111,Sri Sathya Sai,AP
2020-03-30,0.0,39.7,24.1,8.51,0.111,Sri Sathya Sai,AP
2020-03-31,0.0,39.4,23.2,8.1,0.111,Sri Sathya Sai,AP
2020-04-01,0.0,40.0,24.3,7.89,0.111,Sri Sathya Sai,AP
2020-04-02,0.0,39.6,25.3,7.52,0.111,Sri Sathya Sai,AP
2020-04-03,0.0,39.9,25.9,8.28,0.111,Sri Sathya Sai,AP
