date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,31.3,16.4,4.5,0.12,Yadadri Bhuvanagiri,TS
2016-01-02,0.0,31.2,18.1,4.46,0.12,Yadadri Bhuvanagiri,TS
2016-01-03,0.0,31.2,16.9,4.23,0.12,Yadadri Bhuvanagiri,TS
2016-01-04,0.0,29.8,17.7,4.16,0.119,Yadadri Bhuvanagiri,TS
2016-01-05,0.0,29.8,16.6,4.31,0.119,Yadadri Bhuvanagiri,TS
2016-01-06,0.0,29.5,18.4,4.46,0.119,Yadadri Bhuvanagiri,TS
2016-01-07,0.0,29.4,17.4,4.38,0.119,Yadadri Bhuvanagiri,TS
2016-01-08,0.0,29.6,17.1,4.43,0.119,Yadadri Bhuvanagiri,TS
2016-01-09,0.0,30.1,16.1,4.63,0.119,Yadadri Bhuvanagiri,TS
2016-01-10,0.0,30.0,17.0,4.86,0.119,Yadadri Bhuvanagiri,TS
2016-01-11,0.0,29.5,16.8,4.78,0.119,Yadadri Bhuvanagiri,TS
2016-01-12,0.0,29.5,15.5,4.64,0.119,Yadadri Bhuvanagiri,TS
2016-01-13,0.0,29.7,17.3,4.74,0.119,Yadadri Bhuvanagiri,TS
2016-01-14,0.0,29.4,17.1,4.8,0.119,Yadadri Bhuvanagiri,TS
2016-01-15,0.0,28.8,17.6,4.41,0.119,Yadadri Bhuvanagiri,TS
2016-01-16,0.0,29.4,16.3,4.88,0.119,Yadadri Bhuvanagiri,TS
2016-01-17,0.0,29.4,17.9,5.49,0.119,Yadadri Bhuvanagiri,TS
2016-01-18,0.0,29.2,17.3,4.69,0.119,Yadadri Bhuvanagiri,TS
2016-01-19,3.0,26.3,19.7,2.22,0.135,Yadadri Bhuvanagiri,TS
2016-01-20,3.0,24.0,18.0,1.16,0.178,Yadadri Bhuvanagiri,TS
2016-01-21,0.0,27.1,16.7,4.49,0.183,Yadadri Bhuvanagiri,TS
2016-01-22,0.0,27.2,16.2,5.01,0.172,Yadadri Bhuvanagiri,TS
2016-01-23,0.0,28.3,15.9,4.58,0.162,Yadadri Bhuvanagiri,TS
