date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.2,26.6,18.0,2.62,0.139,Nagarkurnool,TS
2020-01-01,0.2,28.4,19.0,3.15,0.139,Nagarkurnool,TS
2020-01-02,2.8,26.6,19.8,2.54,0.141,Nagarkurnool,TS
2020-01-03,0.9,27.5,20.1,2.87,0.15,Nagarkurnool,TS
2020-01-04,2.1,26.5,20.2,2.44,0.164,Nagarkurnool,TS
2020-01-05,0.0,28.2,18.9,3.95,0.174,Nagarkurnool,TS
2020-01-06,0.2,25.2,19.2,2.48,0.171,Nagarkurnool,TS
2020-01-07,0.0,27.7,19.9,2.74,0.172,Nagarkurnool,TS
2020-01-08,0.0,27.8,18.4,3.1,0.173,Nagarkurnool,TS
2020-01-09,0.0,28.6,18.0,3.41,0.168,Nagarkurnool,TS
2020-01-10,0.2,26.8,20.5,3.09,0.163,Nagarkurnool,TS
2020-01-11,0.0,27.2,19.8,3.55,0.16,Nagarkurnool,TS
2020-01-12,0.0,28.3,17.3,4.34,0.156,Nagarkurnool,TS
2020-01-13,0.0,29.4,15.2,4.14,0.15,Nagarkurnool,TS
2020-01-14,0.0,29.9,16.0,4.49,0.145,Nagarkurnool,TS
2020-01-15,0.0,29.3,16.3,4.51,0.141,Nagarkurnool,TS
2020-01-16,0.0,28.7,15.3,4.24,0.138,Nagarkurnool,TS
2020-01-17,0.0,29.1,16.7,4.16,0.139,Nagarkurnool,TS
2020-01-18,0.0,29.8,18.2,4.25,0.144,Nagarkurnool,TS
2020-01-19,0.0,30.1,18.8,3.71,0.15,Nagarkurnool,TS
2020-01-20,0.0,29.9,18.6,4.03,0.148,Nagarkurnool,TS
2020-01-21,0.0,30.0,18.6,4.73,0.145,Nagarkurnool,TS
2020-01-22,0.0,30.2,17.5,4.69,0.144,Nagarkurnool,TS
2020-01-23,0.0,29.9,16.8,4.53,0.144,Nagarkurnool,TS
2020-01-24,0.0,31.0,16.9,5.13,0.143,Nagarkurnool,TS
2020-01-25,0.0,30.6,17.3,4.66,0.14,Nagarkurnool,TS
2020-01-26,0.0,31.4,19.0,4.6,0.136,Nagarkurnool,TS
2020-01-27,0.0,31.9,18.9,4.74,0.132,Nagarkurnool,TS
2020-01-28,0.0,30.8,19.4,4.53,0.134,Nagarkurnool,TS
2020-01-29,0.0,31.1,21.3,4.37,0.141,Nagarkurnool,TS
2020-01-30,0.0,31.7,19.9,4.52,0.138,Nagarkurnool,TS
2020-01-31,0.1,31.1,19.8,4.38,0.137,Nagarkurnool,TS
2020-02-01,0.0,30.7,19.7,4.68,0.139,Nagarkurnool,TS
2020-02-02,0.0,29.9,19.4,3.74,0.141,Nagarkurnool,TS
2020-02-03,0.0,30.9,18.1,4.38,0.14,Nagarkurnool,TS
2020-02-04,0.0,31.0,19.2,5.09,0.138,Nagarkurnool,TS
2020-02-05,0.0,30.9,18.8,4.69,0.133,Nagarkurnool,TS
2020-02-06,0.0,31.6,20.6,5.19,0.13,Nagarkurnool,TS
2020-02-07,0.0,30.6,20.7,4.71,0.128,Nagarkurnool,TS
2020-02-08,1.0,29.0,20.8,3.95,0.131,Nagarkurnool,TS
2020-02-09,2.5,24.6,19.2,2.8,0.167,Nagarkurnool,TS
2020-02-10,0.7,25.5,19.7,3.02,0.217,Nagarkurnool,TS
2020-02-11,0.0,28.5,19.3,3.87,0.212,Nagarkurnool,TS
2020-02-12,0.0,29.4,18.4,4.12,0.202,Nagarkurnool,TS
2020-02-13,0.0,30.0,17.9,5.03,0.192,Nagarkurnool,TS
2020-02-14,0.0,31.1,15.2,5.58,0.18,Nagarkurnool,TS
2020-02-15,0.0,32.3,18.6,5.68,0.168,Nagarkurnool,TS
2020-02-16,0.0,32.5,17.9,5.76,0.154,Nagarkurnool,TS
2020-02-17,0.0,32.7,18.0,5.81,0.142,Nagarkurnool,TS
2020-02-18,0.0,32.1,17.7,5.85,0.137,Nagarkurnool,TS
2020-02-19,0.0,32.8,17.9,5.61,0.132,Nagarkurnool,TS
2020-02-20,0.0,32.7,18.2,5.62,0.126,Nagarkurnool,TS
2020-02-21,0.0,31.5,17.3,5.75,0.125,Nagarkurnool,TS
2020-02-22,0.0,32.3,16.5,6.06,0.126,Nagarkurnool,TS
2020-02-23,0.0,31.7,17.7,5.43,0.122,Nagarkurnool,TS
2020-02-24,0.0,32.3,18.9,5.5,0.124,Nagarkurnool,TS
2020-02-25,0.0,29.7,20.5,4.1,0.127,Nagarkurnool,TS
2020-02-26,0.0,30.6,20.2,4.74,0.128,Nagarkurnool,TS
2020-02-27,0.0,32.1,20.4,6.21,0.124,Nagarkurnool,TS
2020-02-28,0.0,32.3,19.3,5.12,0.123,Nagarkurnool,TS
2020-02-29,0.1,31.7,19.9,4.78,0.122,Nagarkurnool,TS
2020-03-01,0.0,32.5,20.0,5.42,0.125,Nagarkurnool,TS
2020-03-02,0.0,31.1,21.6,4.28,0.128,Nagarkurnool,TS
2020-03-03,0.0,32.6,20.4,5.07,0.128,Nagarkurnool,TS
2020-03-04,0.0,33.4,22.7,5.8,0.128,Nagarkurnool,TS
2020-03-05,0.0,34.0,22.1,6.11,0.13,Nagarkurnool,TS
2020-03-06,0.2,33.3,21.9,5.66,0.128,Nagarkurnool,TS
2020-03-07,1.4,31.5,22.4,4.5,0.128,Nagarkurnool,TS
2020-03-08,1.2,31.0,21.4,3.95,0.124,Nagarkurnool,TS
2020-03-09,0.0,32.8,21.9,4.55,0.122,Nagarkurnool,TS
2020-03-10,0.0,33.4,22.9,5.51,0.126,Nagarkurnool,TS
2020-03-11,0.3,32.8,22.6,5.29,0.127,Nagarkurnool,TS
2020-03-12,0.4,33.2,23.2,5.37,0.131,Nagarkurnool,TS
2020-03-13,0.0,34.6,22.2,5.85,0.134,Nagarkurnool,TS
2020-03-14,0.0,34.3,20.7,5.93,0.132,Nagarkurnool,TS
2020-03-15,0.0,34.4,21.5,6.14,0.131,Nagarkurnool,TS
2020-03-16,0.0,34.5,20.6,5.79,0.128,Nagarkurnool,TS
2020-03-17,0.0,35.8,21.7,6.65,0.128,Nagarkurnool,TS
2020-03-18,0.0,35.3,22.9,6.44,0.125,Nagarkurnool,TS
2020-03-19,1.6,34.7,22.9,5.61,0.123,Nagarkurnool,TS
2020-03-20,0.3,34.7,23.5,5.53,0.126,Nagarkurnool,TS
2020-03-21,0.1,34.3,23.0,5.58,0.13,Nagarkurnool,TS
2020-03-22,0.1,33.9,21.6,4.96,0.132,Nagarkurnool,TS
2020-03-23,0.0,33.1,22.0,5.35,0.134,Nagarkurnool,TS
2020-03-24,0.0,34.4,22.5,6.11,0.137,Nagarkurnool,TS
2020-03-25,0.0,36.0,22.5,6.4,0.134,Nagarkurnool,TS
2020-03-26,0.0,35.8,22.3,6.7,0.132,Nagarkurnool,TS
2020-03-27,0.0,36.8,22.7,6.96,0.13,Nagarkurnool,TS
2020-03-28,0.0,37.1,23.3,6.67,0.126,Nagarkurnool,TS
2020-03-29,0.0,37.6,24.0,6.57,0.124,Nagarkurnool,TS
2020-03-30,0.0,38.3,23.0,6.85,0.124,Nagarkurnool,TS
2020-03-31,0.0,37.0,22.5,6.45,0.119,Nagarkurnool,TS
2020-04-01,0.0,36.0,23.7,5.79,0.123,Nagarkurnool,TS
2020-04-02,0.0,36.4,26.1,6.13,0.124,Nagarkurnool,TS
2020-04-03,0.0,37.3,25.0,6.9,0.126,Nagarkurnool,TS
2020-04-04,0.0,36.7,24.4,6.47,0.123,Nagarkurnool,TS
2020-04-05,0.0,36.5,24.3,6.25,0.131,Nagarkurnool,TS
