date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,27.7,14.7,3.9,0.217,Nizamabad,TS
2018-01-01,0.0,28.5,15.8,4.27,0.221,Nizamabad,TS
2018-01-02,0.0,28.2,16.7,4.23,0.225,Nizamabad,TS
2018-01-03,0.0,27.8,17.1,4.23,0.229,Nizamabad,TS
2018-01-04,0.0,27.6,15.4,4.24,0.23,Nizamabad,TS
2018-01-05,0.0,28.1,15.8,4.37,0.233,Nizamabad,TS
2018-01-06,0.0,27.8,15.4,4.04,0.231,Nizamabad,TS
2018-01-07,0.0,28.0,14.8,4.11,0.231,Nizamabad,TS
2018-01-08,0.0,27.3,17.5,4.52,0.231,Nizamabad,TS
2018-01-09,0.0,26.7,15.7,4.32,0.232,Nizamabad,TS
2018-01-10,0.0,27.7,15.9,4.23,0.23,Nizamabad,TS
2018-01-11,0.0,29.8,17.5,4.11,0.222,Nizamabad,TS
2018-01-12,0.0,30.3,18.6,4.03,0.22,Nizamabad,TS
2018-01-13,0.0,30.4,18.5,4.4,0.22,Nizamabad,TS
2018-01-14,0.0,31.2,19.1,4.81,0.219,Nizamabad,TS
2018-01-15,0.0,29.5,20.2,2.8,0.219,Nizamabad,TS
2018-01-16,0.0,29.9,19.6,4.25,0.217,Nizamabad,TS
2018-01-17,0.0,30.2,18.0,4.62,0.221,Nizamabad,TS
2018-01-18,0.0,29.0,17.4,4.51,0.23,Nizamabad,TS
2018-01-19,0.0,28.3,17.2,4.4,0.231,Nizamabad,TS
2018-01-20,0.0,28.2,15.2,4.45,0.228,Nizamabad,TS
2018-01-21,0.0,28.3,14.3,4.72,0.228,Nizamabad,TS
2018-01-22,0.0,28.9,16.2,4.55,0.224,Nizamabad,TS
2018-01-23,0.0,29.6,17.7,4.65,0.221,Nizamabad,TS
2018-01-24,0.0,28.3,18.0,4.39,0.224,Nizamabad,TS
2018-01-25,0.0,28.3,15.7,4.35,0.22,Nizamabad,TS
