date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,26.6,16.5,3.96,0.078,Hyderabad,TS
2025-12-30,0.0,28.0,16.1,3.61,0.078,Hyderabad,TS
2025-12-31,0.0,28.3,16.7,3.99,0.078,Hyderabad,TS
2026-01-01,0.0,29.1,18.2,3.75,0.078,Hyderabad,TS
2026-01-02,0.0,28.9,18.8,3.48,0.078,Hyderabad,TS
2026-01-03,0.0,27.6,18.6,3.66,0.078,Hyderabad,TS
2026-01-04,0.0,26.7,18.2,3.75,0.078,Hyderabad,TS
2026-01-05,0.0,26.8,17.5,4.05,0.078,Hyderabad,TS
2026-01-06,0.0,26.6,17.0,4.25,0.078,Hyderabad,TS
2026-01-07,0.0,26.6,16.5,4.29,0.078,Hyderabad,TS
2026-01-08,0.0,26.0,16.2,4.26,0.078,Hyderabad,TS
2026-01-09,0.0,25.3,16.3,4.34,0.078,Hyderabad,TS
2026-01-10,0.0,25.5,17.1,4.42,0.078,Hyderabad,TS
2026-01-11,0.0,25.6,16.7,3.64,0.078,Hyderabad,TS
2026-01-12,0.0,26.6,18.8,4.1,0.078,Hyderabad,TS
2026-01-13,0.0,29.5,19.0,4.08,0.076,Hyderabad,TS
2026-01-14,0.2,29.6,19.7,3.59,0.08,Hyderabad,TS
2026-01-15,0.0,28.8,20.0,3.8,0.092,Hyderabad,TS
2026-01-16,0.0,28.7,19.0,4.36,0.081,Hyderabad,TS
2026-01-17,0.0,29.6,18.0,4.4,0.079,Hyderabad,TS
2026-01-18,0.0,30.2,17.0,4.38,0.078,Hyderabad,TS
2026-01-19,0.0,29.7,17.7,4.68,0.078,Hyderabad,TS
2026-01-20,0.0,28.4,18.7,4.67,0.078,Hyderabad,TS
2026-01-21,0.0,27.2,17.7,4.64,0.078,Hyderabad,TS
2026-01-22,0.0,27.0,17.4,4.62,0.078,Hyderabad,TS
2026-01-23,0.0,26.8,17.8,4.59,0.078,Hyderabad,TS
2026-01-24,0.0,28.2,17.6,4.09,0.078,Hyderabad,TS
2026-01-25,0.0,28.6,19.2,4.05,0.078,Hyderabad,TS
2026-01-26,0.0,28.7,19.6,4.24,0.078,Hyderabad,TS
2026-01-27,0.0,28.7,19.5,4.22,0.078,Hyderabad,TS
2026-01-28,0.0,30.1,19.1,3.86,0.078,Hyderabad,TS
2026-01-29,0.0,29.2,19.4,4.59,0.078,Hyderabad,TS
2026-01-30,0.0,28.6,19.6,4.39,0.078,Hyderabad,TS
2026-01-31,0.0,27.7,18.7,4.66,0.078,Hyderabad,TS
2026-02-01,0.0,27.7,17.8,4.43,0.078,Hyderabad,TS
2026-02-02,0.0,28.2,18.2,4.37,0.078,Hyderabad,TS
2026-02-03,0.0,28.1,18.3,4.27,0.078,Hyderabad,TS
2026-02-04,0.0,28.2,18.4,4.66,0.078,Hyderabad,TS
2026-02-05,0.0,28.4,18.5,4.63,0.078,Hyderabad,TS
2026-02-06,0.0,28.8,18.9,4.73,0.078,Hyderabad,TS
2026-02-07,0.0,29.4,18.6,4.95,0.078,Hyderabad,TS
2026-02-08,0.0,29.6,20.3,5.37,0.078,Hyderabad,TS
2026-02-09,0.0,30.1,18.9,4.96,0.077,Hyderabad,TS
2026-02-10,0.0,30.0,18.7,5.14,0.077,Hyderabad,TS
2026-02-11,0.0,29.5,18.3,4.9,0.078,Hyderabad,TS
2026-02-12,0.0,29.6,18.3,5.08,0.078,Hyderabad,TS
2026-02-13,0.0,30.2,18.6,5.15,0.078,Hyderabad,TS
2026-02-14,0.0,30.5,19.2,5.27,0.077,Hyderabad,TS
2026-02-15,0.0,31.2,18.8,5.22,0.077,Hyderabad,TS
2026-02-16,0.0,30.7,20.8,5.56,0.077,Hyderabad,TS
2026-02-17,0.0,30.0,19.8,5.43,0.077,Hyderabad,TS
2026-02-18,0.0,29.4,18.8,5.28,0.077,Hyderabad,TS
2026-02-19,0.0,30.0,20.2,5.41,0.077,Hyderabad,TS
2026-02-20,0.0,31.0,19.5,5.48,0.077,Hyderabad,TS
2026-02-21,0.0,31.5,20.9,5.42,0.077,Hyderabad,TS
2026-02-22,0.0,31.9,21.8,4.16,0.082,Hyderabad,TS
2026-02-23,1.9,31.4,21.7,4.06,0.087,Hyderabad,TS
2026-02-24,3.7,28.9,19.5,4.19,0.146,Hyderabad,TS
2026-02-25,0.0,29.0,20.8,3.83,0.159,Hyderabad,TS
2026-02-26,0.0,29.7,20.4,4.32,0.171,Hyderabad,TS
2026-02-27,0.0,30.4,21.5,4.52,0.135,Hyderabad,TS
2026-02-28,0.0,31.6,20.8,5.1,0.097,Hyderabad,TS
2026-03-01,0.0,32.7,21.8,5.02,0.08,Hyderabad,TS
2026-03-02,0.0,34.1,22.9,4.82,0.078,Hyderabad,TS
2026-03-03,0.0,34.1,22.8,5.86,0.077,Hyderabad,TS
2026-03-04,0.0,33.6,20.9,5.88,0.077,Hyderabad,TS
2026-03-05,0.0,34.5,21.0,5.94,0.077,Hyderabad,TS
2026-03-06,0.0,35.1,21.9,6.22,0.077,Hyderabad,TS
2026-03-07,0.0,35.3,21.6,6.07,0.077,Hyderabad,TS
2026-03-08,0.0,34.5,23.0,5.94,0.077,Hyderabad,TS
2026-03-09,0.0,33.7,22.5,5.82,0.077,Hyderabad,TS
2026-03-10,0.0,32.5,22.4,5.75,0.077,Hyderabad,TS
2026-03-11,0.0,34.3,22.8,6.05,0.077,Hyderabad,TS
2026-03-12,0.0,35.3,21.1,6.23,0.077,Hyderabad,TS
2026-03-13,0.0,36.1,23.6,6.74,0.077,Hyderabad,TS
2026-03-14,0.0,35.5,23.9,6.38,0.077,Hyderabad,TS
2026-03-15,0.0,33.9,22.8,5.94,0.077,Hyderabad,TS
2026-03-16,0.3,33.4,23.6,5.65,0.077,Hyderabad,TS
2026-03-17,0.4,31.0,22.3,4.56,0.085,Hyderabad,TS
2026-03-18,3.8,27.8,20.4,4.09,0.12,Hyderabad,TS
2026-03-19,0.0,30.4,19.8,4.89,0.113,Hyderabad,TS
2026-03-20,0.0,30.8,20.0,5.11,0.092,Hyderabad,TS
2026-03-21,0.1,32.5,22.0,4.92,0.08,Hyderabad,TS
2026-03-22,0.4,31.4,22.5,5.02,0.085,Hyderabad,TS
2026-03-23,0.2,34.0,23.3,5.54,0.078,Hyderabad,TS
2026-03-24,0.7,33.7,23.7,5.18,0.08,Hyderabad,TS
2026-03-25,0.1,33.5,24.1,5.13,0.094,Hyderabad,TS
2026-03-26,0.0,35.1,24.1,5.62,0.1,Hyderabad,TS
2026-03-27,0.0,35.5,23.9,6.0,0.097,Hyderabad,TS
2026-03-28,0.0,35.2,25.2,6.53,0.096,Hyderabad,TS
2026-03-29,0.0,36.6,25.2,6.22,0.079,Hyderabad,TS
2026-03-30,0.3,36.3,26.2,5.27,0.083,Hyderabad,TS
2026-03-31,1.5,32.0,23.2,5.37,0.101,Hyderabad,TS
2026-04-01,0.0,33.5,23.9,5.69,0.094,Hyderabad,TS
2026-04-02,0.0,33.5,23.7,5.9,0.08,Hyderabad,TS
2026-04-03,0.0,34.9,24.4,5.84,0.079,Hyderabad,TS
2026-04-04,0.1,34.6,26.1,5.51,0.077,Hyderabad,TS
2026-04-05,2.3,33.9,27.1,5.25,0.081,Hyderabad,TS
2026-04-06,0.0,34.7,25.1,6.82,0.076,Hyderabad,TS
2026-04-07,0.0,34.6,24.7,6.8,0.077,Hyderabad,TS
2026-04-08,0.0,35.6,25.2,6.74,0.077,Hyderabad,TS
2026-04-09,0.0,36.3,25.9,6.65,0.076,Hyderabad,TS
2026-04-10,0.0,36.8,25.7,6.64,0.076,Hyderabad,TS
2026-04-11,0.0,37.9,26.2,6.26,0.075,Hyderabad,TS
2026-04-12,0.0,38.3,27.3,5.95,0.075,Hyderabad,TS
2026-04-13,0.0,37.4,27.4,6.93,0.074,Hyderabad,TS
2026-04-14,0.0,38.4,27.5,6.98,0.074,Hyderabad,TS
2026-04-15,0.0,38.6,27.7,7.22,0.073,Hyderabad,TS
2026-04-16,0.0,38.4,27.4,6.77,0.072,Hyderabad,TS
2026-04-17,0.0,39.5,27.9,6.36,0.072,Hyderabad,TS
2026-04-18,0.0,39.0,27.4,6.15,0.086,Hyderabad,TS
2026-04-19,0.0,38.3,26.6,6.21,0.088,Hyderabad,TS
2026-04-20,0.0,37.1,26.6,6.7,0.077,Hyderabad,TS
2026-04-21,0.2,36.6,27.3,6.02,0.077,Hyderabad,TS
2026-04-22,0.0,37.8,26.3,6.19,0.075,Hyderabad,TS
2026-04-23,0.0,37.3,26.9,6.06,0.081,Hyderabad,TS
