date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.0,28.5,21.2,4.07,0.163,East Godavari,AP
2021-12-31,0.0,29.1,20.6,4.53,0.161,East Godavari,AP
2022-01-01,0.0,29.5,20.6,4.15,0.156,East Godavari,AP
2022-01-02,0.0,29.3,20.4,3.83,0.154,East Godavari,AP
2022-01-03,0.0,29.6,20.0,3.96,0.15,East Godavari,AP
2022-01-04,0.0,28.7,18.9,4.03,0.145,East Godavari,AP
2022-01-05,0.0,29.0,18.7,3.99,0.141,East Godavari,AP
2022-01-06,0.0,29.1,19.3,3.96,0.138,East Godavari,AP
2022-01-07,0.0,29.6,18.9,3.9,0.134,East Godavari,AP
2022-01-08,0.0,30.1,19.5,3.9,0.133,East Godavari,AP
2022-01-09,0.0,29.7,20.0,3.99,0.132,East Godavari,AP
2022-01-10,0.0,30.5,20.4,4.09,0.131,East Godavari,AP
2022-01-11,0.8,30.6,20.9,4.07,0.131,East Godavari,AP
2022-01-12,4.6,29.4,20.8,3.06,0.142,East Godavari,AP
2022-01-13,11.3,27.4,20.5,2.23,0.181,East Godavari,AP
2022-01-14,16.1,27.7,20.0,2.51,0.289,East Godavari,AP
2022-01-15,1.3,26.6,20.8,2.83,0.315,East Godavari,AP
2022-01-16,0.2,27.7,20.3,3.82,0.279,East Godavari,AP
2022-01-17,0.0,28.1,20.5,3.91,0.258,East Godavari,AP
2022-01-18,0.0,27.9,19.4,3.53,0.243,East Godavari,AP
2022-01-19,0.0,28.5,19.4,3.65,0.227,East Godavari,AP
2022-01-20,0.0,29.5,19.1,3.74,0.217,East Godavari,AP
2022-01-21,0.3,31.1,19.3,3.91,0.209,East Godavari,AP
2022-01-22,0.0,31.1,19.5,4.15,0.2,East Godavari,AP
2022-01-23,8.1,29.4,20.9,2.74,0.228,East Godavari,AP
2022-01-24,2.5,28.5,20.6,3.29,0.231,East Godavari,AP
2022-01-25,0.0,30.5,20.0,4.06,0.217,East Godavari,AP
2022-01-26,0.1,29.9,20.6,3.83,0.21,East Godavari,AP
2022-01-27,0.0,30.4,20.8,4.18,0.204,East Godavari,AP
2022-01-28,0.0,29.8,19.5,4.18,0.194,East Godavari,AP
2022-01-29,0.0,29.2,19.0,4.32,0.183,East Godavari,AP
2022-01-30,0.0,31.8,18.2,4.46,0.173,East Godavari,AP
2022-01-31,0.0,30.7,18.3,4.18,0.163,East Godavari,AP
2022-02-01,0.0,31.3,18.4,4.43,0.157,East Godavari,AP
2022-02-02,0.0,31.5,19.6,4.4,0.152,East Godavari,AP
2022-02-03,0.0,30.9,19.5,4.36,0.148,East Godavari,AP
2022-02-04,0.2,31.9,19.9,4.47,0.147,East Godavari,AP
2022-02-05,0.0,31.6,20.1,4.52,0.144,East Godavari,AP
2022-02-06,0.0,30.3,20.4,4.76,0.14,East Godavari,AP
2022-02-07,0.0,31.4,19.9,4.49,0.138,East Godavari,AP
2022-02-08,0.0,32.4,19.9,4.55,0.135,East Godavari,AP
2022-02-09,0.0,30.9,20.8,4.72,0.133,East Godavari,AP
2022-02-10,0.0,32.7,19.5,4.57,0.132,East Godavari,AP
2022-02-11,0.0,33.2,19.7,4.68,0.13,East Godavari,AP
2022-02-12,0.0,32.9,21.7,4.55,0.13,East Godavari,AP
2022-02-13,0.0,31.0,21.3,4.64,0.128,East Godavari,AP
2022-02-14,0.0,31.2,20.0,5.01,0.127,East Godavari,AP
2022-02-15,0.0,31.4,20.1,5.07,0.127,East Godavari,AP
2022-02-16,0.0,32.8,19.9,5.06,0.127,East Godavari,AP
2022-02-17,0.1,31.8,20.3,4.94,0.128,East Godavari,AP
2022-02-18,0.0,32.5,21.2,5.12,0.129,East Godavari,AP
2022-02-19,0.0,33.0,20.9,4.83,0.129,East Godavari,AP
2022-02-20,0.1,33.9,22.0,5.24,0.131,East Godavari,AP
2022-02-21,0.0,34.8,21.6,4.94,0.133,East Godavari,AP
2022-02-22,0.0,34.7,23.0,4.98,0.128,East Godavari,AP
2022-02-23,0.0,33.8,23.2,5.07,0.124,East Godavari,AP
2022-02-24,0.0,33.8,22.1,5.03,0.119,East Godavari,AP
2022-02-25,0.0,34.5,21.1,5.49,0.116,East Godavari,AP
2022-02-26,0.0,34.0,19.9,5.48,0.114,East Godavari,AP
2022-02-27,0.0,34.4,21.0,5.65,0.114,East Godavari,AP
2022-02-28,0.0,35.1,19.4,5.65,0.118,East Godavari,AP
2022-03-01,0.0,35.6,20.2,5.75,0.115,East Godavari,AP
2022-03-02,0.0,35.4,20.6,6.0,0.115,East Godavari,AP
2022-03-03,0.0,34.9,21.6,6.22,0.122,East Godavari,AP
2022-03-04,0.0,34.8,22.2,6.69,0.13,East Godavari,AP
2022-03-05,0.0,34.8,22.0,6.34,0.131,East Godavari,AP
