date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,31.0,16.7,4.21,0.121,Jangaon,TS
2016-01-02,0.0,31.1,17.3,4.3,0.121,Jangaon,TS
2016-01-03,0.0,31.0,17.2,4.16,0.121,Jangaon,TS
2016-01-04,0.0,29.8,17.7,4.05,0.121,Jangaon,TS
2016-01-05,0.0,29.9,17.5,4.23,0.12,Jangaon,TS
2016-01-06,0.0,29.4,17.7,4.23,0.12,Jangaon,TS
2016-01-07,0.0,29.4,16.6,4.22,0.12,Jangaon,TS
2016-01-08,0.0,29.6,17.5,4.3,0.12,Jangaon,TS
2016-01-09,0.0,30.2,16.2,4.47,0.12,Jangaon,TS
2016-01-10,0.0,30.0,17.5,4.59,0.12,Jangaon,TS
2016-01-11,0.0,29.7,16.6,4.66,0.12,Jangaon,TS
2016-01-12,0.0,29.7,15.8,4.6,0.12,Jangaon,TS
2016-01-13,0.0,29.7,17.1,4.61,0.12,Jangaon,TS
2016-01-14,0.0,29.4,17.3,4.63,0.12,Jangaon,TS
2016-01-15,0.0,28.9,18.4,4.34,0.12,Jangaon,TS
2016-01-16,0.0,29.4,17.5,4.88,0.12,Jangaon,TS
2016-01-17,0.0,29.3,18.4,5.29,0.12,Jangaon,TS
2016-01-18,0.0,29.1,17.5,4.69,0.12,Jangaon,TS
2016-01-19,2.6,27.1,20.1,2.41,0.13,Jangaon,TS
2016-01-20,3.1,23.9,18.4,1.1,0.17,Jangaon,TS
2016-01-21,0.0,27.0,17.1,4.51,0.178,Jangaon,TS
2016-01-22,0.0,27.1,16.7,5.1,0.168,Jangaon,TS
2016-01-23,0.0,28.3,15.7,4.68,0.159,Jangaon,TS
2016-01-24,0.0,28.7,16.2,3.82,0.153,Jangaon,TS
2016-01-25,0.2,28.1,19.6,3.28,0.149,Jangaon,TS
2016-01-26,0.0,29.3,18.8,3.75,0.146,Jangaon,TS
2016-01-27,0.0,31.2,19.0,4.12,0.143,Jangaon,TS
