date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,2.5,26.7,19.7,2.83,0.273,Chittoor,AP
2020-01-01,3.5,26.7,20.8,2.71,0.291,Chittoor,AP
2020-01-02,1.6,27.6,21.8,2.88,0.302,Chittoor,AP
2020-01-03,0.6,28.8,22.2,3.0,0.306,Chittoor,AP
2020-01-04,1.9,29.3,21.4,3.37,0.293,Chittoor,AP
2020-01-05,4.6,27.9,21.8,2.69,0.297,Chittoor,AP
2020-01-06,3.4,27.1,21.5,2.89,0.309,Chittoor,AP
2020-01-07,4.2,26.6,21.2,2.76,0.311,Chittoor,AP
2020-01-08,0.2,27.5,19.9,3.04,0.293,Chittoor,AP
2020-01-09,0.0,28.1,19.5,3.8,0.272,Chittoor,AP
2020-01-10,0.0,27.8,18.4,3.89,0.253,Chittoor,AP
2020-01-11,0.0,27.9,17.6,3.72,0.244,Chittoor,AP
2020-01-12,0.5,26.5,17.7,2.85,0.239,Chittoor,AP
2020-01-13,0.0,28.5,18.4,3.93,0.233,Chittoor,AP
2020-01-14,0.0,28.2,17.5,4.31,0.222,Chittoor,AP
2020-01-15,0.0,27.4,16.4,3.74,0.211,Chittoor,AP
2020-01-16,0.0,28.1,18.6,4.17,0.203,Chittoor,AP
2020-01-17,0.0,29.4,17.1,4.26,0.193,Chittoor,AP
2020-01-18,4.1,27.4,21.7,2.6,0.219,Chittoor,AP
2020-01-19,0.3,29.7,20.4,3.75,0.258,Chittoor,AP
2020-01-20,0.0,30.3,20.0,4.58,0.241,Chittoor,AP
2020-01-21,0.0,29.1,19.9,4.41,0.225,Chittoor,AP
2020-01-22,0.1,29.2,18.6,3.93,0.214,Chittoor,AP
2020-01-23,0.0,29.4,19.5,4.37,0.203,Chittoor,AP
2020-01-24,0.0,30.3,16.8,4.89,0.196,Chittoor,AP
2020-01-25,0.0,30.1,14.7,4.86,0.189,Chittoor,AP
2020-01-26,0.0,31.0,17.4,4.69,0.18,Chittoor,AP
2020-01-27,0.0,30.3,17.1,4.78,0.171,Chittoor,AP
2020-01-28,0.0,31.2,18.6,4.84,0.164,Chittoor,AP
2020-01-29,0.0,32.1,20.2,4.98,0.159,Chittoor,AP
2020-01-30,0.0,32.3,19.8,5.05,0.157,Chittoor,AP
2020-01-31,0.0,31.6,19.1,4.97,0.157,Chittoor,AP
2020-02-01,0.0,29.8,19.8,4.08,0.159,Chittoor,AP
2020-02-02,0.1,29.6,20.1,4.32,0.16,Chittoor,AP
2020-02-03,0.0,30.4,19.6,4.78,0.157,Chittoor,AP
2020-02-04,0.0,29.4,18.6,3.68,0.158,Chittoor,AP
2020-02-05,0.5,30.1,19.7,4.62,0.169,Chittoor,AP
2020-02-06,0.0,30.4,17.6,5.1,0.17,Chittoor,AP
2020-02-07,0.0,30.3,19.9,4.5,0.169,Chittoor,AP
2020-02-08,0.0,29.8,21.2,4.17,0.168,Chittoor,AP
2020-02-09,0.4,29.8,20.9,3.61,0.167,Chittoor,AP
2020-02-10,0.4,29.3,20.3,3.77,0.17,Chittoor,AP
2020-02-11,0.2,28.4,18.8,3.86,0.169,Chittoor,AP
2020-02-12,0.4,30.6,21.3,4.14,0.173,Chittoor,AP
2020-02-13,0.0,31.1,20.9,5.21,0.174,Chittoor,AP
2020-02-14,0.0,32.3,18.2,5.18,0.167,Chittoor,AP
2020-02-15,0.0,32.5,16.7,5.46,0.159,Chittoor,AP
2020-02-16,0.0,31.8,17.2,5.55,0.151,Chittoor,AP
2020-02-17,0.0,31.4,18.1,5.42,0.148,Chittoor,AP
2020-02-18,0.0,30.8,17.1,5.43,0.15,Chittoor,AP
2020-02-19,0.0,30.8,17.8,5.31,0.147,Chittoor,AP
2020-02-20,0.0,30.7,17.6,5.25,0.144,Chittoor,AP
2020-02-21,0.0,31.7,17.6,5.42,0.145,Chittoor,AP
2020-02-22,0.2,31.2,20.2,4.49,0.144,Chittoor,AP
2020-02-23,0.0,31.1,21.5,4.63,0.147,Chittoor,AP
2020-02-24,0.0,31.5,21.2,4.84,0.148,Chittoor,AP
2020-02-25,0.0,32.0,21.7,5.46,0.153,Chittoor,AP
2020-02-26,0.5,32.2,22.0,4.67,0.158,Chittoor,AP
2020-02-27,0.0,32.9,21.7,4.99,0.157,Chittoor,AP
2020-02-28,0.2,32.1,21.5,4.89,0.156,Chittoor,AP
2020-02-29,0.1,32.9,20.7,5.31,0.154,Chittoor,AP
2020-03-01,0.1,32.3,21.6,5.05,0.155,Chittoor,AP
2020-03-02,0.0,31.3,20.5,4.77,0.15,Chittoor,AP
2020-03-03,0.0,34.0,20.6,5.34,0.141,Chittoor,AP
