date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,27.3,16.7,3.82,0.194,Nirmal,TS
2018-01-01,0.0,27.7,15.8,4.0,0.195,Nirmal,TS
2018-01-02,0.0,27.9,15.8,4.0,0.199,Nirmal,TS
2018-01-03,0.0,27.3,15.8,4.0,0.201,Nirmal,TS
2018-01-04,0.0,27.2,14.9,3.9,0.2,Nirmal,TS
2018-01-05,0.0,27.2,15.3,3.89,0.202,Nirmal,TS
2018-01-06,0.0,26.9,16.7,3.85,0.202,Nirmal,TS
2018-01-07,0.0,27.0,15.7,3.8,0.202,Nirmal,TS
2018-01-08,0.0,26.9,15.3,4.03,0.204,Nirmal,TS
2018-01-09,0.0,26.9,14.9,4.04,0.205,Nirmal,TS
2018-01-10,0.0,28.2,15.7,4.23,0.205,Nirmal,TS
2018-01-11,0.0,29.2,16.8,3.97,0.199,Nirmal,TS
2018-01-12,0.0,30.4,18.0,4.06,0.197,Nirmal,TS
2018-01-13,0.0,30.7,18.9,4.4,0.194,Nirmal,TS
2018-01-14,0.0,30.7,18.9,4.42,0.194,Nirmal,TS
2018-01-15,0.0,29.6,20.9,3.52,0.194,Nirmal,TS
2018-01-16,0.0,29.9,18.5,4.21,0.192,Nirmal,TS
2018-01-17,0.0,29.7,18.2,4.19,0.194,Nirmal,TS
2018-01-18,0.0,30.0,18.1,4.57,0.201,Nirmal,TS
2018-01-19,0.0,29.6,15.3,4.7,0.2,Nirmal,TS
2018-01-20,0.0,28.8,15.3,4.32,0.198,Nirmal,TS
2018-01-21,0.0,28.7,16.6,4.43,0.198,Nirmal,TS
2018-01-22,0.0,28.1,17.1,4.36,0.2,Nirmal,TS
2018-01-23,0.0,28.7,15.7,4.19,0.2,Nirmal,TS
2018-01-24,0.0,29.5,18.7,4.62,0.203,Nirmal,TS
2018-01-25,0.0,27.8,17.5,4.57,0.2,Nirmal,TS
2018-01-26,0.0,27.8,14.9,4.56,0.202,Nirmal,TS
2018-01-27,0.0,28.3,14.4,4.68,0.203,Nirmal,TS
2018-01-28,0.0,29.0,15.6,4.62,0.202,Nirmal,TS
2018-01-29,0.0,29.7,17.1,4.42,0.202,Nirmal,TS
2018-01-30,0.0,31.0,16.3,5.01,0.198,Nirmal,TS
2018-01-31,0.0,30.8,15.0,4.58,0.198,Nirmal,TS
2018-02-01,0.0,31.6,15.9,5.04,0.197,Nirmal,TS
2018-02-02,0.0,30.9,16.2,4.8,0.194,Nirmal,TS
2018-02-03,0.0,31.3,17.8,4.73,0.2,Nirmal,TS
2018-02-04,0.0,31.3,19.1,4.78,0.203,Nirmal,TS
2018-02-05,0.0,31.5,17.8,5.15,0.202,Nirmal,TS
2018-02-06,0.0,30.8,17.4,4.68,0.202,Nirmal,TS
2018-02-07,0.2,28.6,19.2,3.05,0.204,Nirmal,TS
2018-02-08,0.0,29.9,18.1,4.64,0.204,Nirmal,TS
2018-02-09,0.0,31.0,18.8,4.84,0.201,Nirmal,TS
2018-02-10,0.0,30.3,18.5,4.23,0.207,Nirmal,TS
2018-02-11,0.4,31.1,20.5,4.46,0.21,Nirmal,TS
2018-02-12,2.8,30.0,19.6,4.15,0.211,Nirmal,TS
2018-02-13,1.0,28.0,19.5,3.36,0.282,Nirmal,TS
2018-02-14,0.0,29.4,18.5,4.58,0.274,Nirmal,TS
2018-02-15,0.0,29.3,19.3,4.77,0.258,Nirmal,TS
2018-02-16,0.0,30.8,17.5,4.53,0.241,Nirmal,TS
2018-02-17,0.0,32.0,17.4,4.83,0.226,Nirmal,TS
2018-02-18,0.0,32.1,19.6,5.39,0.213,Nirmal,TS
2018-02-19,0.0,32.8,19.9,5.05,0.205,Nirmal,TS
2018-02-20,0.0,31.3,21.1,4.17,0.202,Nirmal,TS
2018-02-21,0.0,32.5,20.7,4.88,0.202,Nirmal,TS
2018-02-22,0.0,32.1,21.5,4.16,0.2,Nirmal,TS
2018-02-23,0.0,33.9,22.2,5.25,0.202,Nirmal,TS
2018-02-24,0.0,33.8,20.4,5.77,0.203,Nirmal,TS
2018-02-25,0.0,33.9,20.5,5.47,0.201,Nirmal,TS
2018-02-26,0.0,33.8,20.4,5.62,0.204,Nirmal,TS
2018-02-27,0.0,34.9,21.8,5.76,0.204,Nirmal,TS
2018-02-28,0.0,34.5,21.2,5.67,0.203,Nirmal,TS
