date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-01-01,0.0,26.2,21.3,3.83,0.095,Dr B R Ambedkar Konaseema,AP
2014-01-02,0.0,26.7,20.1,3.69,0.091,Dr B R Ambedkar Konaseema,AP
2014-01-03,0.0,26.8,21.2,3.68,0.087,Dr B R Ambedkar Konaseema,AP
2014-01-04,0.0,26.8,21.3,2.95,0.085,Dr B R Ambedkar Konaseema,AP
2014-01-05,0.0,27.2,20.7,3.55,0.082,Dr B R Ambedkar Konaseema,AP
2014-01-06,0.0,26.9,19.3,3.69,0.079,Dr B R Ambedkar Konaseema,AP
2014-01-07,0.0,27.4,21.1,3.74,0.077,Dr B R Ambedkar Konaseema,AP
2014-01-08,0.0,26.8,22.2,3.23,0.075,Dr B R Ambedkar Konaseema,AP
2014-01-09,2.1,25.5,21.5,2.88,0.081,Dr B R Ambedkar Konaseema,AP
2014-01-10,0.9,26.4,21.5,2.88,0.089,Dr B R Ambedkar Konaseema,AP
2014-01-11,0.0,26.7,21.4,3.58,0.089,Dr B R Ambedkar Konaseema,AP
2014-01-12,0.0,27.1,18.7,3.73,0.085,Dr B R Ambedkar Konaseema,AP
2014-01-13,0.5,26.8,22.1,3.32,0.083,Dr B R Ambedkar Konaseema,AP
2014-01-14,1.3,26.1,21.6,3.1,0.087,Dr B R Ambedkar Konaseema,AP
2014-01-15,0.2,26.3,20.8,2.84,0.092,Dr B R Ambedkar Konaseema,AP
2014-01-16,0.3,26.6,20.4,3.17,0.092,Dr B R Ambedkar Konaseema,AP
2014-01-17,0.4,26.6,21.6,3.47,0.091,Dr B R Ambedkar Konaseema,AP
2014-01-18,0.0,26.6,22.7,3.77,0.088,Dr B R Ambedkar Konaseema,AP
2014-01-19,0.0,27.2,22.2,4.13,0.084,Dr B R Ambedkar Konaseema,AP
2014-01-20,0.0,27.2,22.5,3.94,0.08,Dr B R Ambedkar Konaseema,AP
2014-01-21,0.0,27.0,22.3,3.87,0.077,Dr B R Ambedkar Konaseema,AP
2014-01-22,0.3,26.2,22.3,3.36,0.076,Dr B R Ambedkar Konaseema,AP
2014-01-23,0.0,26.6,22.2,3.58,0.075,Dr B R Ambedkar Konaseema,AP
2014-01-24,0.0,27.0,20.2,3.67,0.073,Dr B R Ambedkar Konaseema,AP
2014-01-25,0.0,27.1,22.3,3.75,0.07,Dr B R Ambedkar Konaseema,AP
2014-01-26,0.0,27.3,21.7,4.15,0.068,Dr B R Ambedkar Konaseema,AP
2014-01-27,0.5,26.9,22.7,3.49,0.068,Dr B R Ambedkar Konaseema,AP
2014-01-28,0.6,26.3,22.0,3.27,0.073,Dr B R Ambedkar Konaseema,AP
2014-01-29,0.0,26.6,21.8,4.33,0.073,Dr B R Ambedkar Konaseema,AP
2014-01-30,0.0,26.9,21.2,4.33,0.07,Dr B R Ambedkar Konaseema,AP
2014-01-31,0.0,27.3,21.5,4.3,0.068,Dr B R Ambedkar Konaseema,AP
2014-02-01,0.0,27.1,22.0,4.2,0.066,Dr B R Ambedkar Konaseema,AP
2014-02-02,0.0,27.5,21.2,4.12,0.064,Dr B R Ambedkar Konaseema,AP
2014-02-03,0.0,28.2,18.9,4.15,0.063,Dr B R Ambedkar Konaseema,AP
2014-02-04,0.0,29.4,19.4,4.24,0.062,Dr B R Ambedkar Konaseema,AP
2014-02-05,0.0,29.3,21.0,4.03,0.061,Dr B R Ambedkar Konaseema,AP
2014-02-06,0.0,29.9,20.2,4.19,0.06,Dr B R Ambedkar Konaseema,AP
2014-02-07,0.0,29.8,20.3,4.35,0.059,Dr B R Ambedkar Konaseema,AP
2014-02-08,0.0,30.0,20.8,4.72,0.059,Dr B R Ambedkar Konaseema,AP
2014-02-09,0.0,30.4,20.0,4.74,0.058,Dr B R Ambedkar Konaseema,AP
2014-02-10,0.0,29.9,21.2,4.5,0.058,Dr B R Ambedkar Konaseema,AP
2014-02-11,0.0,29.0,21.7,4.42,0.058,Dr B R Ambedkar Konaseema,AP
2014-02-12,0.0,29.3,22.3,4.47,0.057,Dr B R Ambedkar Konaseema,AP
2014-02-13,0.0,28.0,20.7,4.2,0.057,Dr B R Ambedkar Konaseema,AP
2014-02-14,0.0,27.9,22.3,3.93,0.057,Dr B R Ambedkar Konaseema,AP
2014-02-15,0.0,28.1,22.5,3.51,0.057,Dr B R Ambedkar Konaseema,AP
2014-02-16,0.1,27.6,22.3,3.1,0.058,Dr B R Ambedkar Konaseema,AP
2014-02-17,0.6,27.9,20.7,3.53,0.063,Dr B R Ambedkar Konaseema,AP
2014-02-18,0.3,27.0,22.8,4.08,0.069,Dr B R Ambedkar Konaseema,AP
2014-02-19,0.0,27.8,22.1,4.77,0.069,Dr B R Ambedkar Konaseema,AP
2014-02-20,0.0,27.8,21.2,4.76,0.066,Dr B R Ambedkar Konaseema,AP
2014-02-21,0.0,28.1,19.6,4.72,0.064,Dr B R Ambedkar Konaseema,AP
2014-02-22,0.0,27.8,21.3,4.78,0.063,Dr B R Ambedkar Konaseema,AP
2014-02-23,0.0,27.2,21.8,4.91,0.061,Dr B R Ambedkar Konaseema,AP
2014-02-24,0.0,27.8,22.0,4.97,0.061,Dr B R Ambedkar Konaseema,AP
2014-02-25,0.0,28.4,22.2,4.96,0.06,Dr B R Ambedkar Konaseema,AP
2014-02-26,0.0,28.7,22.0,4.9,0.059,Dr B R Ambedkar Konaseema,AP
2014-02-27,0.0,28.5,22.0,4.82,0.059,Dr B R Ambedkar Konaseema,AP
2014-02-28,0.0,28.4,21.3,4.8,0.058,Dr B R Ambedkar Konaseema,AP
2014-03-01,0.0,28.7,23.5,4.8,0.058,Dr B R Ambedkar Konaseema,AP
2014-03-02,0.0,28.9,21.5,4.73,0.057,Dr B R Ambedkar Konaseema,AP
2014-03-03,0.0,28.6,23.0,4.02,0.057,Dr B R Ambedkar Konaseema,AP
2014-03-04,0.0,29.0,23.8,4.42,0.057,Dr B R Ambedkar Konaseema,AP
2014-03-05,0.0,28.5,22.9,4.39,0.057,Dr B R Ambedkar Konaseema,AP
2014-03-06,0.0,29.2,22.7,4.89,0.057,Dr B R Ambedkar Konaseema,AP
2014-03-07,0.0,29.2,23.5,4.99,0.057,Dr B R Ambedkar Konaseema,AP
2014-03-08,0.0,29.3,23.1,4.8,0.057,Dr B R Ambedkar Konaseema,AP
2014-03-09,0.0,29.7,23.6,4.57,0.057,Dr B R Ambedkar Konaseema,AP
2014-03-10,0.0,30.0,22.3,4.48,0.057,Dr B R Ambedkar Konaseema,AP
2014-03-11,0.0,29.5,23.6,4.68,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-12,0.0,29.3,23.7,4.08,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-13,0.0,30.4,22.7,3.96,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-14,0.0,32.0,24.4,5.24,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-15,0.0,32.7,21.8,5.4,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-16,0.0,32.4,22.7,5.19,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-17,0.0,32.8,23.6,5.34,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-18,0.0,33.8,23.9,5.6,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-19,0.0,33.9,23.6,5.64,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-20,0.0,32.9,23.6,5.42,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-21,0.0,33.2,23.5,5.33,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-22,0.0,32.4,24.1,5.33,0.056,Dr B R Ambedkar Konaseema,AP
2014-03-23,0.0,32.5,23.7,5.4,0.055,Dr B R Ambedkar Konaseema,AP
2014-03-24,0.0,32.0,23.9,5.39,0.055,Dr B R Ambedkar Konaseema,AP
2014-03-25,0.0,31.6,23.7,5.24,0.055,Dr B R Ambedkar Konaseema,AP
2014-03-26,0.0,32.7,24.1,5.58,0.055,Dr B R Ambedkar Konaseema,AP
2014-03-27,0.0,33.8,22.7,5.83,0.055,Dr B R Ambedkar Konaseema,AP
2014-03-28,0.0,35.2,23.3,6.27,0.055,Dr B R Ambedkar Konaseema,AP
2014-03-29,0.0,35.9,24.7,6.31,0.055,Dr B R Ambedkar Konaseema,AP
2014-03-30,0.0,35.5,24.6,6.17,0.055,Dr B R Ambedkar Konaseema,AP
2014-03-31,0.0,35.3,25.0,6.02,0.054,Dr B R Ambedkar Konaseema,AP
2014-04-01,0.0,34.5,25.4,5.96,0.054,Dr B R Ambedkar Konaseema,AP
2014-04-02,0.0,33.9,25.1,5.85,0.054,Dr B R Ambedkar Konaseema,AP
2014-04-03,0.0,33.3,25.2,5.47,0.054,Dr B R Ambedkar Konaseema,AP
2014-04-04,0.0,34.2,25.4,5.87,0.054,Dr B R Ambedkar Konaseema,AP
