date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,31.7,20.8,4.0,0.124,Kumuram Bheem Asifabad,TS
2016-01-02,0.0,31.5,16.9,3.81,0.124,Kumuram Bheem Asifabad,TS
2016-01-03,0.0,30.4,18.2,3.89,0.123,Kumuram Bheem Asifabad,TS
2016-01-04,0.0,29.9,17.7,4.24,0.123,Kumuram Bheem Asifabad,TS
2016-01-05,0.0,29.9,18.6,4.26,0.122,Kumuram Bheem Asifabad,TS
2016-01-06,0.0,30.1,19.6,4.19,0.122,Kumuram Bheem Asifabad,TS
2016-01-07,0.0,30.2,20.4,4.08,0.122,Kumuram Bheem Asifabad,TS
2016-01-08,0.0,30.3,19.7,3.9,0.121,Kumuram Bheem Asifabad,TS
2016-01-09,0.0,30.8,18.4,3.9,0.121,Kumuram Bheem Asifabad,TS
2016-01-10,0.0,29.8,20.6,4.01,0.121,Kumuram Bheem Asifabad,TS
2016-01-11,0.0,30.2,19.7,4.16,0.121,Kumuram Bheem Asifabad,TS
2016-01-12,0.0,30.0,21.2,4.25,0.12,Kumuram Bheem Asifabad,TS
2016-01-13,0.0,29.9,19.5,4.49,0.12,Kumuram Bheem Asifabad,TS
2016-01-14,0.0,30.0,16.6,4.5,0.12,Kumuram Bheem Asifabad,TS
2016-01-15,0.0,29.7,18.6,4.14,0.12,Kumuram Bheem Asifabad,TS
2016-01-16,0.0,30.1,17.4,4.22,0.12,Kumuram Bheem Asifabad,TS
2016-01-17,0.0,30.0,18.7,4.45,0.12,Kumuram Bheem Asifabad,TS
2016-01-18,0.0,29.7,19.8,4.64,0.12,Kumuram Bheem Asifabad,TS
2016-01-19,0.5,29.0,21.1,3.75,0.122,Kumuram Bheem Asifabad,TS
2016-01-20,0.6,27.0,18.1,2.94,0.13,Kumuram Bheem Asifabad,TS
2016-01-21,0.0,26.1,16.3,4.68,0.129,Kumuram Bheem Asifabad,TS
2016-01-22,0.0,26.1,12.7,4.45,0.128,Kumuram Bheem Asifabad,TS
2016-01-23,0.0,27.4,12.7,4.41,0.127,Kumuram Bheem Asifabad,TS
2016-01-24,0.0,28.9,14.2,4.32,0.126,Kumuram Bheem Asifabad,TS
