date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.9,26.9,19.4,2.74,0.148,Narayanpet,TS
2020-01-01,0.2,27.5,19.3,3.1,0.151,Narayanpet,TS
2020-01-02,0.3,27.4,20.0,2.76,0.149,Narayanpet,TS
2020-01-03,0.9,28.1,20.0,2.58,0.152,Narayanpet,TS
2020-01-04,0.3,28.8,19.4,3.34,0.152,Narayanpet,TS
2020-01-05,0.0,28.0,19.0,3.69,0.148,Narayanpet,TS
2020-01-06,0.0,27.4,19.3,3.51,0.147,Narayanpet,TS
2020-01-07,0.5,27.5,20.4,2.69,0.148,Narayanpet,TS
2020-01-08,0.0,28.2,20.0,3.03,0.148,Narayanpet,TS
2020-01-09,0.0,28.6,19.4,3.32,0.15,Narayanpet,TS
2020-01-10,0.0,27.3,19.5,2.98,0.148,Narayanpet,TS
2020-01-11,0.0,28.1,19.6,3.71,0.147,Narayanpet,TS
2020-01-12,0.0,29.0,18.2,4.33,0.142,Narayanpet,TS
2020-01-13,0.0,29.5,16.6,4.15,0.139,Narayanpet,TS
2020-01-14,0.0,29.7,16.4,4.61,0.136,Narayanpet,TS
2020-01-15,0.0,29.3,17.3,4.56,0.136,Narayanpet,TS
2020-01-16,0.0,28.3,16.1,4.21,0.135,Narayanpet,TS
2020-01-17,0.0,28.5,18.4,4.16,0.135,Narayanpet,TS
2020-01-18,0.0,29.5,18.5,4.35,0.137,Narayanpet,TS
2020-01-19,0.0,29.9,20.1,3.96,0.141,Narayanpet,TS
2020-01-20,0.0,29.5,19.0,3.99,0.139,Narayanpet,TS
2020-01-21,0.0,30.4,19.4,4.86,0.139,Narayanpet,TS
2020-01-22,0.0,30.2,18.1,4.74,0.14,Narayanpet,TS
2020-01-23,0.0,30.2,17.8,4.62,0.141,Narayanpet,TS
2020-01-24,0.0,30.9,17.9,5.02,0.139,Narayanpet,TS
2020-01-25,0.0,30.6,18.3,4.54,0.135,Narayanpet,TS
2020-01-26,0.0,30.8,18.8,4.29,0.134,Narayanpet,TS
2020-01-27,0.0,31.6,19.6,4.88,0.135,Narayanpet,TS
2020-01-28,0.0,31.9,20.0,5.04,0.141,Narayanpet,TS
2020-01-29,0.0,30.5,20.9,4.75,0.144,Narayanpet,TS
2020-01-30,0.0,31.2,20.2,5.05,0.141,Narayanpet,TS
2020-01-31,0.0,31.2,19.7,4.82,0.145,Narayanpet,TS
