date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,28.2,16.7,4.11,0.135,Annamayya,AP
2025-12-30,0.0,29.2,17.2,4.11,0.132,Annamayya,AP
2025-12-31,0.0,29.9,17.9,3.7,0.125,Annamayya,AP
2026-01-01,0.1,29.5,19.9,3.57,0.124,Annamayya,AP
2026-01-02,0.0,29.8,18.9,3.75,0.131,Annamayya,AP
2026-01-03,0.0,29.4,18.8,4.4,0.131,Annamayya,AP
2026-01-04,0.0,28.8,17.6,4.63,0.133,Annamayya,AP
2026-01-05,0.0,28.3,17.0,4.39,0.136,Annamayya,AP
2026-01-06,0.0,27.4,17.9,3.48,0.142,Annamayya,AP
2026-01-07,0.1,27.6,17.9,4.37,0.141,Annamayya,AP
2026-01-08,0.2,27.7,17.3,4.28,0.128,Annamayya,AP
2026-01-09,0.1,27.4,16.5,3.86,0.123,Annamayya,AP
2026-01-10,0.4,25.9,18.4,3.26,0.12,Annamayya,AP
2026-01-11,0.0,25.7,17.8,3.14,0.128,Annamayya,AP
2026-01-12,0.3,26.6,19.6,2.83,0.131,Annamayya,AP
2026-01-13,1.0,28.0,19.7,3.66,0.136,Annamayya,AP
2026-01-14,0.0,31.6,18.4,4.76,0.128,Annamayya,AP
2026-01-15,0.0,31.8,18.5,4.68,0.123,Annamayya,AP
2026-01-16,0.0,30.4,18.8,4.81,0.124,Annamayya,AP
2026-01-17,0.0,29.9,16.5,4.68,0.125,Annamayya,AP
2026-01-18,0.0,31.2,15.0,5.03,0.123,Annamayya,AP
2026-01-19,0.0,30.8,16.0,5.15,0.122,Annamayya,AP
2026-01-20,0.0,30.6,16.0,5.35,0.123,Annamayya,AP
2026-01-21,0.0,28.9,16.0,4.95,0.123,Annamayya,AP
2026-01-22,0.0,28.4,16.3,4.88,0.127,Annamayya,AP
2026-01-23,0.0,29.6,16.5,4.45,0.131,Annamayya,AP
2026-01-24,1.4,24.7,18.8,1.92,0.133,Annamayya,AP
2026-01-25,0.3,27.5,19.3,2.54,0.137,Annamayya,AP
2026-01-26,0.1,26.8,20.7,2.7,0.145,Annamayya,AP
2026-01-27,0.0,30.6,21.0,4.34,0.146,Annamayya,AP
2026-01-28,0.0,31.1,18.2,5.09,0.142,Annamayya,AP
2026-01-29,0.0,30.0,17.6,4.83,0.142,Annamayya,AP
