date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-01-01,0.0,27.1,16.0,3.26,0.176,Mulugu,TS
2014-01-02,0.0,27.7,16.4,3.53,0.174,Mulugu,TS
2014-01-03,0.0,27.9,15.8,3.62,0.171,Mulugu,TS
2014-01-04,0.0,27.5,16.9,3.22,0.169,Mulugu,TS
2014-01-05,0.0,28.0,17.4,3.61,0.167,Mulugu,TS
2014-01-06,0.0,28.6,18.6,3.51,0.165,Mulugu,TS
2014-01-07,0.0,28.4,17.6,3.53,0.163,Mulugu,TS
2014-01-08,0.0,28.5,18.2,3.71,0.16,Mulugu,TS
2014-01-09,0.0,28.1,19.0,3.51,0.158,Mulugu,TS
2014-01-10,0.0,28.1,18.3,3.54,0.156,Mulugu,TS
2014-01-11,0.0,27.6,19.9,2.93,0.155,Mulugu,TS
2014-01-12,0.0,28.8,18.0,3.72,0.154,Mulugu,TS
2014-01-13,0.0,28.4,17.1,3.46,0.152,Mulugu,TS
2014-01-14,0.0,27.1,20.0,3.08,0.151,Mulugu,TS
2014-01-15,0.0,28.9,18.3,3.74,0.15,Mulugu,TS
2014-01-16,0.0,28.9,19.5,3.71,0.149,Mulugu,TS
2014-01-17,0.0,29.7,19.7,4.63,0.147,Mulugu,TS
2014-01-18,0.0,28.1,20.7,3.56,0.146,Mulugu,TS
2014-01-19,0.0,29.3,19.5,4.13,0.144,Mulugu,TS
2014-01-20,0.0,28.6,18.2,3.52,0.143,Mulugu,TS
2014-01-21,0.0,29.2,19.6,3.95,0.142,Mulugu,TS
2014-01-22,0.0,27.2,19.7,3.08,0.141,Mulugu,TS
2014-01-23,0.0,27.3,19.1,3.14,0.141,Mulugu,TS
2014-01-24,0.0,27.6,19.8,2.95,0.141,Mulugu,TS
2014-01-25,0.0,28.7,19.0,3.3,0.14,Mulugu,TS
2014-01-26,0.0,29.4,18.6,3.95,0.139,Mulugu,TS
2014-01-27,0.0,28.2,18.2,3.48,0.138,Mulugu,TS
2014-01-28,0.0,28.8,16.8,3.91,0.137,Mulugu,TS
2014-01-29,0.0,28.7,18.6,3.69,0.136,Mulugu,TS
2014-01-30,0.0,28.9,19.6,4.33,0.135,Mulugu,TS
2014-01-31,0.0,28.7,16.7,4.26,0.134,Mulugu,TS
2014-02-01,0.0,28.9,17.4,3.82,0.133,Mulugu,TS
2014-02-02,0.0,29.6,17.7,4.36,0.133,Mulugu,TS
2014-02-03,0.0,30.4,16.2,4.79,0.132,Mulugu,TS
2014-02-04,0.0,31.1,16.6,4.89,0.131,Mulugu,TS
