date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,29.0,19.1,3.41,0.075,Visakhapatnam,AP
2023-12-31,0.0,27.6,19.1,3.48,0.073,Visakhapatnam,AP
2024-01-01,0.0,27.9,18.4,3.38,0.07,Visakhapatnam,AP
2024-01-02,0.0,27.3,18.4,3.51,0.067,Visakhapatnam,AP
2024-01-03,0.0,26.7,18.4,3.46,0.069,Visakhapatnam,AP
2024-01-04,0.0,27.1,17.9,3.6,0.071,Visakhapatnam,AP
2024-01-05,0.0,27.0,18.3,3.84,0.068,Visakhapatnam,AP
2024-01-06,0.0,27.1,18.8,3.73,0.066,Visakhapatnam,AP
2024-01-07,0.0,27.9,19.1,3.77,0.066,Visakhapatnam,AP
2024-01-08,0.0,27.9,19.2,3.65,0.067,Visakhapatnam,AP
2024-01-09,0.0,27.6,20.2,3.55,0.067,Visakhapatnam,AP
2024-01-10,0.0,29.7,19.0,3.69,0.072,Visakhapatnam,AP
2024-01-11,0.0,29.9,18.8,2.98,0.068,Visakhapatnam,AP
2024-01-12,0.1,28.6,20.3,3.32,0.064,Visakhapatnam,AP
2024-01-13,0.0,29.0,20.7,3.31,0.06,Visakhapatnam,AP
2024-01-14,0.3,28.4,20.6,3.09,0.071,Visakhapatnam,AP
2024-01-15,0.9,28.8,20.8,3.33,0.086,Visakhapatnam,AP
2024-01-16,0.3,28.3,20.7,3.33,0.086,Visakhapatnam,AP
2024-01-17,0.2,28.2,19.5,3.41,0.086,Visakhapatnam,AP
2024-01-18,0.0,27.9,18.2,3.69,0.081,Visakhapatnam,AP
2024-01-19,0.0,28.0,17.8,3.63,0.074,Visakhapatnam,AP
2024-01-20,1.8,27.8,19.9,3.31,0.077,Visakhapatnam,AP
2024-01-21,0.0,28.4,18.8,3.6,0.082,Visakhapatnam,AP
2024-01-22,1.2,28.3,19.6,3.06,0.079,Visakhapatnam,AP
2024-01-23,0.5,27.9,21.0,3.2,0.086,Visakhapatnam,AP
2024-01-24,0.0,28.8,19.2,3.7,0.085,Visakhapatnam,AP
2024-01-25,3.2,28.5,20.5,3.43,0.094,Visakhapatnam,AP
2024-01-26,0.4,26.7,19.9,3.41,0.105,Visakhapatnam,AP
2024-01-27,0.0,28.1,20.2,3.6,0.099,Visakhapatnam,AP
2024-01-28,0.0,28.1,19.1,3.82,0.09,Visakhapatnam,AP
2024-01-29,0.0,27.9,17.7,3.83,0.084,Visakhapatnam,AP
2024-01-30,0.0,28.5,17.1,3.92,0.077,Visakhapatnam,AP
2024-01-31,0.0,30.2,18.2,4.17,0.071,Visakhapatnam,AP
2024-02-01,0.0,29.8,17.2,4.04,0.072,Visakhapatnam,AP
2024-02-02,0.0,29.5,19.3,3.78,0.07,Visakhapatnam,AP
2024-02-03,2.4,29.1,19.8,3.53,0.078,Visakhapatnam,AP
2024-02-04,0.4,28.9,20.0,3.59,0.089,Visakhapatnam,AP
