date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.2,24.4,15.7,2.89,0.285,Kamareddy,TS
2021-12-31,0.0,25.7,15.9,3.39,0.293,Kamareddy,TS
2022-01-01,0.0,26.2,16.3,3.13,0.294,Kamareddy,TS
2022-01-02,0.0,26.4,16.2,3.57,0.296,Kamareddy,TS
2022-01-03,0.0,25.8,15.7,3.57,0.294,Kamareddy,TS
2022-01-04,0.0,26.4,15.3,3.76,0.295,Kamareddy,TS
2022-01-05,0.0,27.0,16.3,3.71,0.297,Kamareddy,TS
2022-01-06,0.0,27.3,16.5,4.03,0.298,Kamareddy,TS
2022-01-07,0.0,26.6,17.1,4.09,0.302,Kamareddy,TS
2022-01-08,1.0,26.3,17.7,3.1,0.304,Kamareddy,TS
2022-01-09,0.4,27.0,18.3,3.4,0.309,Kamareddy,TS
2022-01-10,1.9,26.4,17.8,2.75,0.322,Kamareddy,TS
2022-01-11,4.4,23.6,16.9,1.89,0.35,Kamareddy,TS
2022-01-12,1.6,24.9,16.5,2.26,0.375,Kamareddy,TS
2022-01-13,9.6,22.2,17.2,1.48,0.382,Kamareddy,TS
2022-01-14,1.0,25.7,16.7,2.66,0.362,Kamareddy,TS
2022-01-15,0.0,25.1,15.9,2.73,0.355,Kamareddy,TS
2022-01-16,0.0,25.0,16.2,3.06,0.352,Kamareddy,TS
2022-01-17,0.0,25.7,15.9,3.15,0.353,Kamareddy,TS
2022-01-18,0.0,25.7,15.8,3.76,0.342,Kamareddy,TS
2022-01-19,0.0,25.8,15.6,3.92,0.329,Kamareddy,TS
2022-01-20,0.0,27.5,15.5,3.96,0.325,Kamareddy,TS
2022-01-21,0.0,27.6,16.5,4.41,0.321,Kamareddy,TS
2022-01-22,0.0,29.0,16.4,4.36,0.319,Kamareddy,TS
2022-01-23,0.0,25.9,17.7,3.72,0.319,Kamareddy,TS
2022-01-24,0.0,23.6,14.9,4.09,0.317,Kamareddy,TS
2022-01-25,0.0,24.7,14.1,3.93,0.317,Kamareddy,TS
2022-01-26,0.0,24.9,14.2,4.03,0.315,Kamareddy,TS
2022-01-27,0.0,24.5,14.6,4.14,0.314,Kamareddy,TS
2022-01-28,0.0,23.7,13.4,4.11,0.312,Kamareddy,TS
2022-01-29,0.0,24.8,11.6,4.1,0.307,Kamareddy,TS
2022-01-30,0.0,27.2,14.1,4.33,0.303,Kamareddy,TS
2022-01-31,0.0,28.6,13.9,4.33,0.302,Kamareddy,TS
2022-02-01,0.0,28.9,15.0,4.47,0.302,Kamareddy,TS
2022-02-02,0.0,29.7,16.3,4.37,0.308,Kamareddy,TS
2022-02-03,0.0,30.1,17.9,5.01,0.31,Kamareddy,TS
2022-02-04,0.0,25.5,16.6,4.8,0.306,Kamareddy,TS
2022-02-05,0.0,26.2,13.7,4.42,0.306,Kamareddy,TS
