date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.1,30.0,20.6,3.96,0.255,Eluru,AP
2021-12-31,0.0,30.8,20.7,4.67,0.257,Eluru,AP
2022-01-01,0.0,30.8,20.6,4.11,0.255,Eluru,AP
2022-01-02,0.0,30.1,20.5,3.62,0.259,Eluru,AP
2022-01-03,0.0,29.9,19.4,3.79,0.261,Eluru,AP
2022-01-04,0.0,29.5,18.7,3.86,0.26,Eluru,AP
2022-01-05,0.0,29.5,18.8,3.84,0.259,Eluru,AP
2022-01-06,0.0,30.2,18.8,4.03,0.253,Eluru,AP
2022-01-07,0.0,30.2,19.2,4.13,0.254,Eluru,AP
2022-01-08,0.0,31.0,19.6,3.87,0.256,Eluru,AP
2022-01-09,0.0,30.8,19.9,4.05,0.253,Eluru,AP
2022-01-10,0.0,30.8,20.1,3.95,0.254,Eluru,AP
2022-01-11,2.0,29.9,20.8,3.83,0.26,Eluru,AP
2022-01-12,17.5,29.2,20.5,2.36,0.307,Eluru,AP
2022-01-13,9.7,27.7,20.1,1.75,0.363,Eluru,AP
2022-01-14,5.1,25.5,19.1,2.15,0.416,Eluru,AP
2022-01-15,2.1,27.3,19.9,2.75,0.444,Eluru,AP
2022-01-16,0.0,28.9,20.0,3.81,0.416,Eluru,AP
2022-01-17,0.2,28.3,20.4,3.7,0.394,Eluru,AP
2022-01-18,0.0,28.4,19.1,3.39,0.375,Eluru,AP
2022-01-19,0.0,28.6,18.6,3.67,0.36,Eluru,AP
2022-01-20,0.0,29.3,17.2,3.87,0.339,Eluru,AP
2022-01-21,0.0,30.9,18.1,3.9,0.325,Eluru,AP
2022-01-22,0.0,30.9,17.7,4.05,0.314,Eluru,AP
2022-01-23,0.4,31.0,21.1,3.83,0.306,Eluru,AP
2022-01-24,5.5,30.9,21.9,3.59,0.303,Eluru,AP
2022-01-25,0.0,31.2,19.6,4.53,0.298,Eluru,AP
2022-01-26,0.2,29.9,20.0,3.58,0.293,Eluru,AP
2022-01-27,0.1,31.1,21.0,4.53,0.294,Eluru,AP
2022-01-28,0.0,29.9,18.9,4.47,0.283,Eluru,AP
2022-01-29,0.0,30.2,18.2,4.15,0.274,Eluru,AP
2022-01-30,0.0,31.6,17.8,4.48,0.269,Eluru,AP
2022-01-31,0.0,31.8,16.7,3.91,0.26,Eluru,AP
2022-02-01,0.0,31.7,18.7,4.16,0.253,Eluru,AP
2022-02-02,0.0,32.8,18.2,4.58,0.25,Eluru,AP
2022-02-03,0.0,31.3,19.5,4.58,0.249,Eluru,AP
2022-02-04,0.1,32.6,20.2,4.65,0.253,Eluru,AP
2022-02-05,0.0,31.9,18.8,4.53,0.251,Eluru,AP
2022-02-06,0.0,32.2,19.8,4.74,0.249,Eluru,AP
2022-02-07,0.0,32.6,20.0,4.59,0.247,Eluru,AP
2022-02-08,0.0,33.3,19.9,4.67,0.241,Eluru,AP
2022-02-09,0.0,31.8,20.7,4.69,0.24,Eluru,AP
2022-02-10,0.0,33.4,19.3,4.82,0.24,Eluru,AP
2022-02-11,0.0,33.9,19.5,4.8,0.239,Eluru,AP
2022-02-12,0.0,33.3,21.5,4.59,0.245,Eluru,AP
2022-02-13,0.1,33.1,20.7,4.66,0.243,Eluru,AP
2022-02-14,0.0,32.9,19.9,4.99,0.241,Eluru,AP
2022-02-15,0.0,33.1,19.7,4.98,0.239,Eluru,AP
2022-02-16,0.0,33.9,20.0,5.06,0.241,Eluru,AP
2022-02-17,0.0,33.3,20.2,4.97,0.243,Eluru,AP
2022-02-18,0.0,34.2,20.4,5.05,0.246,Eluru,AP
2022-02-19,0.0,34.4,20.5,4.92,0.251,Eluru,AP
2022-02-20,0.0,35.5,20.0,5.39,0.25,Eluru,AP
2022-02-21,0.0,35.9,20.7,4.76,0.242,Eluru,AP
2022-02-22,0.0,35.9,22.2,5.0,0.242,Eluru,AP
2022-02-23,0.0,34.0,23.0,5.1,0.243,Eluru,AP
2022-02-24,0.0,33.8,21.7,5.11,0.245,Eluru,AP
2022-02-25,0.0,35.3,20.5,5.48,0.247,Eluru,AP
2022-02-26,0.0,34.5,20.0,5.42,0.241,Eluru,AP
2022-02-27,0.0,34.9,20.7,5.5,0.244,Eluru,AP
2022-02-28,0.0,35.7,19.3,5.77,0.24,Eluru,AP
2022-03-01,0.0,36.4,19.7,5.44,0.238,Eluru,AP
2022-03-02,0.0,36.4,20.5,5.85,0.237,Eluru,AP
2022-03-03,0.0,36.7,20.8,5.84,0.236,Eluru,AP
2022-03-04,0.0,36.4,21.4,6.52,0.241,Eluru,AP
