date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,28.2,15.9,3.75,0.137,Yadadri Bhuvanagiri,TS
2023-12-31,0.0,28.2,16.0,3.92,0.136,Yadadri Bhuvanagiri,TS
2024-01-01,0.0,28.0,15.7,3.65,0.134,Yadadri Bhuvanagiri,TS
2024-01-02,0.1,27.9,15.7,3.34,0.139,Yadadri Bhuvanagiri,TS
2024-01-03,0.1,27.7,18.0,3.89,0.141,Yadadri Bhuvanagiri,TS
2024-01-04,0.2,28.4,18.6,4.0,0.141,Yadadri Bhuvanagiri,TS
2024-01-05,0.0,28.2,17.1,4.13,0.146,Yadadri Bhuvanagiri,TS
2024-01-06,0.0,28.2,17.0,3.88,0.15,Yadadri Bhuvanagiri,TS
2024-01-07,0.0,27.7,17.3,3.96,0.151,Yadadri Bhuvanagiri,TS
2024-01-08,0.0,28.4,15.8,4.53,0.151,Yadadri Bhuvanagiri,TS
2024-01-09,0.0,29.2,17.3,4.42,0.143,Yadadri Bhuvanagiri,TS
2024-01-10,0.0,27.2,18.1,2.52,0.141,Yadadri Bhuvanagiri,TS
2024-01-11,0.0,30.2,20.6,4.21,0.144,Yadadri Bhuvanagiri,TS
2024-01-12,0.0,30.5,20.5,4.19,0.143,Yadadri Bhuvanagiri,TS
2024-01-13,0.0,31.5,19.5,4.05,0.14,Yadadri Bhuvanagiri,TS
2024-01-14,0.0,31.9,20.2,4.31,0.138,Yadadri Bhuvanagiri,TS
2024-01-15,0.0,31.6,19.7,4.28,0.136,Yadadri Bhuvanagiri,TS
2024-01-16,0.0,30.1,18.4,4.41,0.129,Yadadri Bhuvanagiri,TS
2024-01-17,0.0,29.9,18.5,4.5,0.128,Yadadri Bhuvanagiri,TS
2024-01-18,0.0,29.6,18.0,4.03,0.133,Yadadri Bhuvanagiri,TS
2024-01-19,0.0,30.1,17.7,3.96,0.134,Yadadri Bhuvanagiri,TS
2024-01-20,0.0,29.4,18.3,3.85,0.132,Yadadri Bhuvanagiri,TS
2024-01-21,0.0,30.6,19.1,4.14,0.131,Yadadri Bhuvanagiri,TS
2024-01-22,0.0,31.2,20.3,4.33,0.13,Yadadri Bhuvanagiri,TS
2024-01-23,0.0,31.9,20.4,4.67,0.13,Yadadri Bhuvanagiri,TS
2024-01-24,0.1,30.9,20.4,4.29,0.142,Yadadri Bhuvanagiri,TS
2024-01-25,0.0,29.6,19.2,3.38,0.146,Yadadri Bhuvanagiri,TS
2024-01-26,0.1,30.1,18.5,4.18,0.146,Yadadri Bhuvanagiri,TS
2024-01-27,0.1,29.3,18.2,4.03,0.145,Yadadri Bhuvanagiri,TS
2024-01-28,0.0,29.3,17.3,4.51,0.147,Yadadri Bhuvanagiri,TS
2024-01-29,0.0,29.8,16.3,4.21,0.148,Yadadri Bhuvanagiri,TS
2024-01-30,0.0,29.4,17.2,4.45,0.146,Yadadri Bhuvanagiri,TS
2024-01-31,0.0,30.3,16.6,4.66,0.141,Yadadri Bhuvanagiri,TS
2024-02-01,0.0,32.4,18.4,4.85,0.139,Yadadri Bhuvanagiri,TS
2024-02-02,0.3,32.2,19.7,4.42,0.143,Yadadri Bhuvanagiri,TS
2024-02-03,1.0,29.8,20.6,4.02,0.148,Yadadri Bhuvanagiri,TS
2024-02-04,0.0,31.3,19.8,4.71,0.15,Yadadri Bhuvanagiri,TS
2024-02-05,0.0,32.1,19.7,4.66,0.156,Yadadri Bhuvanagiri,TS
2024-02-06,0.0,33.6,20.2,4.56,0.159,Yadadri Bhuvanagiri,TS
2024-02-07,0.0,34.3,21.5,4.44,0.155,Yadadri Bhuvanagiri,TS
