date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-01-01,0.0,27.3,16.4,3.92,0.227,Nizamabad,TS
2014-01-02,0.0,28.3,17.8,3.94,0.227,Nizamabad,TS
2014-01-03,0.0,28.5,16.6,4.02,0.226,Nizamabad,TS
2014-01-04,0.0,29.1,16.1,4.11,0.226,Nizamabad,TS
2014-01-05,0.0,30.2,18.3,4.11,0.225,Nizamabad,TS
2014-01-06,0.0,29.5,19.9,3.91,0.225,Nizamabad,TS
2014-01-07,0.0,29.0,19.4,3.78,0.225,Nizamabad,TS
2014-01-08,0.0,29.7,18.1,4.49,0.225,Nizamabad,TS
2014-01-09,0.0,29.8,18.1,4.23,0.224,Nizamabad,TS
2014-01-10,0.0,29.9,19.2,4.37,0.224,Nizamabad,TS
2014-01-11,0.0,28.4,19.0,3.87,0.224,Nizamabad,TS
2014-01-12,0.0,29.3,19.3,3.91,0.224,Nizamabad,TS
2014-01-13,0.0,29.3,19.0,4.34,0.224,Nizamabad,TS
2014-01-14,0.0,29.4,19.2,4.13,0.224,Nizamabad,TS
2014-01-15,0.0,30.6,21.4,4.36,0.224,Nizamabad,TS
2014-01-16,0.0,30.1,21.8,4.43,0.224,Nizamabad,TS
2014-01-17,0.0,29.5,22.1,4.58,0.224,Nizamabad,TS
2014-01-18,0.0,29.1,21.7,4.09,0.224,Nizamabad,TS
2014-01-19,0.0,29.7,20.3,4.38,0.224,Nizamabad,TS
2014-01-20,0.0,30.3,18.8,4.71,0.224,Nizamabad,TS
2014-01-21,0.0,29.7,19.7,4.92,0.224,Nizamabad,TS
2014-01-22,0.0,29.0,19.1,4.57,0.223,Nizamabad,TS
2014-01-23,1.8,27.9,20.3,3.09,0.23,Nizamabad,TS
2014-01-24,0.0,29.1,17.6,3.92,0.242,Nizamabad,TS
2014-01-25,0.0,29.6,18.9,4.66,0.238,Nizamabad,TS
2014-01-26,0.0,29.9,18.8,4.9,0.235,Nizamabad,TS
2014-01-27,0.0,28.7,17.6,4.8,0.231,Nizamabad,TS
2014-01-28,0.0,28.8,16.1,4.81,0.229,Nizamabad,TS
2014-01-29,0.0,29.2,16.4,4.89,0.228,Nizamabad,TS
2014-01-30,0.0,29.3,17.4,4.98,0.226,Nizamabad,TS
2014-01-31,0.0,29.1,16.5,4.99,0.225,Nizamabad,TS
2014-02-01,0.0,29.3,16.1,5.04,0.225,Nizamabad,TS
2014-02-02,0.0,29.8,16.4,4.97,0.224,Nizamabad,TS
2014-02-03,0.0,30.5,16.9,4.84,0.224,Nizamabad,TS
2014-02-04,0.0,31.5,16.2,4.93,0.224,Nizamabad,TS
2014-02-05,0.0,31.9,16.8,4.93,0.224,Nizamabad,TS
2014-02-06,0.0,32.6,18.1,5.1,0.223,Nizamabad,TS
2014-02-07,0.0,33.0,19.4,5.25,0.223,Nizamabad,TS
2014-02-08,0.0,32.8,20.6,4.99,0.223,Nizamabad,TS
2014-02-09,0.0,31.8,18.7,5.32,0.223,Nizamabad,TS
2014-02-10,0.0,31.6,17.1,5.23,0.223,Nizamabad,TS
2014-02-11,0.0,30.6,16.9,5.12,0.223,Nizamabad,TS
2014-02-12,0.0,31.1,17.7,4.97,0.223,Nizamabad,TS
2014-02-13,0.0,32.5,21.9,6.01,0.223,Nizamabad,TS
2014-02-14,0.0,30.4,22.7,4.62,0.223,Nizamabad,TS
2014-02-15,0.0,29.2,19.2,4.47,0.223,Nizamabad,TS
2014-02-16,0.0,27.4,20.1,4.49,0.223,Nizamabad,TS
2014-02-17,0.0,27.4,17.2,5.6,0.223,Nizamabad,TS
2014-02-18,0.0,29.0,16.1,5.45,0.223,Nizamabad,TS
2014-02-19,0.0,30.7,15.9,5.4,0.223,Nizamabad,TS
2014-02-20,0.0,32.6,20.9,5.36,0.223,Nizamabad,TS
2014-02-21,0.0,31.7,22.0,5.21,0.223,Nizamabad,TS
2014-02-22,0.0,31.8,22.6,4.77,0.223,Nizamabad,TS
2014-02-23,0.6,32.4,21.8,4.72,0.226,Nizamabad,TS
2014-02-24,0.0,31.9,20.7,5.48,0.232,Nizamabad,TS
2014-02-25,0.0,32.4,20.6,5.6,0.229,Nizamabad,TS
2014-02-26,0.0,32.9,20.6,6.11,0.227,Nizamabad,TS
2014-02-27,12.6,32.5,21.3,4.77,0.252,Nizamabad,TS
2014-02-28,18.3,29.0,19.6,3.76,0.42,Nizamabad,TS
2014-03-01,0.0,28.2,19.6,4.34,0.409,Nizamabad,TS
2014-03-02,1.2,26.8,18.8,3.72,0.391,Nizamabad,TS
2014-03-03,22.4,27.6,18.8,3.9,0.441,Nizamabad,TS
2014-03-04,13.0,25.3,18.8,3.53,0.474,Nizamabad,TS
2014-03-05,1.8,26.1,18.4,3.59,0.454,Nizamabad,TS
2014-03-06,3.1,26.9,19.0,3.79,0.463,Nizamabad,TS
2014-03-07,0.8,27.4,19.0,3.99,0.452,Nizamabad,TS
2014-03-08,2.4,28.1,20.1,4.31,0.44,Nizamabad,TS
2014-03-09,3.9,27.4,20.1,3.94,0.454,Nizamabad,TS
2014-03-10,3.0,28.4,19.2,4.38,0.462,Nizamabad,TS
2014-03-11,0.0,31.2,20.1,4.73,0.429,Nizamabad,TS
2014-03-12,0.0,31.0,21.7,4.65,0.402,Nizamabad,TS
2014-03-13,0.0,31.6,21.1,5.13,0.381,Nizamabad,TS
2014-03-14,0.4,31.8,21.3,5.22,0.362,Nizamabad,TS
2014-03-15,0.0,32.8,21.4,5.16,0.346,Nizamabad,TS
2014-03-16,0.0,32.4,22.3,4.93,0.33,Nizamabad,TS
2014-03-17,0.0,33.0,21.0,4.99,0.315,Nizamabad,TS
2014-03-18,0.0,33.7,21.9,5.31,0.3,Nizamabad,TS
2014-03-19,0.0,34.2,22.2,5.41,0.286,Nizamabad,TS
2014-03-20,0.0,34.5,22.9,5.35,0.273,Nizamabad,TS
2014-03-21,0.0,35.3,22.2,5.84,0.262,Nizamabad,TS
2014-03-22,0.0,35.1,21.6,6.21,0.253,Nizamabad,TS
2014-03-23,0.0,35.6,22.7,5.8,0.246,Nizamabad,TS
2014-03-24,0.0,35.3,24.8,5.75,0.24,Nizamabad,TS
2014-03-25,0.0,36.0,25.0,6.28,0.235,Nizamabad,TS
2014-03-26,0.0,37.2,24.6,6.74,0.231,Nizamabad,TS
2014-03-27,0.0,37.6,25.3,6.36,0.228,Nizamabad,TS
2014-03-28,0.0,37.3,25.6,6.85,0.227,Nizamabad,TS
2014-03-29,0.0,38.1,24.6,6.87,0.225,Nizamabad,TS
2014-03-30,0.0,38.3,25.4,6.48,0.225,Nizamabad,TS
2014-03-31,0.0,37.9,25.7,5.66,0.224,Nizamabad,TS
2014-04-01,0.0,37.6,25.1,6.42,0.224,Nizamabad,TS
2014-04-02,0.0,36.7,23.3,6.13,0.224,Nizamabad,TS
2014-04-03,0.0,36.8,22.9,6.46,0.223,Nizamabad,TS
2014-04-04,0.0,38.0,22.9,6.59,0.223,Nizamabad,TS
2014-04-05,0.0,38.5,24.5,7.03,0.223,Nizamabad,TS
2014-04-06,0.0,39.7,25.0,7.53,0.223,Nizamabad,TS
2014-04-07,0.0,38.8,27.0,7.05,0.223,Nizamabad,TS
2014-04-08,0.0,37.7,27.2,6.54,0.223,Nizamabad,TS
2014-04-09,0.9,37.0,25.6,5.94,0.227,Nizamabad,TS
2014-04-10,0.0,36.7,24.8,6.78,0.228,Nizamabad,TS
2014-04-11,0.0,37.6,24.5,6.91,0.225,Nizamabad,TS
2014-04-12,0.0,37.1,23.8,6.73,0.224,Nizamabad,TS
2014-04-13,0.0,37.7,25.1,7.35,0.224,Nizamabad,TS
2014-04-14,0.4,36.9,25.8,6.35,0.225,Nizamabad,TS
2014-04-15,0.0,36.5,25.7,6.32,0.23,Nizamabad,TS
2014-04-16,1.4,36.6,27.1,5.78,0.236,Nizamabad,TS
2014-04-17,0.0,37.7,25.4,6.49,0.24,Nizamabad,TS
2014-04-18,0.0,36.1,26.9,6.1,0.234,Nizamabad,TS
2014-04-19,1.1,37.4,26.6,6.25,0.234,Nizamabad,TS
2014-04-20,0.6,36.2,25.8,5.89,0.244,Nizamabad,TS
2014-04-21,0.9,37.1,25.2,6.44,0.249,Nizamabad,TS
2014-04-22,0.0,36.3,26.2,6.04,0.246,Nizamabad,TS
2014-04-23,0.0,37.1,27.4,6.01,0.238,Nizamabad,TS
2014-04-24,0.0,37.6,26.3,5.26,0.233,Nizamabad,TS
2014-04-25,0.0,38.8,28.2,6.77,0.229,Nizamabad,TS
2014-04-26,0.0,39.2,27.1,6.55,0.227,Nizamabad,TS
2014-04-27,0.0,39.7,27.5,6.65,0.226,Nizamabad,TS
2014-04-28,0.0,39.7,27.6,6.71,0.225,Nizamabad,TS
2014-04-29,0.7,40.3,28.1,6.76,0.229,Nizamabad,TS
2014-04-30,0.0,39.0,27.6,6.63,0.235,Nizamabad,TS
2014-05-01,0.0,39.3,28.1,7.28,0.23,Nizamabad,TS
2014-05-02,0.0,40.5,28.2,8.53,0.227,Nizamabad,TS
2014-05-03,0.6,38.7,28.0,7.32,0.226,Nizamabad,TS
2014-05-04,0.0,38.1,27.4,6.78,0.229,Nizamabad,TS
2014-05-05,0.0,37.1,26.9,6.61,0.227,Nizamabad,TS
2014-05-06,0.0,35.9,27.0,6.66,0.226,Nizamabad,TS
2014-05-07,0.0,37.1,26.6,6.5,0.226,Nizamabad,TS
2014-05-08,0.1,36.4,27.8,6.21,0.225,Nizamabad,TS
2014-05-09,13.9,26.4,23.7,1.43,0.334,Nizamabad,TS
2014-05-10,0.0,35.2,22.4,5.92,0.387,Nizamabad,TS
2014-05-11,0.0,36.7,25.4,7.44,0.342,Nizamabad,TS
2014-05-12,0.0,37.2,25.7,7.18,0.307,Nizamabad,TS
2014-05-13,0.0,37.3,27.5,7.45,0.28,Nizamabad,TS
2014-05-14,0.0,36.8,27.2,6.82,0.262,Nizamabad,TS
2014-05-15,0.0,36.6,26.1,6.68,0.248,Nizamabad,TS
2014-05-16,0.0,36.7,27.1,6.62,0.239,Nizamabad,TS
2014-05-17,0.0,37.4,27.4,5.84,0.234,Nizamabad,TS
2014-05-18,0.0,39.7,28.6,7.14,0.229,Nizamabad,TS
2014-05-19,0.3,40.0,28.8,6.75,0.226,Nizamabad,TS
2014-05-20,0.2,38.9,28.8,6.66,0.227,Nizamabad,TS
2014-05-21,0.4,38.4,28.2,5.96,0.23,Nizamabad,TS
2014-05-22,0.0,41.0,28.4,8.52,0.227,Nizamabad,TS
2014-05-23,0.0,40.7,28.6,7.69,0.225,Nizamabad,TS
