date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-01-01,0.0,28.1,17.1,3.89,0.264,Guntur,AP
2014-01-02,0.0,28.6,16.4,3.93,0.262,Guntur,AP
2014-01-03,0.0,29.1,17.5,3.84,0.261,Guntur,AP
2014-01-04,0.0,28.5,17.5,3.12,0.259,Guntur,AP
2014-01-05,0.0,29.4,19.8,3.62,0.258,Guntur,AP
2014-01-06,0.0,29.5,18.0,4.0,0.257,Guntur,AP
2014-01-07,0.0,29.6,17.9,3.9,0.256,Guntur,AP
2014-01-08,0.0,29.3,18.2,3.42,0.255,Guntur,AP
2014-01-09,0.0,28.8,19.8,3.15,0.255,Guntur,AP
2014-01-10,0.5,28.6,20.3,3.07,0.257,Guntur,AP
2014-01-11,0.0,29.0,19.4,3.48,0.258,Guntur,AP
2014-01-12,0.0,30.0,19.0,4.1,0.257,Guntur,AP
2014-01-13,0.0,28.8,18.5,3.37,0.256,Guntur,AP
2014-01-14,0.0,29.5,19.9,3.69,0.255,Guntur,AP
2014-01-15,0.1,29.2,19.3,3.47,0.255,Guntur,AP
2014-01-16,0.0,29.5,20.5,3.48,0.255,Guntur,AP
2014-01-17,0.0,29.7,19.4,4.12,0.255,Guntur,AP
2014-01-18,0.0,28.9,19.6,3.79,0.254,Guntur,AP
2014-01-19,0.0,30.1,20.0,3.97,0.253,Guntur,AP
2014-01-20,0.0,29.9,18.8,3.93,0.253,Guntur,AP
2014-01-21,0.0,29.9,19.3,4.22,0.252,Guntur,AP
2014-01-22,0.3,27.8,19.8,3.29,0.254,Guntur,AP
2014-01-23,0.0,28.6,18.9,3.7,0.257,Guntur,AP
2014-01-24,0.0,28.7,18.4,3.57,0.257,Guntur,AP
2014-01-25,0.3,28.7,19.2,3.3,0.257,Guntur,AP
2014-01-26,0.0,29.8,18.8,4.01,0.259,Guntur,AP
2014-01-27,0.4,28.1,18.8,3.28,0.26,Guntur,AP
2014-01-28,0.5,28.6,19.5,3.3,0.263,Guntur,AP
2014-01-29,0.0,29.5,19.2,4.15,0.263,Guntur,AP
2014-01-30,0.0,29.4,18.2,4.02,0.26,Guntur,AP
2014-01-31,0.0,29.7,17.9,4.28,0.259,Guntur,AP
2014-02-01,0.0,29.4,18.9,3.92,0.257,Guntur,AP
2014-02-02,0.0,29.9,18.0,4.04,0.256,Guntur,AP
2014-02-03,0.0,30.7,19.5,4.25,0.255,Guntur,AP
2014-02-04,0.0,32.0,19.6,4.47,0.254,Guntur,AP
2014-02-05,0.0,32.1,20.0,4.56,0.252,Guntur,AP
2014-02-06,0.0,33.0,19.9,4.76,0.252,Guntur,AP
2014-02-07,0.0,32.7,20.3,5.0,0.251,Guntur,AP
2014-02-08,0.0,32.7,19.6,5.4,0.25,Guntur,AP
