date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,27.8,14.5,3.93,0.146,Medchal Malikajgiri,TS
2023-12-31,0.0,27.5,14.6,3.9,0.151,Medchal Malikajgiri,TS
2024-01-01,0.0,27.2,15.1,3.74,0.152,Medchal Malikajgiri,TS
2024-01-02,0.0,26.8,15.1,3.57,0.154,Medchal Malikajgiri,TS
2024-01-03,0.0,26.7,17.0,3.91,0.157,Medchal Malikajgiri,TS
2024-01-04,0.0,27.3,18.0,3.94,0.162,Medchal Malikajgiri,TS
2024-01-05,0.0,27.0,16.8,4.02,0.169,Medchal Malikajgiri,TS
2024-01-06,0.0,27.1,16.7,3.85,0.173,Medchal Malikajgiri,TS
2024-01-07,0.0,26.4,17.3,3.76,0.177,Medchal Malikajgiri,TS
2024-01-08,0.0,27.0,16.1,4.37,0.18,Medchal Malikajgiri,TS
2024-01-09,0.0,27.8,17.7,4.47,0.174,Medchal Malikajgiri,TS
2024-01-10,0.3,26.0,18.0,2.92,0.174,Medchal Malikajgiri,TS
2024-01-11,0.0,29.1,18.6,4.13,0.173,Medchal Malikajgiri,TS
2024-01-12,0.0,29.5,18.4,4.14,0.167,Medchal Malikajgiri,TS
2024-01-13,0.0,29.7,17.6,3.62,0.166,Medchal Malikajgiri,TS
2024-01-14,0.0,30.1,19.3,4.32,0.166,Medchal Malikajgiri,TS
2024-01-15,0.0,30.0,18.2,4.19,0.163,Medchal Malikajgiri,TS
2024-01-16,0.0,29.3,17.6,4.28,0.16,Medchal Malikajgiri,TS
2024-01-17,0.0,29.3,17.8,4.45,0.159,Medchal Malikajgiri,TS
2024-01-18,0.0,28.5,17.5,3.99,0.156,Medchal Malikajgiri,TS
2024-01-19,0.0,29.3,17.0,4.12,0.152,Medchal Malikajgiri,TS
2024-01-20,0.0,28.8,18.7,4.16,0.15,Medchal Malikajgiri,TS
2024-01-21,0.0,29.5,18.0,4.27,0.147,Medchal Malikajgiri,TS
2024-01-22,0.0,30.4,19.7,4.35,0.142,Medchal Malikajgiri,TS
2024-01-23,0.0,30.3,19.2,4.69,0.137,Medchal Malikajgiri,TS
2024-01-24,0.0,29.0,18.9,3.99,0.132,Medchal Malikajgiri,TS
2024-01-25,0.0,28.1,18.2,3.4,0.133,Medchal Malikajgiri,TS
2024-01-26,0.0,29.2,17.8,3.94,0.135,Medchal Malikajgiri,TS
2024-01-27,0.0,28.7,18.0,3.88,0.138,Medchal Malikajgiri,TS
2024-01-28,0.0,28.7,16.4,4.59,0.134,Medchal Malikajgiri,TS
2024-01-29,0.0,28.8,15.7,4.29,0.137,Medchal Malikajgiri,TS
2024-01-30,0.0,28.8,16.5,4.49,0.14,Medchal Malikajgiri,TS
2024-01-31,0.0,30.8,16.9,4.79,0.136,Medchal Malikajgiri,TS
2024-02-01,0.0,30.6,18.0,5.04,0.137,Medchal Malikajgiri,TS
2024-02-02,0.0,30.4,18.6,4.6,0.14,Medchal Malikajgiri,TS
2024-02-03,0.5,29.1,19.2,4.29,0.145,Medchal Malikajgiri,TS
2024-02-04,0.0,30.8,19.4,4.78,0.14,Medchal Malikajgiri,TS
2024-02-05,0.0,32.2,19.0,4.61,0.136,Medchal Malikajgiri,TS
2024-02-06,0.0,32.5,20.1,4.66,0.127,Medchal Malikajgiri,TS
2024-02-07,0.0,33.1,20.1,4.86,0.125,Medchal Malikajgiri,TS
2024-02-08,0.0,32.8,20.9,5.14,0.125,Medchal Malikajgiri,TS
2024-02-09,0.0,31.8,19.2,5.37,0.121,Medchal Malikajgiri,TS
2024-02-10,0.4,32.0,20.5,5.0,0.126,Medchal Malikajgiri,TS
2024-02-11,0.0,32.3,20.1,5.28,0.125,Medchal Malikajgiri,TS
2024-02-12,0.0,31.1,18.9,5.45,0.124,Medchal Malikajgiri,TS
2024-02-13,0.0,31.9,17.8,5.57,0.123,Medchal Malikajgiri,TS
2024-02-14,0.0,32.0,18.5,5.47,0.123,Medchal Malikajgiri,TS
2024-02-15,0.0,31.4,19.0,5.82,0.123,Medchal Malikajgiri,TS
2024-02-16,0.0,31.5,17.7,6.01,0.123,Medchal Malikajgiri,TS
2024-02-17,0.0,32.6,17.0,6.1,0.122,Medchal Malikajgiri,TS
2024-02-18,0.0,33.4,17.4,6.3,0.122,Medchal Malikajgiri,TS
2024-02-19,0.0,33.5,19.2,6.5,0.121,Medchal Malikajgiri,TS
2024-02-20,0.0,33.3,19.0,5.74,0.122,Medchal Malikajgiri,TS
2024-02-21,0.0,32.7,19.8,6.04,0.12,Medchal Malikajgiri,TS
2024-02-22,0.0,32.9,19.1,5.81,0.119,Medchal Malikajgiri,TS
2024-02-23,0.0,32.0,19.5,5.83,0.121,Medchal Malikajgiri,TS
2024-02-24,0.1,33.3,18.9,5.15,0.117,Medchal Malikajgiri,TS
2024-02-25,0.5,31.6,22.0,4.54,0.125,Medchal Malikajgiri,TS
2024-02-26,0.0,31.8,20.5,5.57,0.128,Medchal Malikajgiri,TS
2024-02-27,0.0,32.9,19.5,5.8,0.131,Medchal Malikajgiri,TS
2024-02-28,0.0,32.4,19.3,5.67,0.134,Medchal Malikajgiri,TS
2024-02-29,0.0,33.4,19.4,5.67,0.136,Medchal Malikajgiri,TS
2024-03-01,0.0,33.4,19.7,5.98,0.137,Medchal Malikajgiri,TS
2024-03-02,0.0,35.2,21.8,6.6,0.135,Medchal Malikajgiri,TS
2024-03-03,0.0,34.6,21.3,6.28,0.133,Medchal Malikajgiri,TS
2024-03-04,0.0,34.1,20.7,5.9,0.132,Medchal Malikajgiri,TS
2024-03-05,0.0,34.2,20.9,5.97,0.131,Medchal Malikajgiri,TS
2024-03-06,0.0,35.9,22.0,6.27,0.132,Medchal Malikajgiri,TS
2024-03-07,0.0,35.5,22.4,6.23,0.13,Medchal Malikajgiri,TS
2024-03-08,0.0,35.0,20.8,6.27,0.124,Medchal Malikajgiri,TS
2024-03-09,0.0,35.3,21.7,5.33,0.123,Medchal Malikajgiri,TS
2024-03-10,0.0,34.1,22.7,5.71,0.123,Medchal Malikajgiri,TS
2024-03-11,0.0,34.2,23.0,5.5,0.119,Medchal Malikajgiri,TS
