date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.4,29.5,20.0,3.9,0.147,NTR,AP
2021-12-31,0.0,30.6,20.2,4.44,0.147,NTR,AP
2022-01-01,0.0,30.1,20.1,4.03,0.145,NTR,AP
2022-01-02,0.0,29.3,20.1,3.64,0.145,NTR,AP
2022-01-03,0.0,29.0,19.2,3.7,0.143,NTR,AP
2022-01-04,0.0,28.8,18.1,3.77,0.138,NTR,AP
2022-01-05,0.0,28.5,18.4,3.74,0.137,NTR,AP
2022-01-06,0.0,29.2,18.2,3.92,0.138,NTR,AP
2022-01-07,0.0,29.4,19.2,3.97,0.137,NTR,AP
2022-01-08,0.0,29.3,19.3,3.7,0.136,NTR,AP
2022-01-09,0.0,29.5,19.3,3.63,0.136,NTR,AP
2022-01-10,0.1,30.3,19.7,3.97,0.135,NTR,AP
2022-01-11,0.2,29.6,20.3,3.79,0.137,NTR,AP
2022-01-12,6.8,28.7,19.2,2.49,0.18,NTR,AP
2022-01-13,11.4,25.9,18.6,1.95,0.314,NTR,AP
2022-01-14,23.2,25.5,19.1,2.47,0.355,NTR,AP
2022-01-15,0.2,26.6,19.1,2.88,0.319,NTR,AP
2022-01-16,0.0,28.1,19.9,3.55,0.291,NTR,AP
2022-01-17,0.1,27.7,20.0,3.52,0.276,NTR,AP
2022-01-18,0.0,27.4,19.5,3.46,0.264,NTR,AP
2022-01-19,0.0,28.1,17.9,3.75,0.247,NTR,AP
2022-01-20,0.0,28.8,16.8,3.87,0.232,NTR,AP
2022-01-21,0.0,30.9,18.1,3.88,0.221,NTR,AP
2022-01-22,0.0,30.2,19.5,3.6,0.212,NTR,AP
2022-01-23,0.4,30.9,20.9,3.89,0.208,NTR,AP
2022-01-24,3.8,30.1,21.0,3.84,0.249,NTR,AP
2022-01-25,0.0,29.4,17.8,4.22,0.242,NTR,AP
2022-01-26,0.9,28.1,18.8,3.4,0.233,NTR,AP
2022-01-27,0.2,29.5,20.5,4.2,0.236,NTR,AP
2022-01-28,0.0,28.8,17.9,4.33,0.226,NTR,AP
2022-01-29,0.0,28.8,17.6,4.04,0.211,NTR,AP
2022-01-30,0.0,29.9,18.2,4.05,0.202,NTR,AP
2022-01-31,0.0,30.8,15.6,4.18,0.189,NTR,AP
2022-02-01,0.0,30.5,18.2,4.01,0.18,NTR,AP
2022-02-02,0.0,31.3,18.3,4.34,0.172,NTR,AP
2022-02-03,0.0,31.3,19.4,4.48,0.165,NTR,AP
2022-02-04,0.0,31.4,19.7,4.42,0.162,NTR,AP
2022-02-05,0.0,30.5,17.8,4.36,0.156,NTR,AP
2022-02-06,0.0,30.6,18.7,4.38,0.145,NTR,AP
2022-02-07,0.0,31.3,18.8,4.44,0.14,NTR,AP
2022-02-08,0.0,31.5,19.2,4.4,0.133,NTR,AP
2022-02-09,0.0,30.7,19.9,4.39,0.131,NTR,AP
2022-02-10,0.0,31.7,18.6,4.55,0.133,NTR,AP
2022-02-11,0.0,33.3,18.9,4.73,0.131,NTR,AP
2022-02-12,0.0,32.3,21.0,4.63,0.13,NTR,AP
2022-02-13,0.0,31.7,20.5,4.55,0.129,NTR,AP
2022-02-14,0.0,32.0,19.2,4.75,0.129,NTR,AP
2022-02-15,0.0,31.7,19.5,4.87,0.131,NTR,AP
2022-02-16,0.0,32.5,19.8,4.86,0.132,NTR,AP
2022-02-17,0.2,31.2,19.8,4.8,0.136,NTR,AP
2022-02-18,0.0,32.4,20.0,4.96,0.135,NTR,AP
2022-02-19,0.0,32.3,19.2,4.6,0.133,NTR,AP
2022-02-20,0.0,34.1,20.1,5.61,0.134,NTR,AP
2022-02-21,0.0,35.4,20.9,4.84,0.139,NTR,AP
2022-02-22,0.0,34.4,22.5,4.84,0.139,NTR,AP
2022-02-23,0.1,33.0,22.3,4.82,0.137,NTR,AP
2022-02-24,0.0,32.9,20.2,5.03,0.133,NTR,AP
2022-02-25,0.0,34.1,19.7,5.55,0.128,NTR,AP
2022-02-26,0.0,33.2,18.5,5.25,0.129,NTR,AP
2022-02-27,0.0,33.6,20.1,5.39,0.13,NTR,AP
2022-02-28,0.0,34.4,18.9,5.48,0.128,NTR,AP
2022-03-01,0.0,34.8,19.4,5.35,0.128,NTR,AP
2022-03-02,0.0,35.3,19.5,5.82,0.127,NTR,AP
2022-03-03,0.0,35.8,19.4,5.94,0.126,NTR,AP
2022-03-04,0.0,36.1,19.6,6.08,0.127,NTR,AP
2022-03-05,0.0,35.5,20.2,5.86,0.129,NTR,AP
2022-03-06,0.0,34.3,20.3,5.65,0.128,NTR,AP
2022-03-07,0.0,35.6,20.9,5.36,0.129,NTR,AP
2022-03-08,0.0,34.8,21.9,4.98,0.134,NTR,AP
2022-03-09,0.0,35.7,22.8,5.44,0.135,NTR,AP
2022-03-10,0.0,36.3,21.8,5.52,0.136,NTR,AP
2022-03-11,0.0,36.8,21.2,5.55,0.133,NTR,AP
2022-03-12,0.0,36.0,20.8,5.43,0.133,NTR,AP
