date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,28.7,16.9,3.8,0.147,Vizianagaram,AP
2018-01-01,0.9,27.9,20.9,3.32,0.147,Vizianagaram,AP
2018-01-02,0.2,28.6,18.5,3.6,0.145,Vizianagaram,AP
2018-01-03,0.0,29.0,17.2,3.52,0.141,Vizianagaram,AP
2018-01-04,0.0,28.6,15.4,3.51,0.139,Vizianagaram,AP
2018-01-05,0.0,27.9,15.6,3.5,0.137,Vizianagaram,AP
2018-01-06,0.0,28.8,15.1,3.68,0.134,Vizianagaram,AP
2018-01-07,0.0,28.8,15.2,3.73,0.133,Vizianagaram,AP
2018-01-08,0.0,27.5,15.1,3.75,0.131,Vizianagaram,AP
2018-01-09,0.0,27.8,15.5,3.74,0.13,Vizianagaram,AP
2018-01-10,0.0,28.6,16.5,3.7,0.129,Vizianagaram,AP
2018-01-11,0.0,29.2,16.9,3.54,0.128,Vizianagaram,AP
2018-01-12,0.0,30.2,17.4,3.55,0.127,Vizianagaram,AP
2018-01-13,0.0,30.4,18.8,3.53,0.128,Vizianagaram,AP
2018-01-14,0.0,30.9,18.7,3.86,0.129,Vizianagaram,AP
2018-01-15,0.0,29.2,17.3,3.68,0.129,Vizianagaram,AP
2018-01-16,0.0,30.3,16.5,3.79,0.128,Vizianagaram,AP
2018-01-17,0.0,28.8,17.6,3.59,0.127,Vizianagaram,AP
2018-01-18,0.0,28.9,15.9,3.72,0.125,Vizianagaram,AP
2018-01-19,0.0,29.7,14.8,3.78,0.124,Vizianagaram,AP
2018-01-20,0.0,29.1,15.9,3.93,0.124,Vizianagaram,AP
2018-01-21,0.0,29.4,14.4,3.92,0.123,Vizianagaram,AP
2018-01-22,0.0,28.2,15.1,3.82,0.122,Vizianagaram,AP
2018-01-23,0.0,28.2,15.1,3.79,0.121,Vizianagaram,AP
2018-01-24,0.0,29.7,16.4,3.94,0.121,Vizianagaram,AP
2018-01-25,0.0,31.4,17.4,3.87,0.121,Vizianagaram,AP
2018-01-26,0.0,29.3,18.8,3.62,0.122,Vizianagaram,AP
2018-01-27,0.0,29.5,17.1,3.64,0.121,Vizianagaram,AP
2018-01-28,0.0,28.8,17.4,3.82,0.12,Vizianagaram,AP
2018-01-29,0.0,29.0,18.0,3.77,0.12,Vizianagaram,AP
2018-01-30,0.0,30.6,16.1,4.18,0.12,Vizianagaram,AP
2018-01-31,0.0,32.6,14.8,4.59,0.12,Vizianagaram,AP
2018-02-01,0.0,33.4,14.8,5.09,0.12,Vizianagaram,AP
2018-02-02,0.0,32.7,14.6,4.89,0.119,Vizianagaram,AP
2018-02-03,0.0,31.5,14.7,4.88,0.117,Vizianagaram,AP
2018-02-04,0.0,30.9,14.6,4.66,0.116,Vizianagaram,AP
2018-02-05,0.0,30.7,14.9,4.27,0.114,Vizianagaram,AP
2018-02-06,0.0,31.2,15.0,4.42,0.113,Vizianagaram,AP
2018-02-07,0.0,32.4,16.3,4.57,0.113,Vizianagaram,AP
2018-02-08,0.0,31.8,20.0,3.63,0.113,Vizianagaram,AP
2018-02-09,0.3,31.9,18.9,4.22,0.113,Vizianagaram,AP
2018-02-10,0.4,32.5,19.8,4.0,0.114,Vizianagaram,AP
2018-02-11,0.0,28.9,20.2,2.1,0.115,Vizianagaram,AP
2018-02-12,0.0,30.9,19.9,4.2,0.116,Vizianagaram,AP
2018-02-13,0.0,31.7,18.9,4.71,0.116,Vizianagaram,AP
2018-02-14,0.0,31.7,17.9,5.04,0.116,Vizianagaram,AP
2018-02-15,0.0,32.8,17.4,4.81,0.113,Vizianagaram,AP
