date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.9,27.4,18.5,3.31,0.163,Hanumakonda,TS
2021-12-31,0.0,28.4,17.6,3.62,0.164,Hanumakonda,TS
2022-01-01,0.0,28.4,17.1,3.71,0.163,Hanumakonda,TS
2022-01-02,0.0,28.4,16.9,3.84,0.159,Hanumakonda,TS
2022-01-03,0.0,28.0,15.7,3.71,0.153,Hanumakonda,TS
2022-01-04,0.0,28.1,16.3,3.7,0.151,Hanumakonda,TS
2022-01-05,0.0,28.5,17.6,3.65,0.15,Hanumakonda,TS
2022-01-06,0.0,28.5,17.7,3.83,0.151,Hanumakonda,TS
2022-01-07,0.0,28.6,17.8,3.99,0.152,Hanumakonda,TS
2022-01-08,0.0,29.4,19.0,3.79,0.151,Hanumakonda,TS
2022-01-09,0.0,28.8,19.4,3.94,0.152,Hanumakonda,TS
2022-01-10,6.2,27.3,19.3,2.26,0.17,Hanumakonda,TS
2022-01-11,8.4,26.1,18.4,1.82,0.273,Hanumakonda,TS
2022-01-12,7.7,25.0,17.9,2.24,0.349,Hanumakonda,TS
2022-01-13,1.4,24.4,18.3,1.72,0.335,Hanumakonda,TS
2022-01-14,3.7,25.0,17.5,2.13,0.317,Hanumakonda,TS
2022-01-15,0.7,24.9,16.3,2.27,0.307,Hanumakonda,TS
2022-01-16,0.0,26.7,17.2,3.24,0.293,Hanumakonda,TS
2022-01-17,0.3,26.6,17.6,3.21,0.287,Hanumakonda,TS
2022-01-18,0.0,27.0,16.6,3.79,0.273,Hanumakonda,TS
2022-01-19,0.0,26.7,16.0,3.8,0.257,Hanumakonda,TS
2022-01-20,0.0,28.0,16.0,3.85,0.244,Hanumakonda,TS
2022-01-21,0.0,29.0,18.0,4.4,0.232,Hanumakonda,TS
2022-01-22,0.0,29.7,16.5,4.41,0.222,Hanumakonda,TS
2022-01-23,0.0,29.1,19.3,4.09,0.213,Hanumakonda,TS
2022-01-24,0.0,26.0,17.0,4.32,0.204,Hanumakonda,TS
2022-01-25,0.0,26.3,15.8,4.05,0.194,Hanumakonda,TS
2022-01-26,0.0,26.6,15.3,4.19,0.19,Hanumakonda,TS
2022-01-27,0.0,25.8,15.5,4.36,0.188,Hanumakonda,TS
2022-01-28,0.0,25.3,13.7,4.43,0.182,Hanumakonda,TS
2022-01-29,0.0,26.2,12.7,4.27,0.173,Hanumakonda,TS
2022-01-30,0.0,28.2,12.0,4.44,0.166,Hanumakonda,TS
2022-01-31,0.0,29.9,12.7,4.47,0.159,Hanumakonda,TS
2022-02-01,0.0,30.7,15.3,4.64,0.155,Hanumakonda,TS
2022-02-02,0.0,31.7,16.7,4.54,0.145,Hanumakonda,TS
2022-02-03,0.0,31.2,18.8,5.08,0.146,Hanumakonda,TS
2022-02-04,0.0,28.4,17.8,4.86,0.149,Hanumakonda,TS
2022-02-05,0.0,27.9,14.6,4.68,0.152,Hanumakonda,TS
2022-02-06,0.0,29.2,14.9,4.41,0.153,Hanumakonda,TS
2022-02-07,0.0,30.6,17.8,4.4,0.152,Hanumakonda,TS
2022-02-08,0.0,30.8,18.6,4.18,0.149,Hanumakonda,TS
2022-02-09,0.0,30.8,19.6,4.68,0.15,Hanumakonda,TS
2022-02-10,0.1,29.6,19.4,4.1,0.153,Hanumakonda,TS
2022-02-11,0.0,29.0,18.6,4.58,0.157,Hanumakonda,TS
2022-02-12,0.0,28.9,15.9,4.9,0.156,Hanumakonda,TS
2022-02-13,0.0,29.3,13.9,4.77,0.15,Hanumakonda,TS
2022-02-14,0.0,30.1,15.7,4.66,0.151,Hanumakonda,TS
2022-02-15,0.0,30.5,18.1,4.49,0.152,Hanumakonda,TS
2022-02-16,0.0,30.9,19.2,4.14,0.157,Hanumakonda,TS
2022-02-17,0.0,29.8,19.6,4.4,0.16,Hanumakonda,TS
2022-02-18,0.0,30.6,19.0,4.27,0.163,Hanumakonda,TS
2022-02-19,0.0,31.6,19.1,4.99,0.167,Hanumakonda,TS
2022-02-20,0.0,33.8,20.4,5.51,0.166,Hanumakonda,TS
2022-02-21,0.0,31.6,18.6,5.42,0.164,Hanumakonda,TS
2022-02-22,0.0,32.8,17.1,5.23,0.157,Hanumakonda,TS
2022-02-23,0.0,31.9,19.9,5.07,0.153,Hanumakonda,TS
2022-02-24,0.0,32.8,19.9,5.33,0.153,Hanumakonda,TS
2022-02-25,0.0,33.0,20.0,5.34,0.153,Hanumakonda,TS
2022-02-26,0.0,32.1,18.9,5.45,0.148,Hanumakonda,TS
2022-02-27,0.0,32.2,19.3,5.51,0.148,Hanumakonda,TS
2022-02-28,0.0,33.1,19.1,5.93,0.154,Hanumakonda,TS
2022-03-01,0.0,33.8,19.3,5.87,0.159,Hanumakonda,TS
2022-03-02,0.0,33.7,19.3,5.54,0.159,Hanumakonda,TS
2022-03-03,0.0,34.0,20.0,5.52,0.153,Hanumakonda,TS
2022-03-04,0.0,34.0,19.8,5.55,0.162,Hanumakonda,TS
2022-03-05,0.0,33.7,20.3,5.75,0.157,Hanumakonda,TS
2022-03-06,0.0,33.5,21.0,5.33,0.146,Hanumakonda,TS
2022-03-07,0.0,33.8,20.4,5.48,0.146,Hanumakonda,TS
2022-03-08,0.0,34.7,21.1,5.62,0.141,Hanumakonda,TS
2022-03-09,0.0,35.0,20.1,5.86,0.138,Hanumakonda,TS
2022-03-10,0.0,34.4,21.2,5.41,0.138,Hanumakonda,TS
2022-03-11,0.0,34.9,21.5,5.58,0.136,Hanumakonda,TS
2022-03-12,0.0,34.9,21.6,6.15,0.131,Hanumakonda,TS
2022-03-13,0.0,35.3,21.3,6.41,0.13,Hanumakonda,TS
2022-03-14,0.0,35.5,19.6,6.48,0.128,Hanumakonda,TS
2022-03-15,0.0,36.4,19.5,6.37,0.127,Hanumakonda,TS
2022-03-16,0.0,37.8,20.9,6.79,0.13,Hanumakonda,TS
2022-03-17,0.0,38.4,21.5,6.7,0.13,Hanumakonda,TS
2022-03-18,0.0,37.7,22.9,6.47,0.128,Hanumakonda,TS
2022-03-19,0.0,36.2,22.9,5.79,0.128,Hanumakonda,TS
2022-03-20,0.0,36.9,25.6,5.93,0.127,Hanumakonda,TS
2022-03-21,0.4,35.2,25.9,5.33,0.126,Hanumakonda,TS
2022-03-22,0.0,36.8,24.7,5.42,0.125,Hanumakonda,TS
2022-03-23,0.0,38.5,22.9,5.89,0.124,Hanumakonda,TS
2022-03-24,0.0,37.2,24.6,5.5,0.118,Hanumakonda,TS
2022-03-25,0.0,37.4,23.9,5.76,0.124,Hanumakonda,TS
2022-03-26,4.8,37.1,24.5,5.09,0.143,Hanumakonda,TS
2022-03-27,0.0,38.6,24.9,5.91,0.14,Hanumakonda,TS
2022-03-28,0.0,39.4,25.5,6.32,0.119,Hanumakonda,TS
2022-03-29,0.0,39.6,25.1,7.03,0.117,Hanumakonda,TS
2022-03-30,0.0,40.0,24.7,7.07,0.118,Hanumakonda,TS
2022-03-31,0.0,39.7,25.0,6.88,0.117,Hanumakonda,TS
2022-04-01,0.0,38.6,24.5,6.5,0.12,Hanumakonda,TS
2022-04-02,0.0,38.0,24.9,6.63,0.126,Hanumakonda,TS
2022-04-03,0.0,38.7,24.2,6.43,0.125,Hanumakonda,TS
2022-04-04,0.0,38.1,25.4,6.89,0.124,Hanumakonda,TS
2022-04-05,0.0,38.1,24.8,6.95,0.122,Hanumakonda,TS
2022-04-06,0.0,38.4,24.7,6.81,0.129,Hanumakonda,TS
2022-04-07,0.0,38.4,25.5,6.93,0.146,Hanumakonda,TS
2022-04-08,0.0,37.8,24.8,6.76,0.147,Hanumakonda,TS
2022-04-09,0.0,37.8,24.7,6.28,0.144,Hanumakonda,TS
2022-04-10,0.0,38.2,24.8,6.7,0.143,Hanumakonda,TS
2022-04-11,0.0,38.1,24.9,6.33,0.137,Hanumakonda,TS
2022-04-12,0.0,38.8,24.6,6.68,0.135,Hanumakonda,TS
2022-04-13,0.0,38.9,24.4,7.12,0.139,Hanumakonda,TS
2022-04-14,0.0,38.9,25.0,6.14,0.144,Hanumakonda,TS
2022-04-15,0.0,39.4,26.4,6.04,0.165,Hanumakonda,TS
