date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,29.4,18.3,3.58,0.244,Eluru,AP
2025-12-30,0.0,30.8,18.5,3.46,0.244,Eluru,AP
2025-12-31,0.0,29.2,19.9,2.72,0.252,Eluru,AP
2026-01-01,0.0,30.7,20.3,3.65,0.256,Eluru,AP
2026-01-02,0.0,30.9,20.0,3.72,0.26,Eluru,AP
2026-01-03,0.0,30.4,20.2,3.72,0.261,Eluru,AP
2026-01-04,0.0,30.2,19.1,3.68,0.254,Eluru,AP
2026-01-05,0.0,30.5,19.2,3.77,0.243,Eluru,AP
2026-01-06,0.0,30.6,19.4,4.19,0.239,Eluru,AP
2026-01-07,0.0,30.1,18.3,4.28,0.239,Eluru,AP
2026-01-08,0.0,29.7,17.4,4.68,0.239,Eluru,AP
2026-01-09,0.0,28.6,17.3,4.28,0.236,Eluru,AP
2026-01-10,0.3,28.9,20.5,3.63,0.236,Eluru,AP
2026-01-11,0.0,28.1,19.0,4.0,0.242,Eluru,AP
2026-01-12,0.0,29.8,21.0,4.18,0.234,Eluru,AP
2026-01-13,0.0,32.0,20.9,4.05,0.224,Eluru,AP
2026-01-14,0.0,32.6,19.9,3.91,0.216,Eluru,AP
2026-01-15,0.0,32.4,20.8,3.62,0.215,Eluru,AP
2026-01-16,0.0,32.0,20.4,3.82,0.216,Eluru,AP
2026-01-17,0.0,31.4,19.0,3.92,0.226,Eluru,AP
2026-01-18,0.0,31.2,18.4,4.11,0.223,Eluru,AP
2026-01-19,0.0,31.2,18.9,4.05,0.231,Eluru,AP
2026-01-20,0.0,31.9,19.0,4.28,0.242,Eluru,AP
2026-01-21,0.0,30.9,18.8,4.65,0.243,Eluru,AP
2026-01-22,0.0,31.0,18.2,4.27,0.234,Eluru,AP
2026-01-23,0.0,31.0,18.9,4.09,0.229,Eluru,AP
2026-01-24,0.0,31.1,20.5,4.38,0.233,Eluru,AP
2026-01-25,0.0,32.6,21.9,4.47,0.236,Eluru,AP
2026-01-26,0.0,32.4,20.8,4.61,0.238,Eluru,AP
2026-01-27,0.0,31.5,19.5,4.51,0.231,Eluru,AP
2026-01-28,0.0,31.6,19.6,4.22,0.231,Eluru,AP
2026-01-29,0.0,31.5,20.2,4.1,0.231,Eluru,AP
2026-01-30,0.0,32.3,19.7,4.59,0.23,Eluru,AP
2026-01-31,0.0,31.5,19.9,4.3,0.225,Eluru,AP
2026-02-01,0.0,31.5,19.9,4.02,0.225,Eluru,AP
2026-02-02,0.0,31.8,20.4,4.44,0.225,Eluru,AP
2026-02-03,0.0,31.7,20.0,4.49,0.225,Eluru,AP
2026-02-04,0.0,32.0,21.2,5.2,0.225,Eluru,AP
2026-02-05,0.0,32.4,19.8,4.99,0.225,Eluru,AP
2026-02-06,0.0,32.2,18.9,4.79,0.225,Eluru,AP
2026-02-07,0.0,33.9,18.9,4.73,0.225,Eluru,AP
2026-02-08,0.0,32.8,19.3,4.75,0.225,Eluru,AP
2026-02-09,0.0,31.6,19.9,4.46,0.224,Eluru,AP
2026-02-10,0.0,32.1,19.8,4.61,0.223,Eluru,AP
2026-02-11,0.0,31.5,19.6,4.85,0.224,Eluru,AP
2026-02-12,0.0,32.1,18.9,4.94,0.224,Eluru,AP
2026-02-13,0.0,31.4,18.4,4.94,0.224,Eluru,AP
2026-02-14,0.0,33.1,19.0,4.89,0.224,Eluru,AP
2026-02-15,0.0,34.9,20.7,4.79,0.224,Eluru,AP
2026-02-16,0.0,33.2,21.4,4.92,0.227,Eluru,AP
2026-02-17,0.0,32.9,20.1,4.9,0.226,Eluru,AP
2026-02-18,0.0,32.3,20.2,5.08,0.224,Eluru,AP
2026-02-19,0.0,33.4,19.8,5.1,0.224,Eluru,AP
2026-02-20,0.0,34.6,20.6,5.62,0.224,Eluru,AP
2026-02-21,0.0,34.7,21.8,5.43,0.224,Eluru,AP
2026-02-22,0.3,35.3,22.5,4.9,0.223,Eluru,AP
2026-02-23,8.1,33.1,22.7,4.63,0.225,Eluru,AP
2026-02-24,0.6,30.3,22.6,2.69,0.251,Eluru,AP
2026-02-25,0.0,33.9,21.9,4.43,0.254,Eluru,AP
2026-02-26,0.0,34.0,22.4,4.46,0.265,Eluru,AP
2026-02-27,0.0,35.5,22.9,5.01,0.267,Eluru,AP
2026-02-28,0.1,32.8,22.9,4.78,0.259,Eluru,AP
2026-03-01,0.0,34.3,22.6,5.14,0.255,Eluru,AP
2026-03-02,0.0,36.2,22.9,5.53,0.25,Eluru,AP
2026-03-03,0.0,37.5,22.7,5.48,0.252,Eluru,AP
2026-03-04,0.0,36.2,22.5,5.57,0.238,Eluru,AP
2026-03-05,0.0,38.6,22.6,6.08,0.239,Eluru,AP
2026-03-06,0.0,39.0,20.8,5.74,0.244,Eluru,AP
2026-03-07,0.0,34.7,23.0,5.31,0.239,Eluru,AP
2026-03-08,0.0,34.0,23.9,5.19,0.236,Eluru,AP
2026-03-09,0.3,31.9,24.2,4.07,0.233,Eluru,AP
2026-03-10,0.0,34.4,22.2,5.7,0.221,Eluru,AP
2026-03-11,0.0,36.5,21.4,5.81,0.217,Eluru,AP
2026-03-12,0.0,38.9,23.4,5.86,0.221,Eluru,AP
2026-03-13,0.0,34.6,23.2,5.34,0.226,Eluru,AP
2026-03-14,0.1,34.3,23.7,5.28,0.239,Eluru,AP
2026-03-15,0.3,34.0,23.8,5.56,0.25,Eluru,AP
2026-03-16,0.2,33.6,23.4,5.2,0.253,Eluru,AP
2026-03-17,0.9,33.2,23.4,4.96,0.259,Eluru,AP
2026-03-18,3.9,31.7,22.4,3.8,0.269,Eluru,AP
2026-03-19,1.7,32.8,22.6,4.45,0.271,Eluru,AP
2026-03-20,3.0,32.7,21.6,4.66,0.279,Eluru,AP
2026-03-21,1.1,33.9,23.1,4.38,0.278,Eluru,AP
2026-03-22,0.8,33.9,24.5,4.69,0.278,Eluru,AP
2026-03-23,0.9,34.1,24.3,4.95,0.272,Eluru,AP
2026-03-24,0.9,34.1,23.9,5.16,0.266,Eluru,AP
2026-03-25,0.0,35.7,23.9,5.44,0.261,Eluru,AP
2026-03-26,0.2,36.5,24.6,5.37,0.256,Eluru,AP
2026-03-27,0.0,37.4,24.3,5.91,0.253,Eluru,AP
2026-03-28,0.0,38.4,24.7,6.27,0.255,Eluru,AP
2026-03-29,0.2,37.2,25.2,5.77,0.264,Eluru,AP
2026-03-30,1.1,36.5,25.7,5.53,0.262,Eluru,AP
2026-03-31,0.0,37.3,24.7,5.73,0.259,Eluru,AP
2026-04-01,0.0,35.8,25.4,5.94,0.245,Eluru,AP
2026-04-02,0.0,36.4,24.4,5.75,0.223,Eluru,AP
