date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.9,28.7,20.7,3.53,0.103,Sri Potti Sriramulu Nellore,AP
2021-12-31,8.2,26.0,21.9,2.23,0.176,Sri Potti Sriramulu Nellore,AP
2022-01-01,0.6,28.1,22.5,3.41,0.207,Sri Potti Sriramulu Nellore,AP
2022-01-02,1.7,27.8,20.9,3.44,0.19,Sri Potti Sriramulu Nellore,AP
2022-01-03,1.7,27.6,20.8,3.31,0.18,Sri Potti Sriramulu Nellore,AP
2022-01-04,0.3,27.9,19.4,3.51,0.168,Sri Potti Sriramulu Nellore,AP
2022-01-05,0.0,27.8,18.0,3.65,0.155,Sri Potti Sriramulu Nellore,AP
2022-01-06,0.1,28.1,19.0,3.41,0.144,Sri Potti Sriramulu Nellore,AP
2022-01-07,0.7,27.9,19.6,3.41,0.138,Sri Potti Sriramulu Nellore,AP
2022-01-08,0.8,28.4,20.8,3.57,0.134,Sri Potti Sriramulu Nellore,AP
2022-01-09,0.3,28.8,20.1,3.61,0.123,Sri Potti Sriramulu Nellore,AP
2022-01-10,0.3,29.0,19.6,3.7,0.112,Sri Potti Sriramulu Nellore,AP
2022-01-11,0.1,29.3,21.5,3.58,0.106,Sri Potti Sriramulu Nellore,AP
2022-01-12,0.4,28.4,21.6,3.09,0.103,Sri Potti Sriramulu Nellore,AP
2022-01-13,4.0,26.3,20.9,1.97,0.149,Sri Potti Sriramulu Nellore,AP
2022-01-14,2.4,28.0,21.0,2.75,0.16,Sri Potti Sriramulu Nellore,AP
2022-01-15,3.1,27.4,20.7,2.38,0.172,Sri Potti Sriramulu Nellore,AP
2022-01-16,2.3,27.1,21.2,2.97,0.173,Sri Potti Sriramulu Nellore,AP
2022-01-17,4.7,27.1,21.3,2.81,0.188,Sri Potti Sriramulu Nellore,AP
2022-01-18,0.6,27.0,20.2,3.05,0.178,Sri Potti Sriramulu Nellore,AP
2022-01-19,0.0,29.3,18.5,3.93,0.16,Sri Potti Sriramulu Nellore,AP
2022-01-20,0.0,30.4,18.0,4.08,0.143,Sri Potti Sriramulu Nellore,AP
2022-01-21,0.0,31.9,20.0,4.28,0.126,Sri Potti Sriramulu Nellore,AP
2022-01-22,0.0,31.6,20.0,4.09,0.112,Sri Potti Sriramulu Nellore,AP
2022-01-23,0.0,31.7,22.7,4.11,0.102,Sri Potti Sriramulu Nellore,AP
2022-01-24,0.0,32.1,22.6,4.47,0.093,Sri Potti Sriramulu Nellore,AP
2022-01-25,3.7,29.2,21.3,3.42,0.095,Sri Potti Sriramulu Nellore,AP
2022-01-26,5.4,29.0,21.2,3.11,0.123,Sri Potti Sriramulu Nellore,AP
2022-01-27,5.5,27.8,21.0,2.79,0.179,Sri Potti Sriramulu Nellore,AP
2022-01-28,1.4,27.8,20.8,3.64,0.174,Sri Potti Sriramulu Nellore,AP
2022-01-29,0.9,26.6,20.4,2.71,0.163,Sri Potti Sriramulu Nellore,AP
2022-01-30,1.6,28.9,19.9,3.78,0.159,Sri Potti Sriramulu Nellore,AP
2022-01-31,0.0,30.5,19.9,4.04,0.144,Sri Potti Sriramulu Nellore,AP
2022-02-01,0.0,29.6,19.8,4.36,0.129,Sri Potti Sriramulu Nellore,AP
2022-02-02,0.0,29.8,18.8,4.41,0.114,Sri Potti Sriramulu Nellore,AP
2022-02-03,0.0,30.1,18.9,4.51,0.101,Sri Potti Sriramulu Nellore,AP
2022-02-04,0.0,32.2,21.0,4.59,0.092,Sri Potti Sriramulu Nellore,AP
2022-02-05,0.1,30.6,20.9,4.2,0.085,Sri Potti Sriramulu Nellore,AP
2022-02-06,1.2,29.4,21.6,4.1,0.086,Sri Potti Sriramulu Nellore,AP
2022-02-07,0.0,29.9,20.2,4.47,0.079,Sri Potti Sriramulu Nellore,AP
2022-02-08,0.0,30.2,19.3,4.6,0.076,Sri Potti Sriramulu Nellore,AP
2022-02-09,0.0,29.3,20.0,4.54,0.071,Sri Potti Sriramulu Nellore,AP
2022-02-10,0.0,30.0,19.4,4.78,0.066,Sri Potti Sriramulu Nellore,AP
2022-02-11,0.0,30.5,17.9,4.52,0.066,Sri Potti Sriramulu Nellore,AP
2022-02-12,0.2,30.1,19.7,4.37,0.068,Sri Potti Sriramulu Nellore,AP
2022-02-13,0.9,28.9,20.3,3.96,0.066,Sri Potti Sriramulu Nellore,AP
2022-02-14,0.9,28.5,19.7,4.07,0.068,Sri Potti Sriramulu Nellore,AP
2022-02-15,0.0,29.7,20.8,4.69,0.068,Sri Potti Sriramulu Nellore,AP
2022-02-16,0.0,30.1,19.2,4.74,0.066,Sri Potti Sriramulu Nellore,AP
2022-02-17,0.0,30.1,18.9,4.65,0.063,Sri Potti Sriramulu Nellore,AP
2022-02-18,0.0,30.8,20.5,4.82,0.061,Sri Potti Sriramulu Nellore,AP
2022-02-19,0.0,30.6,19.7,4.79,0.064,Sri Potti Sriramulu Nellore,AP
2022-02-20,0.0,33.7,18.3,5.38,0.064,Sri Potti Sriramulu Nellore,AP
2022-02-21,0.0,34.9,20.9,5.15,0.063,Sri Potti Sriramulu Nellore,AP
2022-02-22,0.0,32.7,21.5,4.79,0.065,Sri Potti Sriramulu Nellore,AP
2022-02-23,0.1,31.4,22.1,5.01,0.063,Sri Potti Sriramulu Nellore,AP
2022-02-24,0.0,31.5,20.5,5.06,0.063,Sri Potti Sriramulu Nellore,AP
2022-02-25,0.0,31.0,17.9,5.0,0.061,Sri Potti Sriramulu Nellore,AP
2022-02-26,0.1,31.6,19.8,4.93,0.063,Sri Potti Sriramulu Nellore,AP
