date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,31.1,16.5,4.88,0.123,Rangareddy,TS
2016-01-02,0.0,30.8,17.1,4.64,0.123,Rangareddy,TS
2016-01-03,0.0,30.6,17.9,4.58,0.122,Rangareddy,TS
2016-01-04,0.0,29.6,16.9,4.5,0.122,Rangareddy,TS
2016-01-05,0.0,29.4,17.9,4.6,0.122,Rangareddy,TS
2016-01-06,0.0,29.1,17.3,4.6,0.122,Rangareddy,TS
2016-01-07,0.0,29.1,16.9,4.68,0.122,Rangareddy,TS
2016-01-08,0.0,29.4,16.1,4.65,0.122,Rangareddy,TS
2016-01-09,0.0,29.7,16.6,4.72,0.122,Rangareddy,TS
2016-01-10,0.0,29.6,17.0,5.18,0.122,Rangareddy,TS
2016-01-11,0.0,29.1,16.9,4.96,0.122,Rangareddy,TS
2016-01-12,0.0,29.1,15.8,4.67,0.122,Rangareddy,TS
2016-01-13,0.0,29.4,16.0,4.77,0.122,Rangareddy,TS
2016-01-14,0.0,29.5,18.4,5.14,0.122,Rangareddy,TS
2016-01-15,0.0,28.7,17.5,4.53,0.122,Rangareddy,TS
2016-01-16,0.0,29.2,17.5,4.74,0.122,Rangareddy,TS
2016-01-17,0.0,29.5,18.5,5.28,0.122,Rangareddy,TS
2016-01-18,0.0,28.9,18.0,4.49,0.122,Rangareddy,TS
2016-01-19,0.8,26.2,19.8,2.39,0.127,Rangareddy,TS
2016-01-20,1.2,24.4,18.6,1.61,0.145,Rangareddy,TS
2016-01-21,0.0,27.1,16.7,4.18,0.148,Rangareddy,TS
2016-01-22,0.0,27.4,16.1,4.97,0.144,Rangareddy,TS
2016-01-23,0.0,28.3,17.2,4.52,0.14,Rangareddy,TS
2016-01-24,0.0,29.1,17.2,3.91,0.137,Rangareddy,TS
2016-01-25,0.1,28.2,18.6,3.21,0.136,Rangareddy,TS
2016-01-26,0.0,29.8,18.4,3.94,0.135,Rangareddy,TS
2016-01-27,0.0,30.9,18.4,3.91,0.133,Rangareddy,TS
2016-01-28,0.0,32.4,18.8,5.09,0.132,Rangareddy,TS
2016-01-29,0.0,32.1,16.9,5.69,0.13,Rangareddy,TS
2016-01-30,0.0,32.5,16.7,5.53,0.129,Rangareddy,TS
2016-01-31,0.0,33.5,17.9,5.23,0.127,Rangareddy,TS
2016-02-01,0.0,33.4,19.1,5.2,0.126,Rangareddy,TS
2016-02-02,0.0,33.8,20.6,5.79,0.125,Rangareddy,TS
2016-02-03,0.0,34.0,17.9,5.74,0.125,Rangareddy,TS
2016-02-04,0.0,32.7,17.6,5.48,0.124,Rangareddy,TS
2016-02-05,0.0,31.3,18.7,5.5,0.123,Rangareddy,TS
2016-02-06,0.0,32.0,19.7,5.76,0.123,Rangareddy,TS
2016-02-07,0.0,32.4,19.4,5.35,0.123,Rangareddy,TS
2016-02-08,0.0,31.7,20.2,4.95,0.123,Rangareddy,TS
2016-02-09,0.0,31.7,23.3,4.7,0.122,Rangareddy,TS
2016-02-10,0.0,33.1,21.9,6.04,0.122,Rangareddy,TS
2016-02-11,0.0,32.5,22.4,5.64,0.122,Rangareddy,TS
2016-02-12,0.0,32.8,21.8,5.07,0.122,Rangareddy,TS
2016-02-13,0.0,32.4,21.1,5.31,0.122,Rangareddy,TS
2016-02-14,0.0,32.4,20.6,5.21,0.122,Rangareddy,TS
2016-02-15,0.0,32.8,20.8,7.22,0.122,Rangareddy,TS
2016-02-16,0.0,32.1,18.5,6.14,0.122,Rangareddy,TS
2016-02-17,0.0,31.7,18.4,6.83,0.122,Rangareddy,TS
2016-02-18,0.0,32.6,18.4,6.71,0.122,Rangareddy,TS
2016-02-19,0.0,33.4,17.4,6.4,0.122,Rangareddy,TS
2016-02-20,0.0,35.0,18.6,5.98,0.122,Rangareddy,TS
2016-02-21,0.0,36.0,20.2,5.75,0.122,Rangareddy,TS
2016-02-22,0.0,35.9,22.4,6.32,0.121,Rangareddy,TS
2016-02-23,0.0,36.5,22.5,6.51,0.121,Rangareddy,TS
2016-02-24,0.0,35.7,21.8,6.29,0.121,Rangareddy,TS
2016-02-25,0.0,35.0,22.0,5.82,0.121,Rangareddy,TS
2016-02-26,0.0,31.8,22.1,4.93,0.122,Rangareddy,TS
2016-02-27,0.0,31.9,21.7,5.04,0.123,Rangareddy,TS
