date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,31.3,16.4,4.79,0.118,Hyderabad,TS
2016-01-02,0.0,31.0,17.1,4.48,0.118,Hyderabad,TS
2016-01-03,0.0,30.9,17.7,4.53,0.118,Hyderabad,TS
2016-01-04,0.0,29.7,17.5,4.36,0.118,Hyderabad,TS
2016-01-05,0.0,29.6,18.4,4.52,0.118,Hyderabad,TS
2016-01-06,0.0,29.3,17.6,4.58,0.118,Hyderabad,TS
2016-01-07,0.0,29.2,16.8,4.66,0.118,Hyderabad,TS
2016-01-08,0.0,29.6,16.3,4.58,0.118,Hyderabad,TS
2016-01-09,0.0,29.9,16.3,4.75,0.118,Hyderabad,TS
2016-01-10,0.0,29.8,17.0,5.05,0.118,Hyderabad,TS
2016-01-11,0.0,29.3,16.9,4.84,0.118,Hyderabad,TS
2016-01-12,0.0,29.3,15.6,4.62,0.118,Hyderabad,TS
2016-01-13,0.0,29.6,16.0,4.75,0.118,Hyderabad,TS
2016-01-14,0.0,29.5,18.5,5.11,0.118,Hyderabad,TS
2016-01-15,0.0,28.7,17.5,4.56,0.118,Hyderabad,TS
2016-01-16,0.0,29.3,17.5,5.05,0.118,Hyderabad,TS
2016-01-17,0.0,29.6,18.5,5.61,0.118,Hyderabad,TS
2016-01-18,0.0,29.0,17.9,4.73,0.118,Hyderabad,TS
2016-01-19,0.4,26.2,19.7,2.52,0.124,Hyderabad,TS
2016-01-20,1.4,24.5,18.6,1.67,0.142,Hyderabad,TS
2016-01-21,0.0,27.2,16.7,4.35,0.145,Hyderabad,TS
2016-01-22,0.0,27.4,16.2,5.05,0.14,Hyderabad,TS
2016-01-23,0.0,28.5,16.9,4.72,0.136,Hyderabad,TS
2016-01-24,0.0,29.1,17.1,3.92,0.133,Hyderabad,TS
2016-01-25,0.2,28.3,18.7,3.23,0.132,Hyderabad,TS
2016-01-26,0.0,30.0,18.4,4.05,0.131,Hyderabad,TS
2016-01-27,0.0,31.2,18.3,4.01,0.129,Hyderabad,TS
2016-01-28,0.0,32.6,19.6,5.04,0.127,Hyderabad,TS
2016-01-29,0.0,32.2,17.2,5.63,0.125,Hyderabad,TS
2016-01-30,0.0,32.7,17.0,5.44,0.124,Hyderabad,TS
2016-01-31,0.0,33.7,17.3,5.18,0.122,Hyderabad,TS
2016-02-01,0.0,33.6,18.7,5.31,0.121,Hyderabad,TS
2016-02-02,0.0,34.1,20.6,5.79,0.12,Hyderabad,TS
2016-02-03,0.0,34.2,18.8,5.51,0.12,Hyderabad,TS
2016-02-04,0.0,32.8,18.6,5.29,0.119,Hyderabad,TS
2016-02-05,0.0,31.4,18.5,5.47,0.119,Hyderabad,TS
2016-02-06,0.0,32.0,19.8,5.94,0.119,Hyderabad,TS
2016-02-07,0.0,32.6,19.5,5.43,0.119,Hyderabad,TS
2016-02-08,0.0,31.6,20.4,5.09,0.118,Hyderabad,TS
2016-02-09,0.0,31.6,23.4,4.67,0.118,Hyderabad,TS
2016-02-10,0.0,33.5,22.0,6.12,0.118,Hyderabad,TS
2016-02-11,0.0,32.6,22.2,5.4,0.118,Hyderabad,TS
2016-02-12,0.0,32.9,21.7,5.11,0.118,Hyderabad,TS
2016-02-13,0.0,32.6,21.1,5.28,0.118,Hyderabad,TS
2016-02-14,0.0,32.4,20.7,5.41,0.118,Hyderabad,TS
