date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,28.8,16.9,3.38,0.31,Parvathipuram Manyam,AP
2016-01-02,0.0,28.3,16.9,3.47,0.303,Parvathipuram Manyam,AP
2016-01-03,0.0,29.2,16.6,3.41,0.296,Parvathipuram Manyam,AP
2016-01-04,0.0,28.8,17.0,3.55,0.289,Parvathipuram Manyam,AP
2016-01-05,0.0,28.1,15.7,3.42,0.283,Parvathipuram Manyam,AP
2016-01-06,0.0,29.3,16.9,3.81,0.277,Parvathipuram Manyam,AP
2016-01-07,0.0,28.8,15.4,3.73,0.272,Parvathipuram Manyam,AP
2016-01-08,0.0,29.3,15.4,3.7,0.267,Parvathipuram Manyam,AP
2016-01-09,0.0,29.8,15.6,3.65,0.263,Parvathipuram Manyam,AP
2016-01-10,0.0,29.6,16.1,3.64,0.259,Parvathipuram Manyam,AP
2016-01-11,0.0,29.1,15.9,3.92,0.255,Parvathipuram Manyam,AP
2016-01-12,0.0,28.8,18.3,3.75,0.252,Parvathipuram Manyam,AP
2016-01-13,0.0,28.7,15.6,3.81,0.251,Parvathipuram Manyam,AP
2016-01-14,0.0,28.3,15.3,3.77,0.248,Parvathipuram Manyam,AP
2016-01-15,0.0,28.5,15.3,3.96,0.246,Parvathipuram Manyam,AP
2016-01-16,0.0,29.4,14.7,3.94,0.245,Parvathipuram Manyam,AP
2016-01-17,0.0,29.0,15.5,4.08,0.243,Parvathipuram Manyam,AP
2016-01-18,0.0,28.7,18.0,4.07,0.242,Parvathipuram Manyam,AP
2016-01-19,0.0,28.1,18.4,3.73,0.241,Parvathipuram Manyam,AP
2016-01-20,0.0,24.7,19.9,1.17,0.246,Parvathipuram Manyam,AP
2016-01-21,0.0,25.6,19.3,2.19,0.252,Parvathipuram Manyam,AP
2016-01-22,0.0,27.5,14.7,4.09,0.25,Parvathipuram Manyam,AP
2016-01-23,0.0,27.5,14.7,4.08,0.247,Parvathipuram Manyam,AP
2016-01-24,0.0,27.9,14.2,4.03,0.245,Parvathipuram Manyam,AP
2016-01-25,0.0,28.3,15.5,3.83,0.243,Parvathipuram Manyam,AP
2016-01-26,0.0,28.5,17.4,3.67,0.242,Parvathipuram Manyam,AP
