date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.9,29.2,21.5,3.53,0.293,YSR Kadapa,AP
2020-01-01,0.3,30.0,20.9,3.6,0.292,YSR Kadapa,AP
2020-01-02,1.9,28.8,22.9,3.18,0.291,YSR Kadapa,AP
2020-01-03,0.7,31.8,22.9,3.71,0.287,YSR Kadapa,AP
2020-01-04,0.6,33.7,23.5,3.97,0.283,YSR Kadapa,AP
2020-01-05,9.3,26.0,22.8,1.5,0.347,YSR Kadapa,AP
2020-01-06,2.2,28.5,22.7,2.87,0.416,YSR Kadapa,AP
2020-01-07,1.3,28.6,22.5,3.28,0.401,YSR Kadapa,AP
2020-01-08,0.0,29.8,21.7,3.89,0.378,YSR Kadapa,AP
2020-01-09,0.0,30.8,20.2,4.23,0.354,YSR Kadapa,AP
2020-01-10,0.0,29.9,19.9,3.99,0.337,YSR Kadapa,AP
2020-01-11,0.0,29.9,19.2,3.64,0.327,YSR Kadapa,AP
2020-01-12,0.2,28.4,19.9,3.11,0.319,YSR Kadapa,AP
2020-01-13,0.0,31.3,18.6,4.59,0.311,YSR Kadapa,AP
2020-01-14,0.0,30.9,18.2,4.92,0.298,YSR Kadapa,AP
2020-01-15,0.0,29.9,16.4,4.7,0.291,YSR Kadapa,AP
2020-01-16,0.0,30.8,18.0,4.8,0.285,YSR Kadapa,AP
2020-01-17,0.0,32.5,18.7,4.9,0.279,YSR Kadapa,AP
2020-01-18,0.1,30.7,22.6,3.55,0.278,YSR Kadapa,AP
2020-01-19,0.0,32.6,22.3,4.67,0.281,YSR Kadapa,AP
2020-01-20,0.0,33.1,21.3,5.29,0.277,YSR Kadapa,AP
2020-01-21,0.0,31.7,21.0,5.27,0.273,YSR Kadapa,AP
2020-01-22,0.0,30.9,19.5,4.38,0.273,YSR Kadapa,AP
2020-01-23,0.0,32.3,19.4,5.05,0.274,YSR Kadapa,AP
2020-01-24,0.0,33.0,18.6,5.37,0.273,YSR Kadapa,AP
2020-01-25,0.0,32.8,17.4,5.51,0.27,YSR Kadapa,AP
2020-01-26,0.0,34.4,18.4,5.43,0.266,YSR Kadapa,AP
2020-01-27,0.0,35.1,20.7,6.01,0.26,YSR Kadapa,AP
2020-01-28,0.0,35.3,20.7,4.96,0.257,YSR Kadapa,AP
2020-01-29,0.0,35.7,22.0,5.03,0.255,YSR Kadapa,AP
2020-01-30,0.0,36.9,22.0,5.23,0.255,YSR Kadapa,AP
2020-01-31,0.0,35.8,21.8,5.79,0.259,YSR Kadapa,AP
2020-02-01,0.0,34.1,21.1,5.23,0.26,YSR Kadapa,AP
2020-02-02,0.0,32.7,22.3,5.21,0.261,YSR Kadapa,AP
2020-02-03,0.0,33.1,21.3,5.86,0.262,YSR Kadapa,AP
2020-02-04,0.0,33.4,20.3,5.7,0.262,YSR Kadapa,AP
2020-02-05,0.0,34.1,21.7,6.07,0.26,YSR Kadapa,AP
2020-02-06,0.0,35.2,19.6,6.03,0.261,YSR Kadapa,AP
2020-02-07,0.0,34.5,21.5,5.43,0.267,YSR Kadapa,AP
2020-02-08,0.3,34.0,23.4,5.31,0.27,YSR Kadapa,AP
2020-02-09,2.5,31.4,22.3,4.69,0.289,YSR Kadapa,AP
2020-02-10,0.0,32.7,21.8,5.42,0.294,YSR Kadapa,AP
2020-02-11,0.1,32.2,21.3,4.98,0.287,YSR Kadapa,AP
2020-02-12,0.0,32.5,21.5,5.09,0.287,YSR Kadapa,AP
2020-02-13,0.0,33.7,20.5,5.37,0.291,YSR Kadapa,AP
2020-02-14,0.0,35.0,20.1,5.6,0.286,YSR Kadapa,AP
2020-02-15,0.0,35.5,19.3,6.57,0.281,YSR Kadapa,AP
2020-02-16,0.0,35.0,20.3,7.13,0.278,YSR Kadapa,AP
2020-02-17,0.0,34.7,19.1,6.63,0.268,YSR Kadapa,AP
2020-02-18,0.0,34.5,19.4,6.56,0.268,YSR Kadapa,AP
2020-02-19,0.0,34.1,19.8,6.44,0.265,YSR Kadapa,AP
2020-02-20,0.0,33.3,19.7,6.25,0.257,YSR Kadapa,AP
2020-02-21,0.0,33.0,18.9,6.01,0.255,YSR Kadapa,AP
2020-02-22,0.0,33.4,20.6,5.92,0.253,YSR Kadapa,AP
2020-02-23,0.0,34.2,22.0,5.98,0.257,YSR Kadapa,AP
2020-02-24,0.0,34.6,21.0,6.29,0.256,YSR Kadapa,AP
2020-02-25,0.0,36.7,21.8,6.06,0.253,YSR Kadapa,AP
