date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,26.1,13.8,3.28,0.388,Karimnagar,TS
2025-12-30,0.0,26.2,13.3,3.27,0.373,Karimnagar,TS
2025-12-31,0.0,26.8,12.6,3.38,0.372,Karimnagar,TS
2026-01-01,0.0,27.5,15.6,3.26,0.388,Karimnagar,TS
2026-01-02,0.0,27.2,16.9,3.17,0.396,Karimnagar,TS
2026-01-03,0.0,27.3,16.8,3.24,0.397,Karimnagar,TS
2026-01-04,0.0,27.0,16.3,3.29,0.383,Karimnagar,TS
2026-01-05,0.0,26.4,15.1,3.35,0.375,Karimnagar,TS
2026-01-06,0.0,25.6,14.9,3.45,0.379,Karimnagar,TS
2026-01-07,0.0,26.4,14.4,3.57,0.394,Karimnagar,TS
2026-01-08,0.0,25.9,13.7,3.54,0.391,Karimnagar,TS
2026-01-09,0.0,25.8,13.8,3.87,0.387,Karimnagar,TS
2026-01-10,0.0,24.6,13.9,3.23,0.391,Karimnagar,TS
2026-01-11,0.0,26.4,14.6,3.62,0.401,Karimnagar,TS
2026-01-12,0.0,26.7,16.5,3.54,0.388,Karimnagar,TS
2026-01-13,0.0,27.6,15.9,3.42,0.374,Karimnagar,TS
2026-01-14,0.0,28.0,15.8,3.42,0.382,Karimnagar,TS
2026-01-15,0.0,28.1,17.1,3.58,0.389,Karimnagar,TS
2026-01-16,0.0,27.8,16.8,3.8,0.393,Karimnagar,TS
2026-01-17,0.0,27.9,14.7,3.68,0.394,Karimnagar,TS
2026-01-18,0.0,28.4,12.9,3.89,0.394,Karimnagar,TS
2026-01-19,0.0,28.3,15.0,3.72,0.38,Karimnagar,TS
2026-01-20,0.0,28.6,15.9,3.77,0.37,Karimnagar,TS
2026-01-21,0.0,27.7,16.3,3.78,0.373,Karimnagar,TS
2026-01-22,0.0,27.3,15.6,3.74,0.368,Karimnagar,TS
2026-01-23,0.0,27.2,16.0,3.89,0.369,Karimnagar,TS
2026-01-24,0.0,27.2,14.7,3.7,0.356,Karimnagar,TS
2026-01-25,0.0,28.2,14.9,3.57,0.356,Karimnagar,TS
2026-01-26,0.0,28.6,17.7,3.82,0.352,Karimnagar,TS
2026-01-27,0.0,28.5,18.3,4.02,0.344,Karimnagar,TS
2026-01-28,0.0,28.3,17.3,3.66,0.346,Karimnagar,TS
2026-01-29,0.0,28.7,16.9,3.71,0.333,Karimnagar,TS
2026-01-30,0.0,28.0,18.4,3.84,0.34,Karimnagar,TS
2026-01-31,0.0,28.2,17.1,3.91,0.335,Karimnagar,TS
2026-02-01,0.0,28.2,16.9,3.83,0.312,Karimnagar,TS
2026-02-02,0.0,28.2,16.3,3.88,0.312,Karimnagar,TS
2026-02-03,0.0,28.3,16.8,3.96,0.301,Karimnagar,TS
2026-02-04,0.0,27.9,17.2,3.82,0.294,Karimnagar,TS
2026-02-05,0.0,28.4,17.2,4.01,0.287,Karimnagar,TS
2026-02-06,0.0,29.2,16.5,4.12,0.28,Karimnagar,TS
2026-02-07,0.0,29.2,16.0,4.54,0.272,Karimnagar,TS
2026-02-08,0.0,29.2,14.3,4.52,0.264,Karimnagar,TS
2026-02-09,0.0,28.9,15.3,4.21,0.258,Karimnagar,TS
2026-02-10,0.0,28.8,14.7,4.3,0.268,Karimnagar,TS
2026-02-11,0.0,28.7,15.4,4.14,0.25,Karimnagar,TS
2026-02-12,0.0,29.3,17.2,4.27,0.254,Karimnagar,TS
2026-02-13,0.0,29.9,16.0,4.33,0.239,Karimnagar,TS
2026-02-14,0.0,29.8,16.1,4.38,0.231,Karimnagar,TS
2026-02-15,0.0,30.3,16.9,4.66,0.223,Karimnagar,TS
2026-02-16,0.0,30.3,17.9,4.61,0.214,Karimnagar,TS
2026-02-17,0.0,30.0,17.7,4.62,0.206,Karimnagar,TS
2026-02-18,0.0,29.6,17.9,4.42,0.199,Karimnagar,TS
2026-02-19,0.0,29.7,18.6,4.37,0.193,Karimnagar,TS
2026-02-20,0.0,30.4,18.7,4.41,0.194,Karimnagar,TS
2026-02-21,0.0,31.1,18.3,4.49,0.181,Karimnagar,TS
2026-02-22,0.0,30.7,19.2,4.4,0.175,Karimnagar,TS
2026-02-23,0.0,30.0,20.9,4.03,0.169,Karimnagar,TS
2026-02-24,0.0,30.6,19.8,4.25,0.174,Karimnagar,TS
2026-02-25,0.0,30.8,19.5,4.06,0.198,Karimnagar,TS
2026-02-26,0.0,30.9,19.1,4.37,0.226,Karimnagar,TS
2026-02-27,0.0,32.3,19.2,4.34,0.231,Karimnagar,TS
2026-02-28,0.0,32.5,20.8,4.5,0.227,Karimnagar,TS
2026-03-01,0.0,32.8,23.2,4.5,0.227,Karimnagar,TS
2026-03-02,0.0,32.5,21.3,4.71,0.224,Karimnagar,TS
2026-03-03,0.0,33.7,19.6,4.94,0.225,Karimnagar,TS
2026-03-04,0.0,33.6,19.4,5.42,0.21,Karimnagar,TS
2026-03-05,0.0,34.3,18.2,5.45,0.204,Karimnagar,TS
2026-03-06,0.0,34.6,19.2,5.85,0.2,Karimnagar,TS
2026-03-07,0.0,33.7,19.0,5.64,0.199,Karimnagar,TS
2026-03-08,0.0,32.9,19.4,5.16,0.174,Karimnagar,TS
2026-03-09,0.0,32.5,19.1,5.17,0.167,Karimnagar,TS
2026-03-10,0.0,32.1,21.3,5.09,0.152,Karimnagar,TS
2026-03-11,0.0,33.1,20.8,5.24,0.143,Karimnagar,TS
2026-03-12,0.0,34.8,20.4,5.88,0.133,Karimnagar,TS
2026-03-13,0.0,34.9,19.4,5.82,0.124,Karimnagar,TS
2026-03-14,0.0,34.6,20.8,5.77,0.118,Karimnagar,TS
2026-03-15,0.0,34.2,22.2,5.75,0.113,Karimnagar,TS
2026-03-16,0.6,32.3,23.3,5.55,0.123,Karimnagar,TS
2026-03-17,0.0,31.4,21.3,5.01,0.132,Karimnagar,TS
2026-03-18,0.2,26.5,20.6,2.36,0.141,Karimnagar,TS
2026-03-19,0.0,29.8,19.2,4.89,0.15,Karimnagar,TS
2026-03-20,0.0,29.4,19.8,4.45,0.147,Karimnagar,TS
2026-03-21,0.1,31.2,21.2,4.81,0.146,Karimnagar,TS
2026-03-22,0.0,31.1,20.1,5.12,0.154,Karimnagar,TS
2026-03-23,0.0,32.5,21.0,5.14,0.158,Karimnagar,TS
2026-03-24,0.0,33.5,21.4,5.26,0.161,Karimnagar,TS
2026-03-25,0.0,33.7,22.8,5.06,0.172,Karimnagar,TS
2026-03-26,0.0,35.1,22.3,5.42,0.187,Karimnagar,TS
2026-03-27,0.0,35.8,22.7,5.9,0.198,Karimnagar,TS
2026-03-28,0.0,35.5,23.3,6.4,0.212,Karimnagar,TS
2026-03-29,0.0,34.6,22.4,5.73,0.227,Karimnagar,TS
2026-03-30,0.0,34.6,22.6,5.53,0.23,Karimnagar,TS
2026-03-31,0.0,31.7,23.3,5.03,0.237,Karimnagar,TS
2026-04-01,0.0,33.7,23.1,5.29,0.262,Karimnagar,TS
2026-04-02,0.0,32.3,22.5,5.32,0.282,Karimnagar,TS
2026-04-03,0.0,33.6,23.5,5.26,0.301,Karimnagar,TS
2026-04-04,0.0,33.0,22.9,5.42,0.315,Karimnagar,TS
2026-04-05,0.3,33.3,23.8,5.42,0.309,Karimnagar,TS
2026-04-06,0.0,34.0,23.8,5.98,0.296,Karimnagar,TS
2026-04-07,0.0,34.5,21.4,6.06,0.261,Karimnagar,TS
2026-04-08,0.0,35.3,20.8,6.12,0.237,Karimnagar,TS
2026-04-09,0.0,35.3,23.0,5.94,0.218,Karimnagar,TS
2026-04-10,0.0,35.7,23.4,5.88,0.212,Karimnagar,TS
2026-04-11,0.0,34.8,22.6,5.55,0.203,Karimnagar,TS
2026-04-12,0.0,36.9,23.2,6.19,0.187,Karimnagar,TS
2026-04-13,0.0,37.5,24.9,6.54,0.176,Karimnagar,TS
2026-04-14,0.0,38.5,25.5,6.68,0.156,Karimnagar,TS
2026-04-15,0.0,38.8,25.2,6.69,0.144,Karimnagar,TS
2026-04-16,0.0,38.8,25.2,6.73,0.134,Karimnagar,TS
2026-04-17,0.0,38.6,25.3,6.39,0.125,Karimnagar,TS
2026-04-18,0.0,38.7,25.7,6.86,0.118,Karimnagar,TS
2026-04-19,0.0,38.5,25.4,6.38,0.112,Karimnagar,TS
2026-04-20,0.0,37.6,24.9,6.39,0.106,Karimnagar,TS
2026-04-21,0.0,37.6,25.2,6.17,0.11,Karimnagar,TS
2026-04-22,0.0,38.4,26.2,6.22,0.11,Karimnagar,TS
2026-04-23,0.0,36.9,26.0,6.32,0.118,Karimnagar,TS
2026-04-24,0.0,38.9,25.0,6.68,0.103,Karimnagar,TS
2026-04-25,0.0,38.5,25.1,6.53,0.102,Karimnagar,TS
2026-04-26,0.0,39.1,26.6,6.47,0.1,Karimnagar,TS
2026-04-27,0.0,40.1,26.4,7.54,0.098,Karimnagar,TS
2026-04-28,0.0,39.1,27.4,7.24,0.104,Karimnagar,TS
2026-04-29,0.0,39.7,26.1,7.31,0.103,Karimnagar,TS
2026-04-30,0.0,40.6,27.2,7.51,0.103,Karimnagar,TS
2026-05-01,0.0,39.1,25.3,7.98,0.102,Karimnagar,TS
2026-05-02,0.0,39.7,27.3,6.81,0.102,Karimnagar,TS
2026-05-03,0.0,39.3,26.8,6.69,0.103,Karimnagar,TS
2026-05-04,0.0,38.5,25.4,7.0,0.101,Karimnagar,TS
2026-05-05,0.0,38.5,27.2,7.31,0.104,Karimnagar,TS
2026-05-06,0.0,35.4,25.9,5.6,0.112,Karimnagar,TS
2026-05-07,1.1,35.2,24.3,5.76,0.106,Karimnagar,TS
2026-05-08,1.8,35.9,23.5,5.74,0.108,Karimnagar,TS
2026-05-09,0.0,35.9,25.4,5.84,0.122,Karimnagar,TS
2026-05-10,0.0,36.5,25.8,6.4,0.135,Karimnagar,TS
2026-05-11,0.0,36.1,26.0,6.34,0.145,Karimnagar,TS
2026-05-12,0.0,36.4,26.4,6.9,0.136,Karimnagar,TS
2026-05-13,0.0,37.8,27.7,6.89,0.12,Karimnagar,TS
2026-05-14,6.7,38.6,24.6,6.22,0.132,Karimnagar,TS
2026-05-15,0.8,39.6,29.0,6.3,0.128,Karimnagar,TS
2026-05-16,0.1,37.9,28.7,7.06,0.137,Karimnagar,TS
2026-05-17,0.0,37.3,28.1,6.83,0.126,Karimnagar,TS
2026-05-18,0.0,37.7,28.6,7.02,0.136,Karimnagar,TS
2026-05-19,0.0,38.9,29.0,6.74,0.146,Karimnagar,TS
2026-05-20,0.1,41.0,30.1,7.77,0.149,Karimnagar,TS
2026-05-21,0.0,41.4,31.2,8.22,0.143,Karimnagar,TS
2026-05-22,0.0,40.4,31.2,8.95,0.158,Karimnagar,TS
2026-05-23,0.4,39.9,31.7,9.06,0.155,Karimnagar,TS
2026-05-24,0.0,39.9,30.5,9.34,0.15,Karimnagar,TS
2026-05-25,0.7,39.1,31.2,8.56,0.147,Karimnagar,TS
2026-05-26,0.8,39.8,30.7,7.87,0.132,Karimnagar,TS
2026-05-27,0.0,37.1,26.9,7.35,0.21,Karimnagar,TS
2026-05-28,0.5,39.1,29.4,7.57,0.257,Karimnagar,TS
2026-05-29,0.0,38.4,29.8,7.79,0.276,Karimnagar,TS
2026-05-30,0.0,37.3,30.0,8.06,0.244,Karimnagar,TS
2026-05-31,0.1,37.2,28.6,7.22,0.224,Karimnagar,TS
2026-06-01,0.0,36.1,26.5,6.03,0.213,Karimnagar,TS
2026-06-02,0.1,36.0,28.0,6.43,0.196,Karimnagar,TS
2026-06-03,0.0,37.1,28.2,7.09,0.195,Karimnagar,TS
2026-06-04,16.2,36.0,23.6,5.98,0.269,Karimnagar,TS
2026-06-05,10.5,36.3,24.6,6.35,0.272,Karimnagar,TS
2026-06-06,0.0,36.8,27.0,6.97,0.261,Karimnagar,TS
2026-06-07,0.0,37.6,28.2,6.92,0.244,Karimnagar,TS
2026-06-08,39.4,35.4,25.0,5.42,0.326,Karimnagar,TS
2026-06-09,0.4,36.5,25.7,7.25,0.278,Karimnagar,TS
2026-06-10,2.4,37.1,26.9,7.26,0.292,Karimnagar,TS
2026-06-11,0.1,37.0,25.8,6.58,0.285,Karimnagar,TS
2026-06-12,0.1,37.0,28.0,6.66,0.307,Karimnagar,TS
2026-06-13,3.6,34.6,27.0,4.58,0.386,Karimnagar,TS
2026-06-14,0.4,35.9,28.2,7.2,0.396,Karimnagar,TS
2026-06-15,0.0,35.8,28.5,6.91,0.372,Karimnagar,TS
2026-06-16,0.0,36.3,27.9,6.79,0.338,Karimnagar,TS
2026-06-17,1.3,36.9,27.3,6.76,0.32,Karimnagar,TS
2026-06-18,1.5,36.3,27.3,6.23,0.294,Karimnagar,TS
2026-06-19,0.0,36.5,28.6,6.78,0.308,Karimnagar,TS
2026-06-20,5.5,37.0,25.5,6.2,0.281,Karimnagar,TS
2026-06-21,4.9,34.5,25.8,4.86,0.369,Karimnagar,TS
2026-06-22,7.4,33.9,26.6,4.69,0.377,Karimnagar,TS
2026-06-23,2.4,33.6,25.5,4.7,0.354,Karimnagar,TS
2026-06-24,2.8,32.7,25.6,5.74,0.356,Karimnagar,TS
2026-06-25,1.6,32.5,25.6,5.41,0.351,Karimnagar,TS
2026-06-26,3.7,32.4,25.0,4.81,0.357,Karimnagar,TS
2026-06-27,9.5,31.2,24.5,4.13,0.385,Karimnagar,TS
2026-06-28,13.0,33.7,25.6,4.51,0.396,Karimnagar,TS
2026-06-29,2.1,33.3,26.1,5.4,0.357,Karimnagar,TS
2026-06-30,0.2,32.1,26.4,4.38,0.354,Karimnagar,TS
2026-07-01,5.9,30.2,25.3,3.29,0.346,Karimnagar,TS
2026-07-02,16.5,29.8,24.9,3.38,0.382,Karimnagar,TS
2026-07-03,21.9,29.0,24.6,2.75,0.397,Karimnagar,TS
2026-07-04,5.9,28.5,24.5,3.19,0.412,Karimnagar,TS
2026-07-05,1.3,29.0,25.4,3.23,0.402,Karimnagar,TS
2026-07-06,1.5,31.8,24.5,4.44,0.409,Karimnagar,TS
2026-07-07,2.3,32.8,26.9,6.1,0.404,Karimnagar,TS
2026-07-08,0.2,32.4,26.7,5.65,0.394,Karimnagar,TS
2026-07-09,1.4,32.9,26.2,4.2,0.392,Karimnagar,TS
2026-07-10,0.0,33.0,27.3,6.21,0.362,Karimnagar,TS
2026-07-11,0.0,32.7,27.3,5.59,0.334,Karimnagar,TS
2026-07-12,0.0,32.2,26.6,5.81,0.313,Karimnagar,TS
2026-07-13,0.0,33.7,26.7,6.69,0.293,Karimnagar,TS
2026-07-14,0.0,32.7,27.3,5.81,0.278,Karimnagar,TS
2026-07-15,0.0,32.2,27.0,6.35,0.263,Karimnagar,TS
2026-07-16,0.3,31.8,27.7,4.65,0.249,Karimnagar,TS
2026-07-17,14.4,30.7,24.5,3.03,0.277,Karimnagar,TS
2026-07-18,12.7,30.4,24.8,3.39,0.344,Karimnagar,TS
2026-07-19,8.0,31.4,25.0,4.7,0.365,Karimnagar,TS
2026-07-20,9.3,31.0,24.8,4.54,0.345,Karimnagar,TS
2026-07-21,17.2,27.0,24.4,1.82,0.389,Karimnagar,TS
2026-07-22,10.3,28.1,24.0,2.48,0.406,Karimnagar,TS
2026-07-23,1.7,30.8,23.7,5.19,0.386,Karimnagar,TS
2026-07-24,0.1,31.7,25.8,5.48,0.365,Karimnagar,TS
2026-07-25,1.3,32.3,25.6,5.76,0.345,Karimnagar,TS
2026-07-26,9.5,31.7,25.1,4.79,0.354,Karimnagar,TS
2026-07-27,9.8,31.6,24.5,4.39,0.39,Karimnagar,TS
2026-07-28,11.5,31.3,25.0,4.07,0.394,Karimnagar,TS
2026-07-29,55.9,27.3,24.4,1.71,0.426,Karimnagar,TS
2026-07-30,48.4,25.3,24.3,1.21,0.429,Karimnagar,TS
2026-07-31,3.0,31.2,24.5,5.02,0.411,Karimnagar,TS
2026-08-01,0.3,31.8,25.7,5.02,0.396,Karimnagar,TS
2026-08-02,0.6,32.5,26.2,5.6,0.389,Karimnagar,TS
2026-08-03,0.8,33.4,25.7,5.79,0.372,Karimnagar,TS
2026-08-04,18.6,29.5,24.8,2.76,0.39,Karimnagar,TS
2026-08-05,1.1,31.2,25.0,4.09,0.37,Karimnagar,TS
2026-08-06,1.4,32.2,26.1,5.48,0.348,Karimnagar,TS
2026-08-07,9.4,31.1,24.2,4.13,0.371,Karimnagar,TS
2026-08-08,5.2,30.0,24.3,3.51,0.377,Karimnagar,TS
2026-08-09,1.5,31.4,24.5,4.7,0.368,Karimnagar,TS
2026-08-10,0.2,31.8,26.2,5.76,0.356,Karimnagar,TS
2026-08-11,0.2,31.2,25.6,5.3,0.334,Karimnagar,TS
2026-08-12,4.1,31.6,24.9,4.86,0.319,Karimnagar,TS
2026-08-13,3.3,31.7,24.9,4.94,0.349,Karimnagar,TS
2026-08-14,0.5,31.2,25.7,5.46,0.336,Karimnagar,TS
2026-08-15,2.5,31.0,25.0,4.75,0.33,Karimnagar,TS
2026-08-16,0.5,30.9,25.0,4.62,0.316,Karimnagar,TS
2026-08-17,2.5,30.8,25.2,4.37,0.308,Karimnagar,TS
2026-08-18,1.4,31.2,25.5,5.0,0.29,Karimnagar,TS
2026-08-19,6.3,28.7,24.6,3.58,0.344,Karimnagar,TS
2026-08-20,1.0,30.8,24.8,5.41,0.332,Karimnagar,TS
2026-08-21,0.1,31.0,25.9,5.57,0.309,Karimnagar,TS
2026-08-22,0.5,30.9,25.8,5.22,0.293,Karimnagar,TS
2026-08-23,9.2,29.3,25.3,2.59,0.316,Karimnagar,TS
2026-08-24,5.2,29.2,24.2,2.31,0.373,Karimnagar,TS
2026-08-25,1.2,30.6,25.1,4.42,0.347,Karimnagar,TS
2026-08-26,0.6,31.3,25.2,5.02,0.322,Karimnagar,TS
2026-08-27,8.0,30.1,24.7,4.43,0.375,Karimnagar,TS
2026-08-28,1.1,30.9,25.4,5.42,0.341,Karimnagar,TS
2026-08-29,1.2,30.3,25.8,5.28,0.326,Karimnagar,TS
2026-08-30,2.6,28.3,23.9,3.05,0.351,Karimnagar,TS
2026-08-31,0.5,28.8,24.9,3.27,0.365,Karimnagar,TS
2026-09-01,0.7,30.7,25.0,5.26,0.34,Karimnagar,TS
2026-09-02,0.1,30.5,25.2,4.19,0.329,Karimnagar,TS
2026-09-03,1.2,29.0,24.2,3.14,0.349,Karimnagar,TS
2026-09-04,0.0,30.2,24.8,4.25,0.336,Karimnagar,TS
2026-09-05,0.6,31.6,24.5,5.01,0.31,Karimnagar,TS
2026-09-06,0.2,31.5,25.2,4.86,0.284,Karimnagar,TS
2026-09-07,0.7,31.3,25.5,5.07,0.256,Karimnagar,TS
2026-09-08,0.2,31.3,25.4,5.08,0.231,Karimnagar,TS
2026-09-09,3.0,31.5,25.8,4.92,0.223,Karimnagar,TS
2026-09-10,2.1,31.1,26.5,4.84,0.232,Karimnagar,TS
