date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,28.5,15.4,3.74,0.23,Nandyal,AP
2025-12-30,0.0,28.6,16.2,3.66,0.231,Nandyal,AP
2025-12-31,0.0,29.7,17.1,3.7,0.231,Nandyal,AP
2026-01-01,0.0,30.6,20.1,3.86,0.231,Nandyal,AP
2026-01-02,0.0,30.6,19.5,3.87,0.229,Nandyal,AP
2026-01-03,0.0,30.5,19.5,4.19,0.232,Nandyal,AP
2026-01-04,0.0,30.4,18.1,4.32,0.236,Nandyal,AP
2026-01-05,0.0,29.8,17.4,4.23,0.235,Nandyal,AP
2026-01-06,0.0,29.5,16.6,4.25,0.233,Nandyal,AP
2026-01-07,0.0,28.9,17.4,4.12,0.233,Nandyal,AP
2026-01-08,0.0,28.7,16.3,4.39,0.233,Nandyal,AP
2026-01-09,0.0,28.8,16.1,4.05,0.233,Nandyal,AP
2026-01-10,0.2,28.0,17.0,3.05,0.233,Nandyal,AP
2026-01-11,2.0,28.1,17.6,3.49,0.259,Nandyal,AP
2026-01-12,0.0,29.3,19.2,4.03,0.239,Nandyal,AP
2026-01-13,0.0,31.1,20.1,3.78,0.212,Nandyal,AP
2026-01-14,0.0,31.7,19.9,4.38,0.198,Nandyal,AP
2026-01-15,0.1,32.0,20.2,4.22,0.192,Nandyal,AP
2026-01-16,0.0,32.4,21.2,4.39,0.188,Nandyal,AP
2026-01-17,0.0,30.9,16.6,4.33,0.178,Nandyal,AP
2026-01-18,0.0,31.8,16.4,4.36,0.178,Nandyal,AP
2026-01-19,0.0,31.4,17.1,4.54,0.169,Nandyal,AP
2026-01-20,0.0,31.9,17.6,5.02,0.178,Nandyal,AP
2026-01-21,0.0,30.6,18.5,5.21,0.178,Nandyal,AP
2026-01-22,0.0,30.5,17.3,5.02,0.178,Nandyal,AP
2026-01-23,0.0,30.0,18.4,4.84,0.179,Nandyal,AP
2026-01-24,0.1,28.8,18.3,3.35,0.179,Nandyal,AP
2026-01-25,0.0,32.2,20.2,4.93,0.181,Nandyal,AP
2026-01-26,0.0,28.6,21.5,3.15,0.183,Nandyal,AP
2026-01-27,0.0,32.2,22.7,4.75,0.182,Nandyal,AP
2026-01-28,0.0,32.4,19.8,4.84,0.182,Nandyal,AP
2026-01-29,0.0,31.9,19.7,4.88,0.182,Nandyal,AP
2026-01-30,0.0,31.8,19.7,5.26,0.173,Nandyal,AP
2026-01-31,0.0,31.3,18.9,5.26,0.17,Nandyal,AP
2026-02-01,0.0,31.1,18.1,4.85,0.171,Nandyal,AP
2026-02-02,0.0,31.8,19.0,4.6,0.171,Nandyal,AP
2026-02-03,0.0,31.2,19.9,5.08,0.171,Nandyal,AP
2026-02-04,0.0,31.6,19.5,5.19,0.171,Nandyal,AP
2026-02-05,0.0,31.9,18.5,5.29,0.171,Nandyal,AP
2026-02-06,0.0,32.4,18.7,5.23,0.172,Nandyal,AP
2026-02-07,0.0,32.6,18.3,4.93,0.172,Nandyal,AP
2026-02-08,0.0,33.4,18.2,5.14,0.171,Nandyal,AP
2026-02-09,0.0,32.7,18.5,5.17,0.169,Nandyal,AP
2026-02-10,0.0,33.2,18.7,5.24,0.17,Nandyal,AP
2026-02-11,0.0,31.8,18.3,5.43,0.17,Nandyal,AP
2026-02-12,0.0,32.4,17.1,5.58,0.17,Nandyal,AP
2026-02-13,0.0,33.4,16.8,5.88,0.17,Nandyal,AP
2026-02-14,0.0,33.9,18.9,5.6,0.171,Nandyal,AP
2026-02-15,0.0,34.2,19.2,5.09,0.171,Nandyal,AP
2026-02-16,0.0,34.4,19.7,6.29,0.171,Nandyal,AP
2026-02-17,0.0,33.8,20.0,6.25,0.171,Nandyal,AP
2026-02-18,0.0,32.7,19.3,5.8,0.171,Nandyal,AP
2026-02-19,0.0,34.1,20.3,6.44,0.172,Nandyal,AP
2026-02-20,0.0,34.1,20.2,5.9,0.171,Nandyal,AP
2026-02-21,0.0,35.3,22.3,5.95,0.172,Nandyal,AP
2026-02-22,0.0,36.0,22.2,5.75,0.177,Nandyal,AP
2026-02-23,0.0,34.7,22.8,5.25,0.187,Nandyal,AP
2026-02-24,0.6,33.2,23.4,5.16,0.207,Nandyal,AP
2026-02-25,0.0,34.3,21.9,5.09,0.213,Nandyal,AP
2026-02-26,0.0,35.1,22.1,5.64,0.223,Nandyal,AP
2026-02-27,0.0,35.8,22.7,5.46,0.236,Nandyal,AP
2026-02-28,0.0,36.6,22.8,6.36,0.234,Nandyal,AP
2026-03-01,0.0,36.8,22.7,5.94,0.234,Nandyal,AP
2026-03-02,0.0,37.1,23.5,5.56,0.231,Nandyal,AP
2026-03-03,0.0,38.2,22.9,6.49,0.231,Nandyal,AP
2026-03-04,0.0,38.3,22.5,6.18,0.231,Nandyal,AP
2026-03-05,0.0,37.6,22.1,6.55,0.231,Nandyal,AP
2026-03-06,0.0,38.6,22.6,5.97,0.231,Nandyal,AP
2026-03-07,0.0,40.1,22.0,6.24,0.23,Nandyal,AP
2026-03-08,0.0,38.7,23.0,6.41,0.23,Nandyal,AP
2026-03-09,0.0,36.7,23.1,6.47,0.231,Nandyal,AP
2026-03-10,0.0,36.2,22.7,6.78,0.219,Nandyal,AP
2026-03-11,0.0,37.8,22.1,6.68,0.211,Nandyal,AP
2026-03-12,0.0,39.6,23.2,6.71,0.211,Nandyal,AP
2026-03-13,0.0,40.1,22.5,7.0,0.211,Nandyal,AP
2026-03-14,0.0,39.7,24.2,7.39,0.211,Nandyal,AP
2026-03-15,0.0,38.5,24.1,7.35,0.21,Nandyal,AP
2026-03-16,0.0,37.7,24.1,6.92,0.21,Nandyal,AP
2026-03-17,0.3,36.2,24.4,6.58,0.211,Nandyal,AP
2026-03-18,0.4,35.2,24.4,5.6,0.217,Nandyal,AP
2026-03-19,0.1,35.3,24.1,5.75,0.224,Nandyal,AP
2026-03-20,0.0,35.9,23.6,5.74,0.23,Nandyal,AP
2026-03-21,1.0,36.6,24.3,6.0,0.242,Nandyal,AP
2026-03-22,0.0,36.1,24.8,5.88,0.233,Nandyal,AP
2026-03-23,0.0,38.0,25.3,6.86,0.226,Nandyal,AP
2026-03-24,0.0,37.3,25.1,6.11,0.225,Nandyal,AP
2026-03-25,0.0,38.3,25.5,6.4,0.23,Nandyal,AP
2026-03-26,0.0,39.9,24.6,7.46,0.244,Nandyal,AP
2026-03-27,0.0,39.9,24.5,6.59,0.24,Nandyal,AP
2026-03-28,0.0,38.1,25.5,4.36,0.237,Nandyal,AP
2026-03-29,0.0,40.6,27.3,7.45,0.235,Nandyal,AP
2026-03-30,0.0,40.1,27.5,6.6,0.235,Nandyal,AP
2026-03-31,0.0,38.5,27.6,7.1,0.236,Nandyal,AP
2026-04-01,0.0,39.5,25.7,7.28,0.232,Nandyal,AP
2026-04-02,0.0,38.8,23.7,7.19,0.227,Nandyal,AP
2026-04-03,0.0,39.5,25.6,6.85,0.222,Nandyal,AP
2026-04-04,0.0,38.8,26.7,6.41,0.233,Nandyal,AP
2026-04-05,0.0,39.3,26.7,6.28,0.233,Nandyal,AP
2026-04-06,0.0,40.1,28.8,7.05,0.238,Nandyal,AP
2026-04-07,0.0,39.5,25.7,7.14,0.238,Nandyal,AP
2026-04-08,0.0,40.9,26.1,7.55,0.236,Nandyal,AP
2026-04-09,0.0,40.6,27.4,6.83,0.235,Nandyal,AP
2026-04-10,0.0,40.5,27.7,6.63,0.235,Nandyal,AP
2026-04-11,0.0,41.1,28.7,7.16,0.235,Nandyal,AP
2026-04-12,0.0,41.8,28.4,7.05,0.235,Nandyal,AP
2026-04-13,0.0,41.9,28.3,7.7,0.235,Nandyal,AP
2026-04-14,0.0,42.0,28.8,7.59,0.235,Nandyal,AP
2026-04-15,0.0,42.7,28.9,7.94,0.234,Nandyal,AP
2026-04-16,0.0,41.8,28.6,6.91,0.234,Nandyal,AP
2026-04-17,0.0,43.6,29.2,7.99,0.234,Nandyal,AP
2026-04-18,0.0,43.8,28.2,7.49,0.233,Nandyal,AP
2026-04-19,0.0,42.3,27.9,6.89,0.233,Nandyal,AP
2026-04-20,0.0,41.3,28.8,6.89,0.233,Nandyal,AP
2026-04-21,0.0,40.3,28.5,7.13,0.233,Nandyal,AP
2026-04-22,0.0,41.3,27.4,6.81,0.233,Nandyal,AP
2026-04-23,0.0,43.3,28.4,7.48,0.233,Nandyal,AP
2026-04-24,0.0,42.9,27.9,7.28,0.229,Nandyal,AP
2026-04-25,0.0,42.5,28.0,7.26,0.224,Nandyal,AP
2026-04-26,0.0,42.0,28.9,7.33,0.217,Nandyal,AP
2026-04-27,0.0,42.5,29.7,6.74,0.208,Nandyal,AP
2026-04-28,0.8,42.2,29.9,6.4,0.212,Nandyal,AP
2026-04-29,0.0,40.4,29.0,6.24,0.227,Nandyal,AP
2026-04-30,0.0,40.9,29.6,6.67,0.241,Nandyal,AP
2026-05-01,0.0,41.3,29.3,7.89,0.258,Nandyal,AP
2026-05-02,0.0,42.3,27.6,7.25,0.246,Nandyal,AP
2026-05-03,0.0,42.6,29.6,7.82,0.258,Nandyal,AP
2026-05-04,0.0,40.9,28.6,7.29,0.265,Nandyal,AP
2026-05-05,0.0,39.9,28.8,6.94,0.246,Nandyal,AP
2026-05-06,0.1,38.9,28.8,7.07,0.245,Nandyal,AP
2026-05-07,0.0,39.1,27.6,6.9,0.231,Nandyal,AP
2026-05-08,0.3,38.6,27.0,6.93,0.225,Nandyal,AP
2026-05-09,0.0,39.2,26.3,7.16,0.23,Nandyal,AP
2026-05-10,0.0,39.5,26.9,7.12,0.222,Nandyal,AP
2026-05-11,0.0,38.5,27.1,6.89,0.211,Nandyal,AP
2026-05-12,0.1,38.5,27.0,6.54,0.213,Nandyal,AP
2026-05-13,0.1,40.0,27.5,6.82,0.225,Nandyal,AP
2026-05-14,0.1,39.9,28.4,6.9,0.221,Nandyal,AP
2026-05-15,0.0,40.2,30.1,6.54,0.209,Nandyal,AP
2026-05-16,0.3,38.7,30.4,5.33,0.217,Nandyal,AP
2026-05-17,0.1,39.6,29.2,7.06,0.22,Nandyal,AP
2026-05-18,0.0,39.0,28.4,6.8,0.228,Nandyal,AP
2026-05-19,0.2,39.6,30.3,7.05,0.236,Nandyal,AP
2026-05-20,0.0,40.4,30.9,7.38,0.239,Nandyal,AP
2026-05-21,2.2,41.3,30.5,7.76,0.244,Nandyal,AP
2026-05-22,0.0,38.4,29.8,7.48,0.291,Nandyal,AP
2026-05-23,2.1,38.4,29.5,6.56,0.309,Nandyal,AP
2026-05-24,0.0,37.7,28.2,6.94,0.322,Nandyal,AP
2026-05-25,0.2,38.7,29.1,6.27,0.358,Nandyal,AP
2026-05-26,0.2,38.5,28.4,6.68,0.333,Nandyal,AP
2026-05-27,1.2,34.1,25.9,4.54,0.379,Nandyal,AP
2026-05-28,0.3,37.5,27.4,5.92,0.388,Nandyal,AP
2026-05-29,0.2,37.4,28.6,6.25,0.357,Nandyal,AP
2026-05-30,4.2,36.7,26.4,6.41,0.344,Nandyal,AP
2026-05-31,0.0,38.4,27.1,6.25,0.307,Nandyal,AP
2026-06-01,7.5,36.8,23.9,4.33,0.355,Nandyal,AP
2026-06-02,8.9,38.3,25.9,6.34,0.308,Nandyal,AP
2026-06-03,0.0,36.1,26.4,5.86,0.32,Nandyal,AP
2026-06-04,0.6,37.5,27.5,6.27,0.277,Nandyal,AP
2026-06-05,0.3,36.8,28.4,6.65,0.312,Nandyal,AP
2026-06-06,5.6,36.5,25.3,5.56,0.323,Nandyal,AP
2026-06-07,9.9,36.0,25.7,5.05,0.339,Nandyal,AP
2026-06-08,7.3,35.0,26.2,5.44,0.385,Nandyal,AP
2026-06-09,0.5,34.6,27.4,5.81,0.331,Nandyal,AP
2026-06-10,0.0,36.6,28.1,6.34,0.312,Nandyal,AP
2026-06-11,0.0,36.9,27.7,6.25,0.282,Nandyal,AP
2026-06-12,0.1,35.9,28.2,4.56,0.295,Nandyal,AP
2026-06-13,0.1,35.1,27.4,4.13,0.331,Nandyal,AP
2026-06-14,1.0,33.4,25.8,3.54,0.421,Nandyal,AP
2026-06-15,0.1,36.0,27.2,6.57,0.395,Nandyal,AP
2026-06-16,0.0,36.6,28.3,6.54,0.348,Nandyal,AP
