date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,30.5,21.0,4.4,0.256,YSR Kadapa,AP
2023-12-31,0.0,29.9,17.7,4.4,0.256,YSR Kadapa,AP
2024-01-01,0.0,30.9,18.4,4.53,0.254,YSR Kadapa,AP
2024-01-02,0.0,30.1,19.2,4.66,0.253,YSR Kadapa,AP
2024-01-03,0.0,30.3,20.4,4.1,0.253,YSR Kadapa,AP
2024-01-04,0.8,29.6,22.5,3.58,0.261,YSR Kadapa,AP
2024-01-05,0.1,31.1,19.4,4.82,0.26,YSR Kadapa,AP
2024-01-06,0.0,31.4,20.6,4.04,0.258,YSR Kadapa,AP
2024-01-07,0.0,31.1,20.2,4.12,0.257,YSR Kadapa,AP
2024-01-08,2.1,26.5,22.1,1.92,0.264,YSR Kadapa,AP
2024-01-09,0.2,30.9,20.4,4.39,0.277,YSR Kadapa,AP
2024-01-10,0.0,31.1,19.9,4.42,0.273,YSR Kadapa,AP
2024-01-11,0.0,31.2,21.0,4.7,0.266,YSR Kadapa,AP
2024-01-12,0.0,32.5,17.9,4.87,0.257,YSR Kadapa,AP
2024-01-13,0.0,33.1,18.7,4.64,0.252,YSR Kadapa,AP
2024-01-14,0.0,33.5,20.2,5.01,0.248,YSR Kadapa,AP
2024-01-15,0.0,32.8,19.3,5.25,0.244,YSR Kadapa,AP
2024-01-16,0.0,32.8,19.2,5.25,0.243,YSR Kadapa,AP
2024-01-17,0.0,32.7,18.9,5.56,0.241,YSR Kadapa,AP
2024-01-18,0.0,32.5,19.8,4.61,0.237,YSR Kadapa,AP
2024-01-19,0.0,33.6,20.2,5.32,0.237,YSR Kadapa,AP
2024-01-20,0.0,33.3,20.5,5.52,0.239,YSR Kadapa,AP
2024-01-21,0.0,34.6,19.5,5.59,0.24,YSR Kadapa,AP
2024-01-22,0.0,34.3,19.5,5.71,0.24,YSR Kadapa,AP
2024-01-23,0.0,34.5,20.3,5.62,0.242,YSR Kadapa,AP
2024-01-24,0.0,35.6,21.6,5.43,0.244,YSR Kadapa,AP
2024-01-25,0.0,34.6,20.8,5.32,0.24,YSR Kadapa,AP
2024-01-26,0.0,32.9,20.6,4.97,0.24,YSR Kadapa,AP
2024-01-27,0.0,32.8,20.0,5.1,0.241,YSR Kadapa,AP
2024-01-28,0.0,32.8,19.5,5.05,0.233,YSR Kadapa,AP
2024-01-29,0.0,31.8,19.9,5.28,0.229,YSR Kadapa,AP
2024-01-30,0.0,32.8,16.2,5.51,0.226,YSR Kadapa,AP
2024-01-31,0.0,34.7,18.8,5.3,0.224,YSR Kadapa,AP
2024-02-01,0.1,35.8,21.1,4.99,0.222,YSR Kadapa,AP
2024-02-02,0.1,36.3,22.9,5.19,0.228,YSR Kadapa,AP
2024-02-03,0.0,35.5,22.6,5.83,0.226,YSR Kadapa,AP
2024-02-04,0.0,34.8,21.1,5.93,0.226,YSR Kadapa,AP
2024-02-05,0.0,35.2,20.2,6.06,0.229,YSR Kadapa,AP
2024-02-06,0.0,36.5,19.7,6.1,0.229,YSR Kadapa,AP
2024-02-07,0.0,37.6,18.9,6.32,0.229,YSR Kadapa,AP
2024-02-08,0.0,38.0,20.5,6.59,0.229,YSR Kadapa,AP
2024-02-09,0.0,36.5,21.3,6.47,0.229,YSR Kadapa,AP
2024-02-10,0.0,35.3,21.7,6.13,0.229,YSR Kadapa,AP
2024-02-11,0.0,34.6,21.5,6.2,0.229,YSR Kadapa,AP
2024-02-12,0.0,34.2,19.1,6.15,0.229,YSR Kadapa,AP
2024-02-13,0.0,34.7,19.0,5.86,0.229,YSR Kadapa,AP
2024-02-14,0.1,34.8,22.3,5.76,0.23,YSR Kadapa,AP
2024-02-15,0.0,35.2,18.7,6.66,0.231,YSR Kadapa,AP
2024-02-16,0.0,34.2,20.4,6.38,0.232,YSR Kadapa,AP
2024-02-17,0.0,35.4,18.6,6.36,0.232,YSR Kadapa,AP
2024-02-18,0.0,37.0,17.8,7.11,0.231,YSR Kadapa,AP
2024-02-19,0.0,37.1,19.6,6.7,0.231,YSR Kadapa,AP
2024-02-20,0.0,37.1,20.9,6.5,0.231,YSR Kadapa,AP
2024-02-21,0.0,38.8,22.8,6.66,0.231,YSR Kadapa,AP
2024-02-22,0.0,38.6,24.1,6.8,0.231,YSR Kadapa,AP
2024-02-23,0.0,38.0,24.0,6.6,0.231,YSR Kadapa,AP
2024-02-24,0.2,37.7,24.9,5.85,0.233,YSR Kadapa,AP
2024-02-25,0.0,36.7,23.9,6.71,0.236,YSR Kadapa,AP
2024-02-26,0.0,35.4,23.4,6.96,0.232,YSR Kadapa,AP
2024-02-27,0.0,35.9,22.7,6.58,0.23,YSR Kadapa,AP
2024-02-28,0.0,36.5,20.7,7.21,0.227,YSR Kadapa,AP
2024-02-29,0.0,37.8,18.8,7.41,0.227,YSR Kadapa,AP
2024-03-01,0.0,37.7,20.2,7.35,0.229,YSR Kadapa,AP
2024-03-02,0.0,39.2,21.0,7.47,0.233,YSR Kadapa,AP
2024-03-03,0.0,39.2,22.0,6.9,0.232,YSR Kadapa,AP
2024-03-04,0.0,39.4,22.7,7.03,0.232,YSR Kadapa,AP
2024-03-05,0.0,38.8,22.1,6.93,0.23,YSR Kadapa,AP
2024-03-06,0.0,40.1,23.1,6.49,0.233,YSR Kadapa,AP
2024-03-07,0.0,40.0,23.5,6.76,0.235,YSR Kadapa,AP
2024-03-08,0.0,40.6,23.6,6.52,0.232,YSR Kadapa,AP
2024-03-09,0.0,39.9,24.9,5.91,0.232,YSR Kadapa,AP
2024-03-10,0.0,40.0,24.9,7.55,0.232,YSR Kadapa,AP
2024-03-11,0.0,38.9,24.2,6.9,0.232,YSR Kadapa,AP
2024-03-12,0.0,41.0,24.6,7.19,0.232,YSR Kadapa,AP
2024-03-13,0.0,40.5,26.6,6.86,0.232,YSR Kadapa,AP
2024-03-14,0.0,41.1,27.2,6.76,0.232,YSR Kadapa,AP
2024-03-15,0.0,41.5,24.5,6.88,0.232,YSR Kadapa,AP
2024-03-16,0.0,40.9,25.8,7.2,0.242,YSR Kadapa,AP
2024-03-17,0.1,38.1,26.5,7.12,0.244,YSR Kadapa,AP
2024-03-18,0.0,40.5,23.6,7.64,0.23,YSR Kadapa,AP
2024-03-19,0.0,40.6,24.7,7.38,0.223,YSR Kadapa,AP
