date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.4,29.4,20.7,3.95,0.254,West Godavari,AP
2021-12-31,0.3,30.1,21.1,4.47,0.255,West Godavari,AP
2022-01-01,0.0,30.7,20.7,4.39,0.255,West Godavari,AP
2022-01-02,0.1,30.4,20.7,3.83,0.256,West Godavari,AP
2022-01-03,0.0,30.6,19.9,3.98,0.254,West Godavari,AP
2022-01-04,0.0,30.2,19.0,4.15,0.253,West Godavari,AP
2022-01-05,0.0,30.4,18.8,3.91,0.25,West Godavari,AP
2022-01-06,0.0,30.3,19.2,4.04,0.246,West Godavari,AP
2022-01-07,0.0,29.9,19.5,4.14,0.245,West Godavari,AP
2022-01-08,0.0,30.8,19.6,4.02,0.245,West Godavari,AP
2022-01-09,0.0,30.7,20.1,3.99,0.24,West Godavari,AP
2022-01-10,0.0,30.4,20.0,3.98,0.239,West Godavari,AP
2022-01-11,0.2,29.9,20.9,3.84,0.242,West Godavari,AP
2022-01-12,4.5,30.6,21.0,3.37,0.248,West Godavari,AP
2022-01-13,36.7,28.4,20.0,2.19,0.285,West Godavari,AP
2022-01-14,10.2,27.0,19.8,1.81,0.346,West Godavari,AP
2022-01-15,0.3,27.7,20.5,2.86,0.397,West Godavari,AP
2022-01-16,0.4,28.8,20.7,3.79,0.371,West Godavari,AP
2022-01-17,0.3,28.8,20.6,3.87,0.351,West Godavari,AP
2022-01-18,0.1,29.0,19.3,3.41,0.331,West Godavari,AP
2022-01-19,0.5,29.2,19.5,3.64,0.316,West Godavari,AP
2022-01-20,0.0,29.7,18.8,3.68,0.298,West Godavari,AP
2022-01-21,2.2,30.0,19.9,3.54,0.298,West Godavari,AP
2022-01-22,0.0,30.3,20.0,3.76,0.309,West Godavari,AP
2022-01-23,1.8,29.5,21.4,3.3,0.307,West Godavari,AP
2022-01-24,6.3,29.2,21.3,2.76,0.33,West Godavari,AP
2022-01-25,0.0,31.3,19.3,4.22,0.314,West Godavari,AP
2022-01-26,0.8,29.3,20.8,3.34,0.305,West Godavari,AP
2022-01-27,0.5,31.3,21.0,4.01,0.305,West Godavari,AP
2022-01-28,0.0,31.4,20.1,4.48,0.289,West Godavari,AP
2022-01-29,0.0,31.0,19.3,4.55,0.279,West Godavari,AP
2022-01-30,0.0,32.3,18.9,4.52,0.271,West Godavari,AP
2022-01-31,0.0,32.5,19.4,4.18,0.265,West Godavari,AP
