date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.0,29.3,20.7,3.36,0.271,Kurnool,AP
2020-01-01,0.0,29.9,20.7,3.72,0.272,Kurnool,AP
2020-01-02,1.1,29.6,21.7,3.18,0.267,Kurnool,AP
2020-01-03,3.7,29.5,21.9,2.73,0.305,Kurnool,AP
2020-01-04,3.4,29.2,21.8,2.6,0.35,Kurnool,AP
2020-01-05,1.7,29.1,21.8,3.06,0.366,Kurnool,AP
2020-01-06,0.4,27.7,21.5,2.55,0.359,Kurnool,AP
2020-01-07,1.0,29.5,21.5,3.32,0.354,Kurnool,AP
2020-01-08,0.0,29.8,20.6,3.28,0.344,Kurnool,AP
2020-01-09,0.0,31.6,20.1,4.08,0.331,Kurnool,AP
2020-01-10,0.0,29.1,21.1,3.33,0.318,Kurnool,AP
2020-01-11,0.0,29.7,19.8,3.7,0.309,Kurnool,AP
2020-01-12,0.0,30.3,19.5,4.24,0.298,Kurnool,AP
2020-01-13,0.0,31.2,17.8,4.55,0.286,Kurnool,AP
2020-01-14,0.0,31.7,18.1,4.8,0.277,Kurnool,AP
2020-01-15,0.0,30.8,18.3,4.98,0.275,Kurnool,AP
2020-01-16,0.0,31.0,18.2,4.79,0.273,Kurnool,AP
2020-01-17,0.0,32.0,19.6,4.67,0.269,Kurnool,AP
2020-01-18,0.0,31.9,20.7,4.55,0.266,Kurnool,AP
2020-01-19,0.0,32.8,21.5,4.38,0.265,Kurnool,AP
2020-01-20,0.0,32.7,21.1,4.79,0.263,Kurnool,AP
2020-01-21,0.0,32.8,21.3,5.68,0.262,Kurnool,AP
2020-01-22,0.0,32.4,19.4,5.13,0.26,Kurnool,AP
2020-01-23,0.0,32.0,19.5,4.81,0.26,Kurnool,AP
2020-01-24,0.0,33.2,19.3,5.29,0.257,Kurnool,AP
2020-01-25,0.0,32.6,19.8,5.01,0.261,Kurnool,AP
2020-01-26,0.0,33.8,20.1,5.0,0.259,Kurnool,AP
2020-01-27,0.0,35.0,21.2,5.53,0.255,Kurnool,AP
2020-01-28,0.0,34.2,22.1,5.0,0.256,Kurnool,AP
2020-01-29,0.0,34.4,22.3,5.02,0.255,Kurnool,AP
2020-01-30,0.0,35.6,22.4,5.0,0.261,Kurnool,AP
2020-01-31,0.0,34.6,22.5,4.84,0.261,Kurnool,AP
2020-02-01,0.0,34.1,22.0,5.42,0.261,Kurnool,AP
2020-02-02,0.4,31.6,22.2,4.36,0.263,Kurnool,AP
2020-02-03,0.0,33.8,21.1,5.3,0.263,Kurnool,AP
2020-02-04,0.0,33.8,20.6,5.74,0.261,Kurnool,AP
2020-02-05,0.0,33.8,20.9,5.47,0.259,Kurnool,AP
2020-02-06,0.0,34.8,21.0,5.99,0.259,Kurnool,AP
2020-02-07,0.0,33.9,22.0,5.3,0.257,Kurnool,AP
2020-02-08,0.5,32.9,22.9,4.49,0.261,Kurnool,AP
2020-02-09,2.0,30.1,21.6,3.99,0.27,Kurnool,AP
2020-02-10,1.1,29.8,21.3,4.07,0.271,Kurnool,AP
2020-02-11,0.3,31.1,20.8,4.53,0.269,Kurnool,AP
2020-02-12,0.0,32.2,19.8,4.75,0.265,Kurnool,AP
2020-02-13,0.0,32.7,19.8,5.44,0.26,Kurnool,AP
2020-02-14,0.0,33.5,19.6,5.64,0.255,Kurnool,AP
2020-02-15,0.0,34.5,19.8,6.18,0.254,Kurnool,AP
2020-02-16,0.0,34.7,20.0,6.41,0.252,Kurnool,AP
