date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,29.8,15.8,3.93,0.133,Rajanna Sircilla,TS
2023-12-31,0.0,29.9,15.5,3.95,0.134,Rajanna Sircilla,TS
2024-01-01,0.0,29.4,17.2,3.92,0.135,Rajanna Sircilla,TS
2024-01-02,0.0,29.3,17.6,3.94,0.14,Rajanna Sircilla,TS
2024-01-03,0.0,29.6,18.4,4.17,0.139,Rajanna Sircilla,TS
2024-01-04,0.0,30.5,18.8,4.47,0.138,Rajanna Sircilla,TS
2024-01-05,0.0,30.0,18.4,4.32,0.139,Rajanna Sircilla,TS
2024-01-06,0.0,29.9,17.3,4.2,0.145,Rajanna Sircilla,TS
2024-01-07,0.0,29.3,17.1,4.05,0.149,Rajanna Sircilla,TS
2024-01-08,0.0,30.1,16.4,4.78,0.156,Rajanna Sircilla,TS
2024-01-09,0.0,30.7,16.2,4.58,0.149,Rajanna Sircilla,TS
2024-01-10,0.4,30.7,18.9,3.26,0.151,Rajanna Sircilla,TS
2024-01-11,0.0,31.0,18.8,4.04,0.146,Rajanna Sircilla,TS
2024-01-12,0.0,31.9,19.0,3.93,0.143,Rajanna Sircilla,TS
2024-01-13,0.0,31.7,19.2,3.81,0.141,Rajanna Sircilla,TS
2024-01-14,0.0,32.6,17.9,4.2,0.14,Rajanna Sircilla,TS
2024-01-15,0.0,31.4,19.9,4.18,0.143,Rajanna Sircilla,TS
2024-01-16,0.0,32.2,17.6,4.24,0.14,Rajanna Sircilla,TS
2024-01-17,0.0,32.5,19.2,4.76,0.136,Rajanna Sircilla,TS
2024-01-18,0.0,31.6,19.3,4.68,0.133,Rajanna Sircilla,TS
2024-01-19,0.0,31.6,20.9,4.02,0.132,Rajanna Sircilla,TS
2024-01-20,0.3,32.0,20.6,3.85,0.129,Rajanna Sircilla,TS
2024-01-21,0.0,32.3,20.6,4.3,0.125,Rajanna Sircilla,TS
2024-01-22,0.0,33.1,20.0,4.12,0.124,Rajanna Sircilla,TS
2024-01-23,0.0,33.6,21.0,4.98,0.123,Rajanna Sircilla,TS
2024-01-24,0.4,29.7,20.6,3.94,0.124,Rajanna Sircilla,TS
2024-01-25,0.0,29.7,18.1,4.1,0.129,Rajanna Sircilla,TS
2024-01-26,0.0,30.5,17.6,4.24,0.129,Rajanna Sircilla,TS
2024-01-27,0.6,30.1,18.7,3.99,0.13,Rajanna Sircilla,TS
2024-01-28,0.0,30.7,16.4,4.54,0.127,Rajanna Sircilla,TS
2024-01-29,0.0,31.1,16.6,4.51,0.127,Rajanna Sircilla,TS
2024-01-30,0.0,31.3,17.5,4.52,0.14,Rajanna Sircilla,TS
2024-01-31,0.0,32.5,18.4,4.78,0.138,Rajanna Sircilla,TS
2024-02-01,0.0,33.7,20.9,5.09,0.135,Rajanna Sircilla,TS
2024-02-02,0.0,33.0,19.3,4.87,0.132,Rajanna Sircilla,TS
2024-02-03,0.0,31.6,20.6,4.23,0.131,Rajanna Sircilla,TS
2024-02-04,0.0,33.0,19.5,4.92,0.129,Rajanna Sircilla,TS
2024-02-05,0.0,34.6,20.0,4.87,0.127,Rajanna Sircilla,TS
2024-02-06,0.0,35.2,22.1,5.09,0.126,Rajanna Sircilla,TS
2024-02-07,0.0,35.8,21.4,5.2,0.124,Rajanna Sircilla,TS
2024-02-08,0.0,33.3,22.5,4.98,0.123,Rajanna Sircilla,TS
2024-02-09,0.0,32.9,19.7,5.18,0.122,Rajanna Sircilla,TS
2024-02-10,0.1,34.2,22.7,5.03,0.122,Rajanna Sircilla,TS
2024-02-11,0.1,34.0,22.0,5.07,0.124,Rajanna Sircilla,TS
2024-02-12,0.0,33.7,20.4,5.5,0.129,Rajanna Sircilla,TS
2024-02-13,0.0,34.2,19.6,5.74,0.131,Rajanna Sircilla,TS
2024-02-14,0.0,34.2,20.3,5.29,0.135,Rajanna Sircilla,TS
2024-02-15,0.0,33.7,20.0,5.53,0.136,Rajanna Sircilla,TS
2024-02-16,0.0,33.8,19.7,5.93,0.141,Rajanna Sircilla,TS
2024-02-17,0.0,34.5,18.4,5.59,0.14,Rajanna Sircilla,TS
2024-02-18,0.0,36.0,19.1,6.19,0.136,Rajanna Sircilla,TS
2024-02-19,0.0,36.7,20.8,6.46,0.141,Rajanna Sircilla,TS
2024-02-20,0.0,34.8,21.5,6.05,0.146,Rajanna Sircilla,TS
2024-02-21,0.0,34.6,20.4,5.82,0.143,Rajanna Sircilla,TS
2024-02-22,0.0,33.7,20.1,5.94,0.138,Rajanna Sircilla,TS
2024-02-23,0.0,32.8,18.8,5.63,0.134,Rajanna Sircilla,TS
2024-02-24,0.1,34.7,18.9,5.3,0.132,Rajanna Sircilla,TS
2024-02-25,0.8,33.3,22.2,4.5,0.133,Rajanna Sircilla,TS
2024-02-26,0.5,33.3,23.0,5.32,0.175,Rajanna Sircilla,TS
2024-02-27,0.0,34.5,21.4,5.92,0.177,Rajanna Sircilla,TS
2024-02-28,0.0,33.5,19.7,5.45,0.165,Rajanna Sircilla,TS
2024-02-29,0.0,34.8,21.2,5.46,0.154,Rajanna Sircilla,TS
2024-03-01,0.0,35.2,20.6,5.98,0.146,Rajanna Sircilla,TS
2024-03-02,0.0,36.8,22.4,5.74,0.142,Rajanna Sircilla,TS
2024-03-03,0.0,35.9,23.7,6.56,0.142,Rajanna Sircilla,TS
2024-03-04,0.0,34.9,22.5,6.05,0.137,Rajanna Sircilla,TS
2024-03-05,0.0,35.8,22.3,6.03,0.13,Rajanna Sircilla,TS
2024-03-06,0.0,37.5,24.8,6.58,0.122,Rajanna Sircilla,TS
2024-03-07,0.0,36.6,23.0,5.91,0.117,Rajanna Sircilla,TS
2024-03-08,0.0,36.7,21.0,6.12,0.118,Rajanna Sircilla,TS
2024-03-09,0.0,36.8,21.8,6.31,0.12,Rajanna Sircilla,TS
2024-03-10,0.0,35.7,23.4,5.79,0.12,Rajanna Sircilla,TS
2024-03-11,0.0,36.7,24.4,5.99,0.12,Rajanna Sircilla,TS
2024-03-12,0.0,38.3,23.0,6.12,0.12,Rajanna Sircilla,TS
2024-03-13,0.0,38.8,25.1,6.87,0.119,Rajanna Sircilla,TS
2024-03-14,0.0,38.1,22.6,6.42,0.119,Rajanna Sircilla,TS
2024-03-15,0.0,36.3,23.4,6.03,0.119,Rajanna Sircilla,TS
2024-03-16,10.0,35.4,23.8,4.85,0.151,Rajanna Sircilla,TS
2024-03-17,6.8,31.7,22.8,4.18,0.193,Rajanna Sircilla,TS
2024-03-18,0.0,34.7,23.1,5.02,0.222,Rajanna Sircilla,TS
2024-03-19,0.1,36.5,22.2,5.61,0.215,Rajanna Sircilla,TS
2024-03-20,0.2,31.4,20.6,5.36,0.202,Rajanna Sircilla,TS
2024-03-21,0.0,33.8,20.4,5.65,0.191,Rajanna Sircilla,TS
2024-03-22,0.0,36.1,21.5,6.14,0.175,Rajanna Sircilla,TS
2024-03-23,0.0,37.0,21.7,6.21,0.161,Rajanna Sircilla,TS
2024-03-24,0.1,36.6,25.0,6.35,0.151,Rajanna Sircilla,TS
2024-03-25,0.0,38.1,24.8,5.98,0.148,Rajanna Sircilla,TS
2024-03-26,0.0,37.9,24.1,6.68,0.146,Rajanna Sircilla,TS
